total_prod,avg_defect,high_defect_count,avg_delay,late_pct,early_pct,total_waste,route_spike_pct,total_return,return_spike_pct,prod_defect_anomaly,delay_anomaly,late_route_anomaly,return_anomaly,waste_anomaly,avg_defect_z,avg_defect_extreme,avg_delay_z,avg_delay_extreme,total_return_z,total_return_extreme,total_waste_z,total_waste_extreme,if_score,if_anomaly
84160.0,0.0622099051080964,15.0,10.037735849056604,0.0,0.0,10158.0,0.0,4861.0,0.06153846153846154,False,False,False,False,False,0.07059888102177751,False,-0.6753910478235953,False,1.0564186265191815,False,1.3132233035323881,False,-0.16160544016694012,False
69124.0,0.0652848669146748,12.0,11.15,0.0,0.0,6799.0,0.0,3062.0,0.02040816326530612,False,False,False,False,False,0.5789099885993354,False,-0.18481881553000823,False,-1.5713295977854858,False,-1.4088761903734623,False,-0.16182117511641153,False
86782.0,0.05795812740666252,10.0,14.44,0.0,0.0,9187.0,0.0,3838.0,0.10344827586206896,False,False,False,True,False,-0.6322475179044833,False,1.2662597280668153,False,-0.4378484293249956,False,0.526334762721855,False,-0.16196628963936205,False
68357.0,0.06160043562000313,13.0,14.34375,0.0,0.0,7156.0,0.0,3290.0,0.0392156862745098,False,False,False,False,False,-0.03015037377047746,False,1.223807962163717,False,-1.2382964709697748,False,-1.1195670152247907,False,-0.16220121180969116,False
68539.0,0.06225683092153324,10.0,12.617021276595745,0.0,0.0,7255.0,0.0,3096.0,0.0,False,False,False,False,False,0.07835602198887046,False,0.46222163962747087,False,-1.5216667630848972,False,-1.039338420435663,False,-0.16320953819909645,False
81395.0,0.06606651003025898,17.0,13.875,0.0,0.0,9059.0,0.0,4789.0,0.0684931506849315,False,False,False,False,False,0.7081206594320487,False,1.0170623489992758,False,0.9512502706826412,False,0.4226048623884376,False,-0.16335599833608805,False
78309.0,0.06050829610082791,11.0,9.193548387096774,0.0,0.0,7325.0,0.0,4421.0,0.09836065573770492,False,False,False,False,False,-0.2106881116485628,False,-1.0477260973139813,False,0.41372311862921285,False,-0.9826111311908255,False,-0.1633897429601932,False
68411.0,0.05993555869702644,11.0,15.04,0.0,0.0,7962.0,0.0,3342.0,0.061224489795918366,False,False,False,False,False,-0.30536531494084257,False,1.5308941129173,False,-1.1623415473100511,False,-0.4663927990628033,False,-0.16348808091845796,False
76823.0,0.0519513198409378,6.0,12.625,0.0,0.0,8371.0,0.0,3633.0,0.03636363636363636,False,False,False,False,False,-1.6252117232506014,False,0.4657407138940996,False,-0.7372861091373674,False,-0.13494335190368065,False,-0.16363071357343073,False
63994.0,0.06458463411091113,12.0,15.214285714285714,0.0,0.0,7465.0,0.0,4062.0,0.07547169811320754,False,False,False,False,False,0.4631569697222284,False,1.6077641008976786,False,-0.11065798894464793,False,-0.8691565527011503,False,-0.1640297381599825,False
85842.0,0.0628525155109254,15.0,13.536585365853659,0.0,0.0,10273.0,0.0,4640.0,0.046153846153846156,False,False,False,False,False,0.17682654372121603,False,0.8678021014464113,False,0.7336102009653563,False,1.4064181358631926,False,-0.16404439140134397,False
90221.0,0.05987256323514281,11.0,14.5,0.0,0.0,9125.0,0.0,5069.0,0.05555555555555555,False,False,False,False,False,-0.315778872902416,False,1.2927231665518641,False,1.3602383211580757,False,0.4760905922478559,False,-0.1656099070268569,False
89844.0,0.058600398122237364,9.0,13.018518518518519,0.0,0.0,10015.0,0.0,4901.0,0.0547945205479452,False,False,False,False,False,-0.5260760077087989,False,0.6393049323531368,False,1.1148454908728151,False,1.1973375555036483,False,-0.1658076403315526,False
75066.0,0.06490966829223528,17.0,12.580645161290322,0.0,0.0,8244.0,0.0,4714.0,0.06557377049180328,False,False,False,False,False,0.5168872256089797,False,0.4461776881323028,False,0.8416999000195784,False,-0.23786286239074317,False,-0.16610668810116158,False
65289.0,0.05837216259204117,8.0,12.975,0.0,0.0,7194.0,0.0,3336.0,0.019230769230769232,False,False,False,False,False,-0.5638048194600157,False,0.6201107717235488,False,-1.1711055769630963,False,-1.0887722010633074,False,-0.1670158285851478,False
69295.0,0.05676663526530299,8.0,12.606060606060606,0.0,0.0,7422.0,0.0,4295.0,0.08333333333333333,False,False,False,False,False,-0.8292088878794626,False,0.4573873557864452,False,0.2296784959152673,False,-0.9040033160944078,False,-0.16767162849715156,False
79110.0,0.05873476668274409,9.0,7.551724137931035,0.0,0.0,8886.0,0.0,4046.0,0.03278688524590164,False,False,False,False,False,-0.5038640141586166,False,-1.771864680998288,False,-0.13402873468610135,False,0.2824074189690532,False,-0.16767317930355846,False
88128.0,0.05481758761654443,8.0,10.91891891891892,0.0,0.0,9298.0,0.0,4931.0,0.07462686567164178,False,False,False,False,False,-1.1513990910040683,False,-0.28673881510080296,False,1.15866563913804,False,0.6162880356672403,False,-0.1686224363427407,False
70708.0,0.0720253732115698,11.0,12.163636363636364,0.0,0.0,7891.0,0.0,3934.0,0.03389830508474576,False,False,False,False,False,1.6931593474298139,False,0.26225291039164383,False,-0.2976239548762752,False,-0.5239304781539957,False,-0.1689746880327791,False
80961.0,0.06285172714230226,13.0,9.11111111111111,0.0,0.0,9397.0,0.0,4842.0,0.014285714285714285,False,False,False,False,False,0.17669622128041462,False,-1.0840856603460072,False,1.0286658659512056,False,0.6965166304563678,False,-0.16954640176077124,False
71777.0,0.055464176608152935,8.0,15.08108108108108,0.0,0.0,8183.0,0.0,4136.0,0.05357142857142857,False,False,False,False,False,-1.0445137418043346,False,1.549013223952108,False,-0.0025682898904259297,False,-0.28729664301838737,False,-0.1695531405258851,False
75446.0,0.057414452840265924,10.0,15.25,0.0,0.0,7799.0,0.0,3951.0,0.08771929824561403,False,False,False,False,False,-0.7221204458919408,False,1.6235161476149698,False,-0.2727925375259809,False,-0.5984863440186394,False,-0.16980726358217085,False
87222.0,0.05718634110174613,10.0,8.178571428571429,0.0,0.0,9005.0,0.0,4250.0,0.029411764705882353,False,False,False,False,False,-0.7598287940770726,False,-1.4953891024085988,False,0.16394827351742958,False,0.3788438106852771,False,-0.17125936329294011,False
85356.0,0.05343653025723425,7.0,9.59375,0.0,0.0,8260.0,0.0,4257.0,0.046875,False,False,False,False,False,-1.3796968195928458,False,-0.8712142512359529,False,0.17417297477931545,False,-0.224896624849066,False,-0.1723055372605739,False
80175.0,0.052233708095079164,6.0,11.732142857142858,0.0,0.0,8621.0,0.0,4088.0,0.016129032258064516,False,False,False,False,False,-1.5785311154061705,False,0.07193954596183107,False,-0.07268052711478615,False,0.0676541096850251,False,-0.17302473364198623,False
73682.0,0.054695590889556944,7.0,11.45945945945946,0.0,0.0,7480.0,0.0,3457.0,0.057692307692307696,False,False,False,False,False,-1.1715659403233603,False,-0.04832945937964575,False,-0.9943643122933549,False,-0.8570007050058279,False,-0.17317492857576466,False
70021.0,0.06310528164118243,13.0,9.0,0.0,0.0,8204.0,0.0,3467.0,0.018518518518518517,False,False,False,False,False,0.21861042258246643,False,-1.1330920279109116,False,-0.9797575962049465,False,-0.2702784562449361,False,-0.17379997322953128,False
71073.0,0.07128842066245165,13.0,12.363636363636363,0.0,0.0,8629.0,0.0,3699.0,0.05263157894736842,False,False,False,False,False,1.5713363167590118,False,0.3504643720084717,False,-0.6408817829538721,False,0.07413722845586368,False,-0.17392133568987062,False
81675.0,0.055621365021710174,7.0,13.275862068965518,0.0,0.0,7826.0,0.0,4195.0,0.06666666666666667,False,False,False,False,False,-1.018529478707894,False,0.7528081859661054,False,0.08361133503118351,False,-0.5766058181670592,False,-0.1739811763590866,False
72014.0,0.06335105422239229,14.0,13.125,0.0,0.0,7512.0,0.0,3289.0,0.05263157894736842,False,False,False,False,False,0.2592382224789448,False,0.6862693679361701,False,-1.2397571425786156,False,-0.8310682299224736,False,-0.17403770534180263,False
85182.0,0.052922214001887714,7.0,11.75,0.0,0.0,8061.0,0.0,4288.0,0.047619047619047616,False,False,False,False,False,-1.4647166285677233,False,0.07981556932047622,False,0.21945379465338144,False,-0.3861642042736758,False,-0.1754737545496186,False
82658.0,0.05532026612319966,11.0,10.966666666666667,0.0,0.0,9704.0,0.0,4747.0,0.07352941176470588,False,False,False,False,False,-1.0683030772822997,False,-0.26567932201210087,False,0.889902063111326,False,0.9453063132872984,False,-0.17585712188516334,False
75117.0,0.06014817862161762,11.0,7.65625,0.0,0.0,8736.0,0.0,4163.0,0.03508771929824561,False,False,False,False,False,-0.27021786396087116,False,-1.7257627856489761,False,0.036869843548276694,False,0.16084894201582975,False,-0.1760709333544916,False
71315.0,0.06794005109670809,13.0,9.625,0.0,0.0,8099.0,0.0,3915.0,0.015873015873015872,False,False,False,False,False,1.0178291353361706,False,-0.8574312103583235,False,-0.3253767154442511,False,-0.35536939011219254,False,-0.17691600490499193,False
82410.0,0.06587292217895846,17.0,9.64406779661017,0.0,0.0,8674.0,0.0,4104.0,0.031746031746031744,False,False,False,False,False,0.6761193334651336,False,-0.8490212193143462,False,-0.049309781373332744,False,0.11060477154183072,False,-0.17733178038534808,False
64880.0,0.06881186695524034,13.0,11.594594594594595,0.0,0.0,8079.0,0.0,3425.0,0.05454545454545454,False,False,False,False,False,1.161945944756747,False,0.011272879550643558,False,-1.0411058037762617,False,-0.371577187039289,False,-0.17867640107118488,False
88494.0,0.0643231165891286,14.0,11.8,0.0,0.0,9693.0,0.0,4205.0,0.027777777777777776,False,False,False,False,False,0.4199264291464644,False,0.10186843472468358,False,0.09821805111959188,False,0.9363920249773954,False,-0.17930246674138506,False
71941.0,0.06257634717819378,11.0,15.607142857142858,0.0,0.0,8351.0,0.0,4182.0,0.06557377049180328,False,False,False,False,False,0.13117412918119348,False,1.7810366147878776,False,0.06462260411625262,False,-0.15115114883077713,False,-0.17972788300056408,False
86397.0,0.053307256536919895,10.0,10.441176470588236,0.0,0.0,8051.0,0.0,4092.0,0.05,False,False,False,False,False,-1.4010666030526218,False,-0.4974506133190612,False,-0.06683784067942279,False,-0.394268102737224,False,-0.18048159091889887,False
63594.0,0.06328653960131915,10.0,11.390243902439025,0.0,0.0,7420.0,0.0,3228.0,0.017543859649122806,False,False,False,False,False,0.24857353766156684,False,-0.07885748663662315,False,-1.3288581107179067,False,-0.9056240957871173,False,-0.18062097639261565,False
84065.0,0.05590728617136977,9.0,12.067796610169491,0.0,0.0,8799.0,0.0,3400.0,0.01639344262295082,False,False,False,False,False,-0.9712648603466533,False,0.21998208672009723,False,-1.0776225939972826,False,0.2119035023361836,False,-0.1806765048173158,False
80548.0,0.059723527764013254,9.0,13.416666666666666,0.0,0.0,8473.0,0.0,4645.0,0.09836065573770492,False,False,False,False,False,-0.3404154017972269,False,0.8149110827940443,False,0.7409135590095606,False,-0.052283587575488705,False,-0.18077781668736465,False
63648.0,0.06741688614369656,11.0,12.220338983050848,0.0,0.0,7437.0,0.0,4108.0,0.07272727272727272,False,False,False,False,False,0.9313465793115294,False,0.28726201507191557,False,-0.04346709493796939,False,-0.8918474683990854,False,-0.1824877911897742,False
68787.0,0.06243243074174147,11.0,9.571428571428571,0.0,0.0,7095.0,0.0,3572.0,0.041666666666666664,False,False,False,False,False,0.1073838098818812,False,-0.8810592804342597,False,-0.8263870772766585,False,-1.1690007958524349,False,-0.18291007945406546,False
82016.0,0.061314788622297375,10.0,15.348837209302326,0.0,0.0,8717.0,0.0,4135.0,0.028985507246376812,False,False,False,False,False,-0.07736967303767074,False,1.6671090210884025,False,-0.004028961499266768,False,0.1454515349350881,False,-0.18296054084236796,False
70348.0,0.0669797813367308,13.0,12.18421052631579,0.0,0.0,7421.0,0.0,3452.0,0.03571428571428571,False,False,False,False,False,0.859090322963593,False,0.27132729519911636,False,-1.001667670337559,False,-0.9048137059407625,False,-0.18309119177543665,False
65696.0,0.0654327241393836,11.0,9.727272727272727,0.0,0.0,8015.0,0.0,4199.0,0.05263157894736842,False,False,False,False,False,0.6033517457275974,False,-0.8123230765769911,False,0.08945402146654685,False,-0.42344213720599766,False,-0.1831973511242858,False
76275.0,0.05669060620264464,6.0,10.719298245614034,0.0,0.0,7874.0,0.0,3651.0,0.03508771929824561,False,False,False,False,False,-0.8417769844864743,False,-0.37478297190659937,False,-0.7109940201782323,False,-0.5377071055420277,False,-0.1832828418043257,False
65936.0,0.05780395675010916,9.0,11.673913043478262,0.0,0.0,7851.0,0.0,3286.0,0.0392156862745098,False,False,False,False,False,-0.6577329262178307,False,0.04625686109668322,False,-1.2441391574051381,False,-0.5563460720081886,False,-0.1834677334853982,False
85016.0,0.057331892881833324,11.0,12.170212765957446,0.0,0.0,7501.0,0.0,3923.0,0.015384615384615385,False,False,False,False,False,-0.7357681418804413,False,0.2651534806962586,False,-0.3136913425735244,False,-0.8399825182323767,False,-0.18398023664815533,False
81901.0,0.05612520173030485,8.0,10.727272727272727,0.0,0.0,8855.0,0.0,3814.0,0.0,False,False,False,False,False,-0.9352420067021953,False,-0.3712657684928501,False,-0.47290454793717573,False,0.2572853337320537,False,-0.1843060703738169,False
86210.0,0.06198295917232704,13.0,12.76923076923077,0.0,0.0,8832.0,0.0,3501.0,0.06666666666666667,False,False,False,False,False,0.033083247583873404,False,0.5293547487139281,False,-0.930094761504358,False,0.23864636726589275,False,-0.18435780239175492,False
71765.0,0.061440327467265556,9.0,12.32258064516129,0.0,0.0,8489.0,0.0,4597.0,0.09230769230769231,False,False,False,False,False,-0.05661728866877696,False,0.3323564473363956,False,0.6708013217852004,False,-0.03931735003381154,False,-0.18441817893300372,False
97054.0,0.05822967602986792,10.0,11.133333333333333,0.0,0.0,9208.0,0.0,4675.0,0.05970149253731343,False,False,False,False,False,-0.5873587712776466,False,-0.19216977066474428,False,0.7847337072747856,False,0.5433529494953062,False,-0.18485070193621927,False
85914.0,0.05928319182272947,12.0,14.1875,0.0,0.0,9629.0,0.0,4509.0,0.04477611940298507,False,False,False,False,False,-0.4132057855806364,False,1.1548927577755699,False,0.5422622202072066,False,0.8845270748106867,False,-0.18488647422324817,False
73514.0,0.06011252038701691,11.0,14.097560975609756,0.0,0.0,7706.0,0.0,3733.0,0.09259259259259259,False,False,False,False,False,-0.2761124011500398,False,1.1152244937862952,False,-0.5912189482532836,False,-0.673852599729638,False,-0.18494580335369437,False
78610.0,0.0587790688432118,10.0,12.279069767441861,0.0,0.0,9424.0,0.0,4627.0,0.015384615384615385,False,False,False,False,False,-0.49654058002449347,False,0.31316565673708596,False,0.7146214700504254,False,0.718397156307948,False,-0.18680649327912374,False
93211.0,0.05732973379371008,9.0,11.017241379310345,0.0,0.0,9375.0,0.0,4580.0,0.03076923076923077,False,False,False,False,False,-0.7361250531347329,False,-0.24337297539635108,False,0.6459699044349061,False,0.6786880538365616,False,-0.18707882662487935,False
72317.0,0.06921947959775848,12.0,10.75609756097561,0.0,0.0,8620.0,0.0,3904.0,0.06557377049180328,False,False,False,False,False,1.2293269552583248,False,-0.35855236493388354,False,-0.3414441031415003,False,0.06684371983867028,False,-0.18732627219351533,False
78344.0,0.06327090345214563,10.0,14.535714285714286,0.0,0.0,8998.0,0.0,3710.0,0.06666666666666667,False,False,False,False,False,0.24598878090535725,False,1.308475213269155,False,-0.6248143952566229,False,0.3731710817607934,False,-0.1875171697986906,False
83754.0,0.06137169254059648,13.0,11.81132075471698,0.0,0.0,8934.0,0.0,4088.0,0.0,False,False,False,False,False,-0.06796308669430809,False,0.10686153632563564,False,-0.07268052711478615,False,0.3213061315940847,False,-0.1875307650955924,False
84420.0,0.057450039074158375,6.0,11.703703703703704,0.0,0.0,8869.0,0.0,4528.0,0.06153846153846154,False,False,False,False,False,-0.7162378108863002,False,0.05939624950176619,False,0.5700149807751825,False,0.2686307915810212,False,-0.18758281471667843,False
66425.0,0.06172588228834506,7.0,11.833333333333334,0.0,0.0,7641.0,0.0,3633.0,0.037037037037037035,False,False,False,False,False,-0.009413226795063142,False,0.1165703449941549,False,-0.7372861091373674,False,-0.7265279397427015,False,-0.1877927557289238,False
75413.0,0.05758151324037103,11.0,10.688888888888888,0.0,0.0,9237.0,0.0,4075.0,0.1,False,False,False,False,False,-0.6945042794640828,False,-0.3881952409243626,False,-0.09166925802971704,False,0.5668542550395961,False,-0.18806635927488174,False
87195.0,0.062246554689363055,12.0,11.30188679245283,0.0,0.0,8941.0,0.0,4977.0,0.07142857142857142,False,False,False,False,False,0.07665729423720387,False,-0.11782803571722851,False,1.2258565331447187,False,0.32697886051856845,False,-0.1882061557414771,False
77104.0,0.0693117165536257,13.0,11.404255319148936,0.0,0.0,9170.0,0.0,4525.0,0.0625,False,False,False,False,False,1.2445743216145972,False,-0.07267764890010464,False,0.56563296594866,False,0.512558135333823,False,-0.1887336829433663,False
77047.0,0.05599136254978898,6.0,10.441176470588236,0.0,0.0,8343.0,0.0,3798.0,0.034482758620689655,False,False,False,False,False,-0.9573664903103334,False,-0.4974506133190612,False,-0.49627529367862916,False,-0.1576342676016157,False,-0.18874938526483148,False
76531.0,0.06507053634177166,14.0,12.526315789473685,0.0,0.0,9082.0,0.0,3940.0,0.014705882352941176,False,False,False,False,False,0.5434797563710673,False,0.4222153216489545,False,-0.2888599252232302,False,0.4412438288545985,False,-0.18912743096601808,False
83441.0,0.06223984254105256,15.0,11.625,0.0,0.0,8951.0,0.0,4696.0,0.07462686567164178,False,False,False,False,False,0.0755477326372408,False,0.024683405809958595,False,0.8154078110604432,False,0.3350827589821167,False,-0.18919355040910557,False
70842.0,0.05917889795972309,10.0,9.741379310344827,0.0,0.0,7984.0,0.0,4459.0,0.03636363636363636,False,False,False,False,False,-0.4304462367969411,False,-0.806101265020945,False,0.4692286397651647,False,-0.44856422244299715,False,-0.18943128794628822,False
84736.0,0.058949281815158655,10.0,13.702127659574469,0.0,0.0,8683.0,0.0,4252.0,0.08333333333333333,False,False,False,False,False,-0.4684032730474527,False,0.9408157398889858,False,0.16686961673511128,False,0.11789828015902412,False,-0.18968947016871546,False
72080.0,0.06515751926379629,12.0,13.618181818181819,0.0,0.0,8485.0,0.0,3797.0,0.017857142857142856,False,False,False,False,False,0.5578585968952254,False,0.9037908130594855,False,-0.49773596528747,False,-0.04255890941923083,False,-0.18987586557750313,False
78653.0,0.062450058661914894,11.0,14.803921568627452,0.0,0.0,7715.0,0.0,3912.0,0.06666666666666667,False,False,False,False,False,0.11029781928794011,False,1.4267699954793973,False,-0.3297587302707736,False,-0.6665590911124446,False,-0.19021441948108359,False
80472.0,0.06255469957195976,10.0,14.324324324324325,0.0,0.0,8912.0,0.0,4618.0,0.078125,False,False,False,False,False,0.12759563962802983,False,1.215240125942488,False,0.701475425570858,False,0.3034775549742786,False,-0.19050228000261415,False
73951.0,0.06610595211791975,11.0,9.936170212765957,0.0,0.0,9023.0,0.0,4336.0,0.03278688524590164,False,False,False,False,False,0.7146406920455026,False,-0.7201873139598013,False,0.28956603187774166,False,0.39343082791966394,False,-0.19092832165651213,False
70419.0,0.06754121942961985,13.0,12.666666666666666,0.0,0.0,8179.0,0.0,4384.0,0.06779661016949153,False,False,False,False,False,0.951899676960163,False,0.48411810173093855,False,0.3596782691021019,False,-0.2905382024038067,False,-0.1913950742771064,False
85704.0,0.05743619073943527,10.0,10.875,0.0,0.0,8723.0,0.0,3881.0,0.0,False,False,False,False,False,-0.718527030331611,False,-0.3061095752531472,False,-0.3750395501448396,False,0.15031387401321705,False,-0.19156310234754642,False
67317.0,0.065428791248819,11.0,11.392156862745098,0.0,0.0,7274.0,0.0,3784.0,0.017543859649122806,False,False,False,False,False,0.6027016134382794,False,-0.07801376151355446,False,-0.5167246962024009,False,-1.0239410133549216,False,-0.19188668394518726,False
83605.0,0.057664297712731336,8.0,11.464285714285714,0.0,0.0,8906.0,0.0,4799.0,0.07352941176470588,False,False,False,False,False,-0.6808194698688329,False,-0.04620080441785012,False,0.9658569867710496,False,0.29861521589614964,False,-0.19213437284990598,False
70645.0,0.06675884442545081,10.0,10.803571428571429,0.0,0.0,8686.0,0.0,4080.0,0.015873015873015872,False,False,False,False,False,0.8225680202028769,False,-0.3376136686877286,False,-0.08436589998551285,False,0.12032944969808859,False,-0.19220785877412339,False
81884.0,0.06315506868022834,10.0,9.27027027027027,0.0,0.0,9002.0,0.0,4373.0,0.07936507936507936,False,False,False,False,False,0.22684054267901366,False,-1.013887350050333,False,0.34361088140485263,False,0.37641264114621265,False,-0.19262802914528415,False
78311.0,0.05962424381146018,11.0,14.023255813953488,0.0,0.0,7627.0,0.0,4378.0,0.04838709677419355,False,False,False,False,False,-0.3568276823592051,False,1.0824516592094247,False,0.35091423944905686,False,-0.737873397591669,False,-0.19325446259900347,False
83279.0,0.06026339568989046,11.0,10.893617021276595,0.0,0.0,9400.0,0.0,4159.0,0.1016949152542373,False,False,False,True,False,-0.25117173614871,False,-0.2978984019643468,False,0.03102715711291334,False,0.6989477999954322,False,-0.19333071530421497,False
80980.0,0.06681825747011753,12.0,9.925925925925926,0.0,0.0,8487.0,0.0,4298.0,0.03076923076923077,False,False,False,False,False,0.8323893813900266,False,-0.7247056315367071,False,0.2340605107417898,False,-0.04093812972652119,False,-0.193372689886684,False
83091.0,0.05557857266475091,9.0,9.271186440677965,0.0,0.0,8612.0,0.0,4138.0,0.05084745762711865,False,False,False,False,False,-1.0256033325409024,False,-1.0134832663965685,False,0.0003530533272557462,False,0.06036060106783169,False,-0.1934044818889663,False
77650.0,0.06429104433568493,12.0,13.574468085106384,0.0,0.0,8135.0,0.0,3848.0,0.017241379310344827,False,False,False,False,False,0.41462467787411156,False,0.8845105516229254,False,-0.42324171323658727,False,-0.3261953556434189,False,-0.1943983309466975,False
81563.0,0.056218311832610106,10.0,10.305555555555555,0.0,0.0,8129.0,0.0,3691.0,0.034482758620689655,False,False,False,False,False,-0.9198503035830895,False,-0.5572672090232831,False,-0.6525671558245988,False,-0.33105769472154783,False,-0.19561111492243777,False
74720.0,0.058569714630635594,12.0,9.88679245283019,0.0,0.0,8383.0,0.0,4404.0,0.05084745762711865,False,False,False,False,False,-0.5311481876516767,False,-0.7419657358362958,False,0.38889170127891864,False,-0.1252186737474228,False,-0.19615105326759918,False
80295.0,0.05797906047193113,8.0,10.72,0.0,0.0,8052.0,0.0,3830.0,0.06666666666666667,False,False,False,False,False,-0.6287871466020115,False,-0.37447345800618875,False,-0.4495338021957223,False,-0.3934577128908692,False,-0.1962862073578835,False
80239.0,0.06411577051229832,13.0,11.75,0.0,0.0,7947.0,0.0,4486.0,0.06060606060606061,False,False,False,False,False,0.38565077936766495,False,0.07981556932047622,False,0.5086667732038673,False,-0.47854864675812564,False,-0.19684705576779066,False
84016.0,0.06110254453428328,9.0,12.407407407407407,0.0,0.0,8604.0,0.0,3791.0,0.078125,False,False,False,False,False,-0.11245499579661643,False,0.36976991074616117,False,-0.506499994940515,False,0.05387748229699311,False,-0.19884303438885415,False
84112.0,0.06673604873338224,12.0,10.898305084745763,0.0,0.0,9084.0,0.0,4442.0,0.03125,False,False,False,False,False,0.8187997446234583,False,-0.29583069731050815,False,0.44439722241487045,False,0.44286460854730814,False,-0.19889684756823878,False
79948.0,0.05962447282962967,13.0,13.296296296296296,0.0,0.0,8295.0,0.0,3827.0,0.05263157894736842,False,False,False,False,False,-0.35678982417210814,False,0.7618208512653978,False,-0.4539158170222448,False,-0.1965329802266472,False,-0.19893137557785018,False
76322.0,0.062075896510897836,11.0,13.254237288135593,0.0,0.0,7476.0,0.0,4015.0,0.06779661016949153,False,False,False,False,False,0.04844639173843419,False,0.7432704183453495,False,-0.1793095545601673,False,-0.8602422643912473,False,-0.19898625736422937,False
82334.0,0.058280873703870736,12.0,12.88,0.0,0.0,8536.0,0.0,3963.0,0.05084745762711865,False,False,False,False,False,-0.5788954640840124,False,0.5782103274555559,False,-0.2552644782198909,False,-0.0012290272551348574,False,-0.2016523431429217,False
79935.0,0.05742801568013231,10.0,13.071428571428571,0.0,0.0,8828.0,0.0,3881.0,0.031746031746031744,False,False,False,False,False,-0.7198784205960067,False,0.6626412978602338,False,-0.3750395501448396,False,0.23540480788047347,False,-0.2018775122762722,False
81549.0,0.05890898788978885,11.0,9.706896551724139,0.0,0.0,8677.0,0.0,3947.0,0.03225806451612903,False,False,False,False,False,-0.4750641199527884,False,-0.8213101377135011,False,-0.27863522396134427,False,0.1130359410808952,False,-0.20228988115392987,False
81137.0,0.0645947925025209,14.0,11.619047619047619,0.0,0.0,8983.0,0.0,4407.0,0.06557377049180328,False,False,False,False,False,0.4648362176658358,False,0.02205806469040995,False,0.39327371610544115,False,0.36101523406547104,False,-0.20286791174574992,False
78103.0,0.06300849605064078,9.0,11.727272727272727,0.0,0.0,8340.0,0.0,3890.0,0.015625,False,False,False,False,False,0.2026111374464618,False,0.06979153959129092,False,-0.36189350566527206,False,-0.16006543714068017,False,-0.2039161099009782,False
78421.0,0.05961594995862972,9.0,10.428571428571429,0.0,0.0,9145.0,0.0,3961.0,0.047619047619047616,False,False,False,False,False,-0.3581987099632932,False,-0.5030101592192815,False,-0.25818582143757257,False,0.4922983891749524,False,-0.20422200750731206,False
81633.0,0.05804848377340513,8.0,11.666666666666666,0.0,0.0,9100.0,0.0,4561.0,0.045454545454545456,False,False,False,False,False,-0.6173110251137889,False,0.04306079364679754,False,0.6182171438669302,False,0.45583084608898533,False,-0.20428250644208995,False
81199.0,0.06044551654828165,8.0,12.21875,0.0,0.0,8474.0,0.0,4131.0,0.06666666666666667,False,False,False,False,False,-0.22106597839791411,False,0.28656118248491735,False,-0.009871647934630119,False,-0.051473197729133884,False,-0.20647748231592483,False
82872.0,0.060470542674200184,10.0,11.92156862745098,0.0,0.0,8275.0,0.0,4565.0,0.03225806451612903,False,False,False,False,False,-0.21692899765336887,False,0.15548716629569662,False,0.6240598303022935,False,-0.21274077715374368,False,-0.2067756032346808,False
71729.0,0.06375903861557729,11.0,12.775510204081632,0.0,0.0,8189.0,0.0,3889.0,0.03125,False,False,False,False,False,0.32668068577411835,False,0.532124339345539,False,-0.3633541772741129,False,-0.2824343039402584,False,-0.20893260375319028,False
82444.0,0.05970280076613852,9.0,11.523809523809524,0.0,0.0,9105.0,0.0,4244.0,0.04477611940298507,False,False,False,False,False,-0.34384170882449583,False,-0.019947393222365238,False,0.15518424386438456,False,0.45988279532075943,False,-0.21070531942375031,False
77817.0,0.06034911546001475,9.0,10.96875,0.0,0.0,8193.0,0.0,3907.0,0.04918032786885246,False,False,False,False,False,-0.23700170281692856,False,-0.26476045262025893,False,-0.3370620883149778,False,-0.27919274455483917,False,-0.2112974508988526,False
78387.0,0.06059334432337138,11.0,12.927272727272728,0.0,0.0,8717.0,0.0,4183.0,0.046153846153846156,False,False,False,False,False,-0.1966290894824707,False,0.5990603092922606,False,0.06608327572509345,False,0.1454515349350881,False,-0.21334505194305758,False
