timestamp,anomaly_type,entity_id,severity,description
2025-01-02 16:12:51,dispatch_delay,RT_005:Willowvale_Plant,1.6401682754317224,Delay 44.0 min (z=1.64)
2025-01-02 20:03:41,dispatch_delay,:Willowvale_Plant,0.0,Delay 34.0 min (z=nan)
2025-01-05 19:44:50,dispatch_delay,RT_005:Shepperton_Plant,1.6401682754317224,Delay 44.0 min (z=1.64)
2025-01-06 19:04:02,dispatch_delay,RT_028:Willowvale_Plant,1.8811997540577472,Delay 44.0 min (z=1.88)
2025-01-09 02:35:27,dispatch_delay,:Shepperton_Plant,0.0,Delay 31.0 min (z=nan)
2025-01-09 19:49:17,dispatch_delay,:Shepperton_Plant,0.0,Delay 33.0 min (z=nan)
2025-01-09 22:59:12,dispatch_delay,:Willowvale_Plant,0.0,Delay -7.0 min (z=nan)
2025-01-11 23:07:06,dispatch_delay,:Willowvale_Plant,0.0,Delay 10.0 min (z=nan)
2025-01-14 15:36:58,dispatch_delay,:Willowvale_Plant,0.0,Delay 37.0 min (z=nan)
2025-01-15 11:13:53,dispatch_delay,RT_054:Willowvale_Plant,1.8636993460701865,Delay 44.0 min (z=1.86)
2025-01-15 21:16:28,dispatch_delay,:Willowvale_Plant,0.0,Delay 39.0 min (z=nan)
2025-01-16 22:49:08,dispatch_delay,RT_063:Shepperton_Plant,1.7392737396944589,Delay -10.0 min (z=-1.74)
2025-01-17 05:12:50,dispatch_delay,:Shepperton_Plant,0.0,Delay 0.0 min (z=nan)
2025-01-18 03:09:35,dispatch_delay,RT_048:Willowvale_Plant,1.853750021939048,Delay 44.0 min (z=1.85)
2025-01-18 14:04:53,dispatch_delay,RT_007:Willowvale_Plant,1.772090905050936,Delay -7.0 min (z=-1.77)
2025-01-18 18:07:06,dispatch_delay,:Willowvale_Plant,0.0,Delay -6.0 min (z=nan)
2025-01-23 10:59:29,dispatch_delay,:Willowvale_Plant,0.0,Delay 11.0 min (z=nan)
2025-01-24 00:32:53,dispatch_delay,RT_039:Willowvale_Plant,1.756274555637675,Delay 43.0 min (z=1.76)
2025-01-28 08:53:45,dispatch_delay,RT_007:Willowvale_Plant,1.632299274534249,Delay 44.0 min (z=1.63)
2025-01-28 13:31:26,dispatch_delay,RT_005:Willowvale_Plant,1.6401682754317224,Delay 44.0 min (z=1.64)
2025-01-28 17:45:16,dispatch_delay,RT_007:Willowvale_Plant,1.632299274534249,Delay 44.0 min (z=1.63)
2025-01-29 11:08:08,dispatch_delay,:Shepperton_Plant,0.0,Delay 36.0 min (z=nan)
2025-01-29 23:33:57,dispatch_delay,RT_028:Willowvale_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-01-31 21:24:46,dispatch_delay,:Willowvale_Plant,0.0,Delay 11.0 min (z=nan)
2025-02-01 09:16:33,dispatch_delay,RT_037:Shepperton_Plant,1.7951188481571057,Delay 43.0 min (z=1.80)
2025-02-01 18:24:46,dispatch_delay,RT_007:Shepperton_Plant,1.972349150908888,Delay -10.0 min (z=-1.97)
2025-02-01 22:50:20,dispatch_delay,:Willowvale_Plant,0.0,Delay -6.0 min (z=nan)
2025-02-02 00:08:51,dispatch_delay,:Willowvale_Plant,0.0,Delay 22.0 min (z=nan)
2025-02-02 06:53:28,dispatch_delay,:Willowvale_Plant,0.0,Delay 22.0 min (z=nan)
2025-02-04 05:09:11,dispatch_delay,:Shepperton_Plant,0.0,Delay -9.0 min (z=nan)
2025-02-08 11:06:20,dispatch_delay,:Shepperton_Plant,0.0,Delay 7.0 min (z=nan)
2025-02-11 19:35:14,dispatch_delay,:Shepperton_Plant,0.0,Delay -1.0 min (z=nan)
2025-02-12 05:00:04,dispatch_delay,RT_005:Willowvale_Plant,1.5817688839486996,Delay 43.0 min (z=1.58)
2025-02-14 07:27:51,dispatch_delay,RT_028:Willowvale_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-02-16 00:47:46,dispatch_delay,RT_039:Willowvale_Plant,1.817493723036544,Delay 44.0 min (z=1.82)
2025-02-16 03:35:38,dispatch_delay,:Shepperton_Plant,0.0,Delay -1.0 min (z=nan)
2025-02-17 03:56:39,dispatch_delay,:Willowvale_Plant,0.0,Delay 22.0 min (z=nan)
2025-02-17 08:16:57,dispatch_delay,RT_005:Shepperton_Plant,1.5133988646515024,Delay -10.0 min (z=-1.51)
2025-02-17 13:30:04,dispatch_delay,RT_045:Willowvale_Plant,1.7554160046637008,Delay -10.0 min (z=-1.76)
2025-02-18 00:03:33,dispatch_delay,RT_018:Shepperton_Plant,1.848245387360447,Delay -10.0 min (z=-1.85)
2025-02-18 11:27:12,dispatch_delay,:Shepperton_Plant,0.0,Delay 42.0 min (z=nan)
2025-02-18 14:17:05,dispatch_delay,RT_054:Shepperton_Plant,1.7522872433006198,Delay -10.0 min (z=-1.75)
2025-02-19 13:32:58,dispatch_delay,:Shepperton_Plant,0.0,Delay 6.0 min (z=nan)
2025-02-19 15:47:27,dispatch_delay,RT_005:Shepperton_Plant,1.6401682754317224,Delay 44.0 min (z=1.64)
2025-02-19 20:01:05,dispatch_delay,RT_039:Shepperton_Plant,1.817493723036544,Delay 44.0 min (z=1.82)
2025-02-19 23:43:40,dispatch_delay,:Shepperton_Plant,0.0,Delay 38.0 min (z=nan)
2025-02-20 06:54:59,dispatch_delay,:Shepperton_Plant,0.0,Delay 29.0 min (z=nan)
2025-02-20 07:09:20,dispatch_delay,:Willowvale_Plant,0.0,Delay 34.0 min (z=nan)
2025-02-21 16:40:30,dispatch_delay,RT_007:Shepperton_Plant,1.632299274534249,Delay 44.0 min (z=1.63)
2025-02-22 23:58:17,dispatch_delay,RT_018:Shepperton_Plant,1.848245387360447,Delay -10.0 min (z=-1.85)
2025-02-26 06:05:19,dispatch_delay,RT_007:Willowvale_Plant,1.9055964022895704,Delay -9.0 min (z=-1.91)
2025-02-26 11:52:58,dispatch_delay,:Willowvale_Plant,0.0,Delay 39.0 min (z=nan)
2025-02-27 18:22:41,dispatch_delay,:Shepperton_Plant,0.0,Delay -6.0 min (z=nan)
2025-02-27 21:53:10,dispatch_delay,RT_005:Shepperton_Plant,1.6401682754317224,Delay 44.0 min (z=1.64)
2025-02-28 00:54:37,dispatch_delay,RT_039:Willowvale_Plant,1.756274555637675,Delay 43.0 min (z=1.76)
2025-03-01 04:50:11,dispatch_delay,:Willowvale_Plant,0.0,Delay 31.0 min (z=nan)
2025-03-01 13:53:01,dispatch_delay,:Shepperton_Plant,0.0,Delay 4.0 min (z=nan)
2025-03-01 20:13:48,dispatch_delay,RT_018:Willowvale_Plant,1.848245387360447,Delay -10.0 min (z=-1.85)
2025-03-02 14:46:36,dispatch_delay,RT_039:Willowvale_Plant,1.817493723036544,Delay 44.0 min (z=1.82)
2025-03-05 00:00:00,dispatch_delay,RT_054:Shepperton_Plant,1.7522872433006198,Delay -10.0 min (z=-1.75)
2025-03-05 09:24:53,dispatch_delay,:Shepperton_Plant,0.0,Delay 9.0 min (z=nan)
2025-03-05 23:12:51,dispatch_delay,:Shepperton_Plant,0.0,Delay 36.0 min (z=nan)
2025-03-08 19:15:12,dispatch_delay,RT_018:Shepperton_Plant,1.848245387360447,Delay -10.0 min (z=-1.85)
2025-03-09 16:07:46,dispatch_delay,RT_005:Shepperton_Plant,1.5133988646515024,Delay -10.0 min (z=-1.51)
2025-03-11 06:02:39,dispatch_delay,RT_005:Shepperton_Plant,1.5133988646515024,Delay -10.0 min (z=-1.51)
2025-03-11 10:32:46,dispatch_delay,:Willowvale_Plant,0.0,Delay 20.0 min (z=nan)
2025-03-13 01:11:48,dispatch_delay,:Shepperton_Plant,0.0,Delay 35.0 min (z=nan)
2025-03-14 13:40:16,dispatch_delay,RT_005:Shepperton_Plant,1.5817688839486996,Delay 43.0 min (z=1.58)
2025-03-14 19:55:18,dispatch_delay,:Shepperton_Plant,0.0,Delay -3.0 min (z=nan)
2025-03-15 13:44:47,dispatch_delay,RT_054:Willowvale_Plant,1.8636993460701865,Delay 44.0 min (z=1.86)
2025-03-18 06:03:29,dispatch_delay,RT_039:Shepperton_Plant,1.756274555637675,Delay 43.0 min (z=1.76)
2025-03-18 14:36:31,dispatch_delay,RT_007:Shepperton_Plant,1.972349150908888,Delay -10.0 min (z=-1.97)
2025-03-18 22:49:21,dispatch_delay,:Willowvale_Plant,0.0,Delay 33.0 min (z=nan)
2025-03-21 16:09:44,dispatch_delay,:Willowvale_Plant,0.0,Delay -4.0 min (z=nan)
2025-03-22 17:56:50,dispatch_delay,:Shepperton_Plant,0.0,Delay 19.0 min (z=nan)
2025-03-24 10:16:22,dispatch_delay,RT_007:Willowvale_Plant,1.772090905050936,Delay -7.0 min (z=-1.77)
2025-03-26 20:13:15,dispatch_delay,:Willowvale_Plant,0.0,Delay -4.0 min (z=nan)
2025-03-29 14:19:30,dispatch_delay,RT_005:Willowvale_Plant,1.5133988646515024,Delay -10.0 min (z=-1.51)
2025-04-03 07:45:26,dispatch_delay,RT_045:Shepperton_Plant,1.8208077258228856,Delay 43.0 min (z=1.82)
2025-04-06 01:48:11,dispatch_delay,RT_005:Willowvale_Plant,1.5817688839486996,Delay 43.0 min (z=1.58)
2025-04-06 07:24:39,dispatch_delay,:Shepperton_Plant,0.0,Delay -2.0 min (z=nan)
2025-04-09 00:42:35,dispatch_delay,RT_037:Shepperton_Plant,1.8589566450332475,Delay 44.0 min (z=1.86)
2025-04-09 16:35:15,dispatch_delay,RT_063:Shepperton_Plant,1.7392737396944589,Delay -10.0 min (z=-1.74)
2025-04-13 02:23:57,dispatch_delay,RT_045:Shepperton_Plant,1.8208077258228856,Delay 43.0 min (z=1.82)
2025-04-13 12:13:52,dispatch_delay,RT_048:Shepperton_Plant,1.853750021939048,Delay 44.0 min (z=1.85)
2025-04-13 17:06:05,dispatch_delay,:Shepperton_Plant,0.0,Delay 25.0 min (z=nan)
2025-04-14 13:11:34,dispatch_delay,:Shepperton_Plant,0.0,Delay 36.0 min (z=nan)
2025-04-16 05:57:12,dispatch_delay,:Shepperton_Plant,0.0,Delay 15.0 min (z=nan)
2025-04-17 19:27:00,dispatch_delay,:Shepperton_Plant,0.0,Delay 43.0 min (z=nan)
2025-04-17 22:53:52,dispatch_delay,RT_045:Willowvale_Plant,1.8208077258228856,Delay 43.0 min (z=1.82)
2025-04-18 18:31:27,dispatch_delay,:Willowvale_Plant,0.0,Delay 7.0 min (z=nan)
2025-04-20 16:06:33,dispatch_delay,RT_005:Willowvale_Plant,1.6401682754317224,Delay 44.0 min (z=1.64)
2025-04-26 19:24:38,dispatch_delay,RT_045:Shepperton_Plant,1.8208077258228856,Delay 43.0 min (z=1.82)
2025-04-27 08:05:26,dispatch_delay,RT_023:Willowvale_Plant,1.8318182626215729,Delay 44.0 min (z=1.83)
2025-05-01 00:24:08,dispatch_delay,RT_028:Shepperton_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-05-02 06:42:22,dispatch_delay,:Willowvale_Plant,0.0,Delay 33.0 min (z=nan)
2025-05-05 12:58:21,dispatch_delay,:Willowvale_Plant,0.0,Delay 21.0 min (z=nan)
2025-05-10 01:49:13,dispatch_delay,RT_054:Willowvale_Plant,1.7522872433006198,Delay -10.0 min (z=-1.75)
2025-05-12 07:04:19,dispatch_delay,:Willowvale_Plant,0.0,Delay 12.0 min (z=nan)
2025-05-12 18:58:39,dispatch_delay,RT_034:Shepperton_Plant,1.7940034930063475,Delay 44.0 min (z=1.79)
2025-05-12 21:48:25,dispatch_delay,:Shepperton_Plant,0.0,Delay 1.0 min (z=nan)
2025-05-13 01:16:39,dispatch_delay,:Willowvale_Plant,0.0,Delay 11.0 min (z=nan)
2025-05-13 15:11:38,dispatch_delay,RT_037:Shepperton_Plant,1.7951188481571057,Delay 43.0 min (z=1.80)
2025-05-16 15:41:17,dispatch_delay,:Willowvale_Plant,0.0,Delay 17.0 min (z=nan)
2025-05-18 00:36:23,dispatch_delay,:Willowvale_Plant,0.0,Delay 39.0 min (z=nan)
2025-05-18 11:34:34,dispatch_delay,RT_028:Willowvale_Plant,1.8811997540577472,Delay 44.0 min (z=1.88)
2025-05-19 10:47:53,dispatch_delay,:Willowvale_Plant,0.0,Delay 6.0 min (z=nan)
2025-05-25 00:04:03,dispatch_delay,:Shepperton_Plant,0.0,Delay 14.0 min (z=nan)
2025-05-25 02:10:36,dispatch_delay,:Shepperton_Plant,0.0,Delay 4.0 min (z=nan)
2025-05-25 13:22:50,dispatch_delay,RT_039:Shepperton_Plant,1.756274555637675,Delay 43.0 min (z=1.76)
2025-05-26 04:12:22,dispatch_delay,RT_023:Willowvale_Plant,1.8318182626215729,Delay 44.0 min (z=1.83)
2025-05-26 19:36:27,dispatch_delay,RT_037:Shepperton_Plant,1.8589566450332475,Delay 44.0 min (z=1.86)
2025-05-27 19:42:08,dispatch_delay,RT_054:Shepperton_Plant,1.8636993460701865,Delay 44.0 min (z=1.86)
2025-05-31 12:10:57,dispatch_delay,RT_023:Willowvale_Plant,1.8318182626215729,Delay 44.0 min (z=1.83)
2025-06-01 07:14:42,dispatch_delay,:Willowvale_Plant,0.0,Delay 22.0 min (z=nan)
2025-06-02 03:00:08,dispatch_delay,RT_063:Shepperton_Plant,1.7392737396944589,Delay -10.0 min (z=-1.74)
2025-06-03 20:07:46,dispatch_delay,:Willowvale_Plant,0.0,Delay -9.0 min (z=nan)
2025-06-05 02:35:15,dispatch_delay,RT_007:Shepperton_Plant,1.972349150908888,Delay -10.0 min (z=-1.97)
2025-06-06 13:31:29,dispatch_delay,:Shepperton_Plant,0.0,Delay 13.0 min (z=nan)
2025-06-08 16:20:25,dispatch_delay,RT_028:Willowvale_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-06-09 22:19:50,dispatch_delay,RT_023:Willowvale_Plant,1.8318182626215729,Delay 44.0 min (z=1.83)
2025-06-10 00:39:42,dispatch_delay,RT_045:Willowvale_Plant,1.7554160046637008,Delay -10.0 min (z=-1.76)
2025-06-10 19:18:56,dispatch_delay,RT_037:Willowvale_Plant,1.8589566450332475,Delay 44.0 min (z=1.86)
2025-06-11 19:45:28,dispatch_delay,:Willowvale_Plant,0.0,Delay 11.0 min (z=nan)
2025-06-12 11:59:54,dispatch_delay,RT_007:Shepperton_Plant,1.772090905050936,Delay -7.0 min (z=-1.77)
2025-06-12 17:34:13,dispatch_delay,:Shepperton_Plant,0.0,Delay -9.0 min (z=nan)
2025-06-13 21:45:20,dispatch_delay,:Shepperton_Plant,0.0,Delay 8.0 min (z=nan)
2025-06-15 14:26:41,dispatch_delay,RT_007:Shepperton_Plant,1.972349150908888,Delay -10.0 min (z=-1.97)
2025-06-18 05:06:12,dispatch_delay,:Willowvale_Plant,0.0,Delay 8.0 min (z=nan)
2025-06-19 08:07:10,dispatch_delay,RT_028:Willowvale_Plant,1.8811997540577472,Delay 44.0 min (z=1.88)
2025-06-20 11:40:30,dispatch_delay,RT_063:Shepperton_Plant,1.7392737396944589,Delay -10.0 min (z=-1.74)
2025-06-21 23:27:54,dispatch_delay,:Shepperton_Plant,0.0,Delay 35.0 min (z=nan)
2025-06-24 19:20:23,dispatch_delay,RT_045:Willowvale_Plant,1.888283645266029,Delay 44.0 min (z=1.89)
2025-06-25 10:47:10,dispatch_delay,RT_045:Shepperton_Plant,1.8208077258228856,Delay 43.0 min (z=1.82)
2025-06-27 18:31:28,dispatch_delay,:Willowvale_Plant,0.0,Delay 37.0 min (z=nan)
2025-06-28 05:08:38,dispatch_delay,RT_039:Shepperton_Plant,1.817493723036544,Delay 44.0 min (z=1.82)
2025-06-29 08:22:17,dispatch_delay,RT_028:Willowvale_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-07-02 10:50:09,dispatch_delay,RT_007:Shepperton_Plant,1.772090905050936,Delay -7.0 min (z=-1.77)
2025-07-03 15:25:57,dispatch_delay,:Shepperton_Plant,0.0,Delay 32.0 min (z=nan)
2025-07-05 17:11:47,dispatch_delay,RT_007:Shepperton_Plant,1.632299274534249,Delay 44.0 min (z=1.63)
2025-07-06 04:13:21,dispatch_delay,RT_045:Shepperton_Plant,1.8208077258228856,Delay 43.0 min (z=1.82)
2025-07-06 08:00:48,dispatch_delay,RT_045:Shepperton_Plant,1.7554160046637008,Delay -10.0 min (z=-1.76)
2025-07-08 15:48:01,dispatch_delay,RT_045:Shepperton_Plant,1.8208077258228856,Delay 43.0 min (z=1.82)
2025-07-09 00:28:04,dispatch_delay,RT_063:Willowvale_Plant,1.7392737396944589,Delay -10.0 min (z=-1.74)
2025-07-10 06:03:33,dispatch_delay,:Shepperton_Plant,0.0,Delay 42.0 min (z=nan)
2025-07-12 01:40:35,dispatch_delay,RT_007:Shepperton_Plant,1.632299274534249,Delay 44.0 min (z=1.63)
2025-07-13 03:05:12,dispatch_delay,RT_028:Shepperton_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-07-13 09:17:46,dispatch_delay,:Willowvale_Plant,0.0,Delay 24.0 min (z=nan)
2025-07-16 23:06:02,dispatch_delay,RT_028:Shepperton_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-07-17 18:26:19,dispatch_delay,RT_028:Willowvale_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
2025-07-17 23:41:53,dispatch_delay,:Willowvale_Plant,0.0,Delay 16.0 min (z=nan)
2025-07-23 02:16:29,dispatch_delay,RT_037:Willowvale_Plant,1.8589566450332475,Delay 44.0 min (z=1.86)
2025-07-23 12:23:00,dispatch_delay,:Willowvale_Plant,0.0,Delay -4.0 min (z=nan)
2025-07-26 05:53:13,dispatch_delay,RT_034:Willowvale_Plant,1.7940034930063475,Delay 44.0 min (z=1.79)
2025-07-29 11:50:36,dispatch_delay,RT_028:Willowvale_Plant,1.8163962798801112,Delay 43.0 min (z=1.82)
,inventory_negative_balance,Plant:Soft white,2664.0,Negative balance -2664 (count=123)
,inventory_negative_balance,Plant:Low GI Seed loaf,2316.0,Negative balance -2316 (count=110)
,inventory_negative_balance,Plant:High Energy Brown,2381.0,Negative balance -2381 (count=108)
,inventory_negative_balance,Plant:Whole grain loaf,2925.0,Negative balance -2925 (count=99)
