vehicle_id,total_trips,total_qty,mean_delay_min,median_delay_min,on_time_rate,unique_depots,on_time_pct
TRUCK_021,59,170686,16.53,15.0,0.81,7,81.0
TRUCK_094,63,190385,16.48,13.0,0.73,7,73.0
TRUCK_131,55,162884,16.2,14.0,0.76,7,76.0
TRUCK_043,70,216854,15.26,14.0,0.79,7,79.0
TRUCK_066,77,230684,15.17,14.0,0.79,7,79.0
TRUCK_125,62,183545,14.87,10.0,0.73,7,73.0
TRUCK_001,60,175905,14.67,12.0,0.78,7,78.0
TRUCK_051,63,192929,14.62,9.0,0.73,7,73.0
TRUCK_018,67,194774,14.1,11.0,0.82,7,82.0
TRUCK_047,61,186854,13.93,11.0,0.8,7,80.0
TRUCK_037,64,187536,13.88,9.0,0.78,7,78.0
TRUCK_003,61,190447,13.8,11.0,0.8,7,80.0
TRUCK_087,71,200710,13.77,10.0,0.79,7,79.0
TRUCK_004,61,182693,13.51,10.0,0.79,7,79.0
TRUCK_083,58,167875,13.5,9.0,0.78,7,78.0
TRUCK_138,69,218528,13.48,14.0,0.87,7,87.0
TRUCK_027,70,206156,13.41,8.0,0.77,7,77.0
TRUCK_019,56,168595,13.34,12.0,0.86,7,86.0
TRUCK_025,65,185475,13.31,8.0,0.78,7,78.0
TRUCK_049,66,205081,13.3,10.0,0.76,7,76.0
TRUCK_039,66,192028,13.29,12.5,0.82,7,82.0
TRUCK_129,53,152618,13.26,8.0,0.83,7,83.0
TRUCK_010,70,205474,13.2,10.5,0.84,7,84.0
TRUCK_140,66,195930,13.18,10.0,0.85,7,85.0
TRUCK_059,51,144086,13.16,10.0,0.76,7,76.0
TRUCK_132,67,202376,13.12,6.0,0.78,7,78.0
TRUCK_023,57,182221,13.12,9.0,0.81,7,81.0
TRUCK_050,58,170451,13.1,5.0,0.76,7,76.0
TRUCK_108,58,173519,13.1,10.5,0.83,7,83.0
TRUCK_148,56,158180,13.04,9.5,0.8,7,80.0
TRUCK_057,70,209661,12.97,6.5,0.81,7,81.0
TRUCK_015,54,154750,12.93,10.0,0.8,7,80.0
TRUCK_095,73,215970,12.89,7.0,0.81,7,81.0
TRUCK_011,58,168794,12.79,9.5,0.79,7,79.0
TRUCK_133,65,186024,12.78,8.0,0.77,7,77.0
TRUCK_110,66,201964,12.77,11.0,0.83,7,83.0
TRUCK_041,65,189737,12.75,10.0,0.83,7,83.0
TRUCK_101,51,143993,12.75,10.0,0.82,7,82.0
TRUCK_040,48,138109,12.58,10.0,0.81,7,81.0
TRUCK_105,59,170805,12.53,11.0,0.85,7,85.0
TRUCK_086,56,168643,12.52,6.5,0.86,7,86.0
TRUCK_115,60,168502,12.45,9.0,0.83,7,83.0
TRUCK_009,70,213145,12.44,12.0,0.84,7,84.0
TRUCK_006,51,153117,12.41,9.0,0.82,7,82.0
TRUCK_111,61,185107,12.39,7.0,0.85,7,85.0
TRUCK_056,63,194393,12.38,5.0,0.81,7,81.0
TRUCK_124,58,168814,12.34,8.5,0.79,7,79.0
TRUCK_120,52,152761,12.31,7.5,0.81,7,81.0
TRUCK_020,63,193446,12.3,9.0,0.83,7,83.0
TRUCK_135,54,169202,12.28,9.0,0.91,7,91.0
TRUCK_121,55,162378,12.27,7.0,0.84,7,84.0
TRUCK_073,56,167474,12.21,7.0,0.8,7,80.0
TRUCK_107,70,219704,12.19,10.0,0.83,7,83.0
TRUCK_096,45,139949,12.18,8.0,0.87,7,87.0
TRUCK_033,56,163801,12.16,9.5,0.84,7,84.0
TRUCK_065,72,220866,12.01,9.5,0.83,7,83.0
TRUCK_072,73,219857,12.01,4.0,0.78,7,78.0
TRUCK_046,64,201506,11.98,9.0,0.89,7,89.0
TRUCK_026,58,169611,11.97,8.5,0.84,7,84.0
TRUCK_077,64,185392,11.97,9.5,0.84,7,84.0
TRUCK_092,66,196332,11.97,7.5,0.82,7,82.0
TRUCK_091,61,180103,11.85,10.0,0.85,7,85.0
TRUCK_099,51,156816,11.73,8.0,0.8,7,80.0
TRUCK_126,63,187841,11.62,5.0,0.83,7,83.0
TRUCK_128,60,192247,11.6,6.5,0.83,7,83.0
TRUCK_053,51,154940,11.59,7.0,0.9,7,90.0
TRUCK_063,62,180694,11.58,8.0,0.84,7,84.0
TRUCK_103,71,216492,11.48,5.0,0.83,7,83.0
TRUCK_079,57,166536,11.47,6.0,0.86,7,86.0
TRUCK_118,58,180470,11.45,12.0,0.88,7,88.0
TRUCK_036,65,198855,11.42,8.0,0.85,7,85.0
TRUCK_069,57,176192,11.4,7.0,0.81,7,81.0
TRUCK_038,66,197893,11.39,5.0,0.83,7,83.0
TRUCK_054,60,176697,11.37,6.5,0.8,7,80.0
TRUCK_112,57,176089,11.35,8.0,0.88,7,88.0
TRUCK_119,50,152681,11.28,8.5,0.82,7,82.0
TRUCK_090,63,192199,11.27,8.0,0.87,7,87.0
TRUCK_143,61,187037,11.25,5.0,0.82,7,82.0
TRUCK_070,71,215152,11.25,6.0,0.86,7,86.0
TRUCK_032,65,194576,11.25,9.0,0.83,7,83.0
TRUCK_007,66,198727,11.24,10.0,0.88,7,88.0
TRUCK_013,66,204749,11.23,10.0,0.85,7,85.0
TRUCK_044,65,195916,11.18,6.0,0.88,7,88.0
TRUCK_064,68,193813,11.12,8.0,0.85,7,85.0
TRUCK_089,55,168180,11.07,6.0,0.82,7,82.0
TRUCK_113,65,197539,11.06,6.0,0.83,7,83.0
TRUCK_114,63,179984,11.05,8.0,0.86,7,86.0
TRUCK_097,72,224526,11.04,6.0,0.83,7,83.0
TRUCK_014,68,207038,11.03,6.5,0.87,7,87.0
TRUCK_149,66,198187,11.02,7.0,0.86,7,86.0
TRUCK_022,68,206760,10.96,5.5,0.84,7,84.0
TRUCK_145,53,162497,10.96,9.0,0.89,7,89.0
TRUCK_144,73,224289,10.95,5.0,0.84,7,84.0
TRUCK_042,58,174400,10.95,6.0,0.9,7,90.0
TRUCK_062,44,128187,10.93,5.0,0.84,7,84.0
TRUCK_067,65,193383,10.92,7.0,0.89,7,89.0
TRUCK_146,62,182226,10.89,7.0,0.85,7,85.0
TRUCK_028,49,148123,10.86,4.0,0.86,7,86.0
TRUCK_093,61,189891,10.85,6.0,0.9,7,90.0
TRUCK_084,68,208864,10.85,5.5,0.82,7,82.0
TRUCK_024,56,170655,10.82,7.5,0.86,7,86.0
TRUCK_122,69,199642,10.81,7.0,0.88,7,88.0
TRUCK_136,60,175110,10.77,6.5,0.88,7,88.0
TRUCK_068,58,171482,10.74,6.5,0.88,7,88.0
TRUCK_071,66,202852,10.73,6.0,0.85,7,85.0
TRUCK_141,71,215420,10.66,6.0,0.87,7,87.0
TRUCK_130,49,147082,10.65,5.0,0.86,7,86.0
TRUCK_147,48,140711,10.6,5.5,0.83,7,83.0
TRUCK_081,50,153006,10.56,7.5,0.84,7,84.0
TRUCK_075,64,178868,10.55,5.5,0.91,7,91.0
TRUCK_030,58,170335,10.52,6.0,0.84,7,84.0
TRUCK_029,69,205649,10.51,8.0,0.87,7,87.0
TRUCK_058,68,200127,10.44,3.5,0.84,7,84.0
TRUCK_150,42,127607,10.43,3.5,0.88,7,88.0
TRUCK_137,63,188002,10.41,5.0,0.86,7,86.0
TRUCK_060,59,169652,10.36,6.0,0.86,7,86.0
TRUCK_035,61,183845,10.34,7.0,0.85,7,85.0
TRUCK_109,62,188011,10.26,7.5,0.94,7,94.0
TRUCK_017,71,213193,10.2,7.0,0.9,7,90.0
TRUCK_008,68,203062,10.16,5.0,0.85,7,85.0
TRUCK_082,61,174805,10.11,8.0,0.89,7,89.0
TRUCK_016,59,180480,10.08,5.0,0.85,7,85.0
TRUCK_088,63,181922,10.05,5.0,0.89,7,89.0
TRUCK_116,75,222454,9.95,5.0,0.87,7,87.0
TRUCK_045,58,166892,9.95,7.0,0.9,7,90.0
TRUCK_102,61,190220,9.82,6.0,0.84,7,84.0
TRUCK_031,57,167593,9.81,7.0,0.91,7,91.0
TRUCK_002,53,167563,9.75,5.0,0.85,7,85.0
TRUCK_100,49,152368,9.63,5.0,0.9,7,90.0
TRUCK_076,60,180590,9.62,5.0,0.85,7,85.0
TRUCK_012,59,172170,9.61,6.0,0.86,7,86.0
TRUCK_078,55,162115,9.58,5.0,0.89,7,89.0
TRUCK_139,58,175720,9.55,5.5,0.88,7,88.0
TRUCK_127,47,142232,9.53,6.0,0.87,7,87.0
TRUCK_055,59,180467,9.47,4.0,0.86,7,86.0
TRUCK_085,71,214517,9.37,7.0,0.89,7,89.0
TRUCK_080,60,194534,9.32,7.0,0.9,7,90.0
TRUCK_142,68,203076,9.31,6.0,0.88,7,88.0
TRUCK_048,50,150612,9.3,6.0,0.9,7,90.0
TRUCK_061,62,185604,9.1,8.0,0.94,7,94.0
TRUCK_117,60,174891,9.07,6.5,0.92,7,92.0
TRUCK_098,66,199565,9.0,5.0,0.92,7,92.0
TRUCK_005,64,190426,8.97,4.0,0.86,7,86.0
TRUCK_034,54,171989,8.94,4.0,0.89,7,89.0
TRUCK_123,67,201121,8.91,3.0,0.84,7,84.0
TRUCK_074,66,197787,8.86,6.0,0.92,7,92.0
TRUCK_104,50,153553,8.76,5.0,0.92,7,92.0
TRUCK_052,69,200200,8.33,3.0,0.9,7,90.0
TRUCK_134,50,154956,8.22,3.0,0.94,7,94.0
TRUCK_106,53,163354,7.09,3.0,0.92,7,92.0
