date,Records,Qty_In,Qty_Out,Net_Movement,Avg_Balance,Negative_Balance_Count
2025-01-01,52,17643,12532,5111,2618.44,2
2025-01-02,55,12274,12994,-720,2391.42,3
2025-01-03,48,9002,10620,-1618,2082.56,3
2025-01-04,52,14663,11004,3659,2746.62,3
2025-01-05,55,13229,15325,-2096,2347.67,1
2025-01-06,52,21260,4665,16595,2871.65,0
2025-01-07,51,8512,15734,-7222,2002.22,4
2025-01-08,56,9839,14263,-4424,2420.05,5
2025-01-09,39,4942,13252,-8310,2011.49,3
2025-01-10,50,10151,13368,-3217,2590.56,1
2025-01-11,33,8454,6406,2048,2776.09,0
2025-01-12,69,12216,17478,-5262,2305.36,2
2025-01-13,62,20186,11048,9138,2677.24,2
2025-01-14,58,16545,13952,2593,2208.07,4
2025-01-15,56,23931,13694,10237,2580.3,2
2025-01-16,57,15286,8168,7118,2619.46,3
2025-01-17,39,6967,5900,1067,2213.77,1
2025-01-18,59,17390,15202,2188,2638.9,2
2025-01-19,53,16068,15798,270,2254.4,4
2025-01-20,51,15387,11641,3746,2176.41,3
2025-01-21,50,6772,12630,-5858,2278.42,3
2025-01-22,52,7018,10568,-3550,2643.46,0
2025-01-23,53,14955,12877,2078,2339.13,3
2025-01-24,52,17412,14027,3385,2380.96,4
2025-01-25,56,18533,15452,3081,2483.98,2
2025-01-26,49,16893,10156,6737,2453.41,5
2025-01-27,49,9726,8784,942,2388.37,1
2025-01-28,39,12136,8648,3488,2328.33,0
2025-02-01,57,11843,10666,1177,2569.49,4
2025-02-02,50,6565,15891,-9326,2057.64,3
2025-02-03,48,19938,9117,10821,2904.12,1
2025-02-04,50,10338,15837,-5499,2274.5,8
2025-02-05,55,3680,23536,-19856,1970.89,5
2025-02-06,55,17986,13511,4475,2371.38,7
2025-02-07,55,20404,8922,11482,2549.04,2
2025-02-08,61,9127,20797,-11670,2306.54,0
2025-02-09,48,6609,13966,-7357,2304.29,1
2025-02-10,55,6248,12127,-5879,2491.0,1
2025-02-11,61,9941,9611,330,2313.72,0
2025-02-12,53,8642,14866,-6224,2218.23,2
2025-02-13,65,15116,14422,694,2387.71,3
2025-02-14,45,9066,7256,1810,2289.27,0
2025-02-15,34,1879,10121,-8242,2125.12,2
2025-02-16,54,11738,15514,-3776,2263.24,4
2025-02-17,51,13522,7724,5798,2337.84,5
2025-02-18,54,13516,10719,2797,2451.48,1
2025-02-19,45,8832,15061,-6229,2218.36,2
2025-02-20,60,15819,15718,101,2313.48,1
2025-02-21,55,11372,15372,-4000,2411.85,3
2025-02-22,60,23115,10963,12152,2440.12,3
2025-02-23,47,9168,10810,-1642,2342.15,0
2025-02-24,48,13095,13883,-788,2654.0,1
2025-02-25,64,21360,15578,5782,2478.14,3
2025-02-26,67,13239,14788,-1549,2561.7,2
2025-02-27,50,11526,14850,-3324,2506.28,1
2025-02-28,50,7570,11173,-3603,2143.24,5
2025-03-01,45,4425,11704,-7279,2230.71,3
2025-03-02,42,10114,9328,786,2192.52,2
2025-03-03,56,30032,12302,17730,2731.3,1
2025-03-04,51,3072,10882,-7810,2496.35,1
2025-03-05,47,11450,10788,662,2673.19,2
2025-03-06,59,7754,12019,-4265,2243.1,2
2025-03-07,45,13644,11943,1701,2554.4,0
2025-03-08,59,24746,16099,8647,2678.88,1
2025-03-09,46,11036,9504,1532,2347.43,1
2025-03-10,41,2913,13838,-10925,2153.78,1
2025-03-11,44,9145,10190,-1045,2327.0,3
2025-03-12,38,6592,6743,-151,2429.71,1
2025-03-13,45,7457,9629,-2172,2438.4,2
2025-03-14,49,11224,7680,3544,2304.88,3
2025-03-15,44,7261,16375,-9114,1998.91,3
2025-03-16,57,14111,12052,2059,2210.39,3
2025-03-17,31,13671,5986,7685,2888.26,3
2025-03-18,44,9661,7496,2165,2337.34,3
2025-03-19,62,14645,9608,5037,2479.5,2
2025-03-20,56,7579,12418,-4839,2028.38,6
2025-03-21,40,20366,7358,13008,2688.52,2
2025-03-22,43,7638,10592,-2954,2464.86,4
2025-03-23,49,9974,11073,-1099,2268.86,2
2025-03-24,51,11466,11537,-71,2537.78,1
2025-03-25,53,3774,11426,-7652,2155.08,2
2025-03-26,49,6448,15698,-9250,2242.76,1
2025-03-27,58,18668,9870,8798,2447.74,2
2025-03-28,43,11401,11396,5,2118.16,3
2025-04-01,54,9666,12195,-2529,2275.67,2
2025-04-02,51,9218,14000,-4782,2427.39,2
2025-04-03,51,8360,11838,-3478,2608.9,4
2025-04-04,50,10194,10573,-379,2893.86,1
2025-04-05,51,15583,16084,-501,2116.33,3
2025-04-06,40,14833,8481,6352,2613.62,2
2025-04-07,44,3762,10045,-6283,2306.52,1
2025-04-08,63,13110,13306,-196,2393.29,2
2025-04-09,33,8163,9669,-1506,2668.55,3
2025-04-10,51,14091,15137,-1046,2442.92,3
2025-04-11,44,6951,9369,-2418,2499.89,1
2025-04-12,47,1486,11474,-9988,2226.77,2
2025-04-13,55,8808,11335,-2527,2422.95,3
2025-04-14,47,11802,9868,1934,2699.38,1
2025-04-15,46,6737,6377,360,2351.11,0
2025-04-16,46,4613,12312,-7699,2193.48,3
2025-04-17,69,18503,14279,4224,2384.88,2
2025-04-18,59,15144,11030,4114,2341.19,2
2025-04-19,55,9665,6879,2786,2504.56,1
2025-04-20,54,13661,9585,4076,2524.13,3
2025-04-21,48,6748,9848,-3100,2495.27,3
2025-04-22,57,10613,18054,-7441,2276.51,2
2025-04-23,48,14601,13693,908,2399.52,3
2025-04-24,60,14224,19358,-5134,2492.4,2
2025-04-25,45,2020,10958,-8938,1925.84,3
2025-04-26,50,7955,11586,-3631,2351.18,3
2025-04-27,54,2096,14548,-12452,2197.48,5
2025-04-28,63,10357,11458,-1101,2424.41,2
2025-05-01,39,12319,10948,1371,2662.82,1
2025-05-02,49,15466,10378,5088,2324.92,2
2025-05-03,39,10909,9148,1761,2377.67,2
2025-05-04,51,6304,9623,-3319,2327.55,1
2025-05-05,56,10270,14883,-4613,2489.61,3
2025-05-06,48,14980,8636,6344,2430.27,2
2025-05-07,39,15263,6518,8745,2568.36,0
2025-05-08,51,9017,21569,-12552,2128.82,3
2025-05-09,47,14951,5905,9046,2583.91,1
2025-05-10,53,8943,17424,-8481,1943.4,4
2025-05-11,63,22598,16304,6294,2406.06,1
2025-05-12,49,14711,8976,5735,2511.47,2
2025-05-13,51,23438,14041,9397,2672.65,1
2025-05-14,51,20563,8024,12539,2781.84,1
2025-05-15,59,5421,13034,-7613,2109.02,2
2025-05-16,48,15314,11700,3614,2424.58,3
2025-05-17,45,8337,7741,596,2646.64,3
2025-05-18,56,10275,11398,-1123,2429.27,1
2025-05-19,54,4226,12769,-8543,2070.52,1
2025-05-20,55,11325,10973,352,2362.56,2
2025-05-21,51,16110,10740,5370,2806.63,0
2025-05-22,48,7516,7734,-218,2359.96,1
2025-05-23,41,7759,6974,785,2406.24,2
2025-05-24,52,9906,18439,-8533,2467.0,2
2025-05-25,54,17144,13781,3363,2736.48,1
2025-05-26,46,22053,8441,13612,2770.13,3
2025-05-27,42,15471,12338,3133,2440.95,2
2025-05-28,53,14579,15079,-500,2490.43,3
2025-06-01,53,13352,11336,2016,2640.36,0
2025-06-02,66,12626,15101,-2475,2328.11,4
2025-06-03,57,11546,8766,2780,2669.02,1
2025-06-04,44,13605,7703,5902,2735.05,2
2025-06-05,59,14795,7458,7337,2735.03,1
2025-06-06,49,2463,15432,-12969,2148.69,2
2025-06-07,49,19088,10043,9045,2539.63,2
2025-06-08,43,8801,10989,-2188,2335.79,4
2025-06-09,52,7296,11909,-4613,2184.52,2
2025-06-10,57,18969,12749,6220,2623.33,2
2025-06-11,51,12157,17317,-5160,2326.0,2
2025-06-12,43,15246,8626,6620,2513.33,3
2025-06-13,54,4956,16158,-11202,2124.33,5
2025-06-14,56,9825,11724,-1899,2381.93,3
2025-06-15,44,9117,9006,111,2580.89,0
2025-06-16,59,11988,14835,-2847,2468.83,2
2025-06-17,53,14395,6887,7508,2733.21,0
2025-06-18,39,9567,11718,-2151,2460.0,2
2025-06-19,57,11165,13833,-2668,2487.42,0
2025-06-20,37,4070,6775,-2705,2149.95,1
2025-06-21,52,14761,9638,5123,2544.1,1
2025-06-22,55,12877,15843,-2966,2263.22,3
2025-06-23,51,6242,13030,-6788,2215.06,3
2025-06-24,47,13085,13008,77,2635.57,2
2025-06-25,47,8629,17716,-9087,2084.74,4
2025-06-26,61,19499,20171,-672,2414.62,2
2025-06-27,60,13120,13460,-340,2541.07,3
2025-06-28,57,18638,15655,2983,2509.98,7
2025-07-01,40,9939,5954,3985,2358.45,2
2025-07-02,56,14081,14701,-620,2432.73,4
2025-07-03,48,7872,11026,-3154,2478.02,3
2025-07-04,45,7879,9162,-1283,2753.73,1
2025-07-05,54,15710,9084,6626,2503.35,1
2025-07-06,62,10200,13891,-3691,2525.84,2
2025-07-07,49,13254,7687,5567,2619.39,2
2025-07-08,43,13022,13876,-854,2594.37,3
2025-07-09,46,10788,17256,-6468,2294.3,3
2025-07-10,58,20577,9467,11110,2503.09,1
2025-07-11,46,6461,7597,-1136,2146.76,2
2025-07-12,51,12205,15077,-2872,2469.69,2
2025-07-13,37,10087,11647,-1560,2492.86,3
2025-07-14,54,14298,8567,5731,2812.56,1
2025-07-15,49,6450,11442,-4992,2093.31,2
2025-07-16,62,21471,15218,6253,2605.92,2
2025-07-17,42,8992,10802,-1810,2359.57,2
2025-07-18,56,18796,13102,5694,2533.34,2
2025-07-19,59,13930,13284,646,2394.19,5
2025-07-20,45,8576,12018,-3442,2137.96,4
2025-07-21,42,13463,11889,1574,2434.52,2
2025-07-22,62,16714,16894,-180,2369.73,3
2025-07-23,62,11250,9674,1576,2482.68,2
2025-07-24,48,7554,15731,-8177,2531.27,0
2025-07-25,44,12545,8161,4384,2396.95,2
2025-07-26,59,13868,18290,-4422,2324.9,4
2025-07-27,57,2404,14542,-12138,2098.09,3
2025-07-28,56,9156,15125,-5969,2202.66,4
