date,Total_Units,Batches,Total_Defects,Defect_Rate_%
2025-01-01,76275,66,3184,4.17
2025-01-02,76322,70,3280,4.3
2025-01-03,81563,68,3307,4.05
2025-01-04,78057,68,3284,4.21
2025-01-05,82658,74,3493,4.23
2025-01-06,85016,76,3606,4.24
2025-01-07,79935,69,3320,4.15
2025-01-08,72900,71,3531,4.84
2025-01-09,73815,67,3310,4.48
2025-01-10,81901,76,3587,4.38
2025-01-11,70708,71,3414,4.83
2025-01-12,87992,86,3988,4.53
2025-01-13,71073,67,3214,4.52
2025-01-14,82444,76,3442,4.17
2025-01-15,75982,62,2902,3.82
2025-01-16,63994,61,2870,4.48
2025-01-17,95044,82,3970,4.18
2025-01-18,71343,71,3288,4.61
2025-01-19,84112,77,3822,4.54
2025-01-20,71765,70,3239,4.51
2025-01-21,88952,84,4086,4.59
2025-01-22,68539,63,3053,4.45
2025-01-23,75066,71,3384,4.51
2025-01-24,77817,68,3403,4.37
2025-01-25,78309,71,3424,4.37
2025-01-26,59075,57,2826,4.78
2025-01-27,89532,82,3745,4.18
2025-01-28,73951,70,3457,4.67
2025-01-29,93211,82,3868,4.15
2025-01-30,69124,61,3113,4.5
2025-01-31,94523,87,3947,4.18
2025-02-01,81549,72,3498,4.29
2025-02-02,80239,77,3910,4.87
2025-02-03,93064,91,4484,4.82
2025-02-04,66945,65,2990,4.47
2025-02-05,72080,66,3158,4.38
2025-02-06,65936,57,2629,3.99
2025-02-07,65696,64,2929,4.46
2025-02-08,71729,67,3352,4.67
2025-02-09,79791,70,3239,4.06
2025-02-10,85889,77,3557,4.14
2025-02-11,71891,62,2828,3.93
2025-02-12,74720,65,3325,4.45
2025-02-13,85305,86,4318,5.06
2025-02-14,81327,79,3955,4.86
2025-02-15,77452,67,3404,4.39
2025-02-16,71777,65,3079,4.29
2025-02-17,90686,78,3864,4.26
2025-02-18,101440,90,4269,4.21
2025-02-19,86386,76,3644,4.22
2025-02-20,61556,59,3094,5.03
2025-02-21,84065,74,3335,3.97
2025-02-22,71941,64,3235,4.5
2025-02-23,97692,88,4078,4.17
2025-02-24,62979,62,2813,4.47
2025-02-25,102781,81,3913,3.81
2025-02-26,87587,75,3812,4.35
2025-02-27,90980,86,4082,4.49
2025-02-28,75468,62,2885,3.82
2025-03-01,76531,77,3542,4.63
2025-03-02,80980,76,3600,4.45
2025-03-03,90559,79,4058,4.48
2025-03-04,83279,72,3463,4.16
2025-03-05,85704,76,3698,4.31
2025-03-06,83441,78,3790,4.54
2025-03-07,86397,74,3662,4.24
2025-03-08,115560,97,4461,3.86
2025-03-09,64880,62,2918,4.5
2025-03-10,98857,96,4599,4.65
2025-03-11,56961,62,2980,5.23
2025-03-12,87867,74,3324,3.78
2025-03-13,82669,78,3984,4.82
2025-03-14,72014,67,3083,4.28
2025-03-15,59731,61,2923,4.89
2025-03-16,62262,59,2821,4.53
2025-03-17,93441,83,4094,4.38
2025-03-18,81395,75,3586,4.41
2025-03-19,73682,63,2969,4.03
2025-03-20,77047,66,3280,4.26
2025-03-21,66036,63,2970,4.5
2025-03-22,93306,84,3812,4.09
2025-03-23,65261,64,3094,4.74
2025-03-24,70021,65,3000,4.28
2025-03-25,81675,69,3499,4.28
2025-03-26,77650,71,3301,4.25
2025-03-27,81633,76,3479,4.26
2025-03-28,68787,58,2732,3.97
2025-03-29,88532,74,3538,4.0
2025-03-30,66423,64,2947,4.44
2025-03-31,85262,80,3893,4.57
2025-04-01,69666,56,2520,3.62
2025-04-02,70645,72,3474,4.92
2025-04-03,70419,67,3269,4.64
2025-04-04,75413,66,3212,4.26
2025-04-05,78311,72,3376,4.31
2025-04-06,82334,74,3349,4.07
2025-04-07,80393,78,3722,4.63
2025-04-08,75396,68,3124,4.14
2025-04-09,87606,81,3718,4.24
2025-04-10,67005,59,2812,4.2
2025-04-11,75117,67,3198,4.26
2025-04-12,73514,64,3136,4.27
2025-04-13,80248,74,3562,4.44
2025-04-14,82410,74,3741,4.54
2025-04-15,79110,69,3277,4.14
2025-04-16,63648,61,3063,4.81
2025-04-17,93551,82,3886,4.15
2025-04-18,82016,78,3851,4.7
2025-04-19,68411,64,3078,4.5
2025-04-20,87959,82,3848,4.37
2025-04-21,78653,71,3445,4.38
2025-04-22,63816,61,3002,4.7
2025-04-23,86782,75,3640,4.19
2025-04-24,70348,66,3198,4.55
2025-04-25,83543,69,3565,4.27
2025-04-26,83605,71,3502,4.19
2025-04-27,94492,81,3985,4.22
2025-04-28,84160,79,3802,4.52
2025-04-29,82684,68,3391,4.1
2025-04-30,85465,81,3783,4.43
2025-05-01,88492,82,4015,4.54
2025-05-02,96102,89,4170,4.34
2025-05-03,85914,74,3545,4.13
2025-05-04,65289,61,3011,4.61
2025-05-05,103037,88,4291,4.16
2025-05-06,76063,65,3111,4.09
2025-05-07,84420,74,3494,4.14
2025-05-08,81137,76,3622,4.46
2025-05-09,59064,53,2493,4.22
2025-05-10,50792,54,2670,5.26
2025-05-11,69147,68,3185,4.61
2025-05-12,89844,81,3925,4.37
2025-05-13,63397,63,3059,4.83
2025-05-14,73148,60,2785,3.81
2025-05-15,92889,92,4485,4.83
2025-05-16,66425,61,2859,4.3
2025-05-17,77104,75,3552,4.61
2025-05-18,81199,74,3464,4.27
2025-05-19,92350,79,3741,4.05
2025-05-20,85842,78,3713,4.33
2025-05-21,63594,61,2916,4.59
2025-05-22,84180,78,3664,4.35
2025-05-23,70183,63,2967,4.23
2025-05-24,88574,75,3555,4.01
2025-05-25,84493,89,4049,4.79
2025-05-26,60956,61,3112,5.11
2025-05-27,76823,65,3037,3.95
2025-05-28,84736,72,3530,4.17
2025-05-29,90535,80,3887,4.29
2025-05-30,67317,66,3203,4.76
2025-05-31,82872,74,3422,4.13
2025-06-01,93941,80,3947,4.2
2025-06-02,72910,64,3065,4.2
2025-06-03,64832,61,3265,5.04
2025-06-04,72317,70,3505,4.85
2025-06-05,82504,78,3908,4.74
2025-06-06,84016,74,3678,4.38
2025-06-07,68103,62,3047,4.47
2025-06-08,88022,81,4088,4.64
2025-06-09,87222,79,3732,4.28
2025-06-10,69295,62,2844,4.1
2025-06-11,80961,74,3503,4.33
2025-06-12,97054,83,4160,4.29
2025-06-13,79698,70,3363,4.22
2025-06-14,67046,65,3253,4.85
2025-06-15,71315,70,3300,4.63
2025-06-16,80175,68,3259,4.06
2025-06-17,68357,61,2999,4.39
2025-06-18,66526,64,2885,4.34
2025-06-19,50639,52,2538,5.01
2025-06-20,78344,71,3587,4.58
2025-06-21,65026,59,2766,4.25
2025-06-22,90629,78,3744,4.13
2025-06-23,75446,69,3198,4.24
2025-06-24,85182,71,3458,4.06
2025-06-25,80472,75,3647,4.53
2025-06-26,78610,74,3526,4.49
2025-06-27,70686,69,3347,4.74
2025-06-28,59265,56,2571,4.34
2025-06-29,83091,72,3476,4.18
2025-06-30,83754,74,3694,4.41
2025-07-01,71828,63,2986,4.16
2025-07-02,78421,72,3458,4.41
2025-07-03,80548,72,3634,4.51
2025-07-04,83352,82,4003,4.8
2025-07-05,79948,69,3281,4.1
2025-07-06,86210,77,3801,4.41
2025-07-07,92889,89,4186,4.51
2025-07-08,61869,58,2770,4.48
2025-07-09,85789,75,3434,4.0
2025-07-10,62713,60,2915,4.65
2025-07-11,80295,72,3502,4.36
2025-07-12,90221,81,3890,4.31
2025-07-13,85356,73,3452,4.04
2025-07-14,76675,67,3090,4.03
2025-07-15,88128,76,3600,4.08
2025-07-16,78387,74,3432,4.38
2025-07-17,74720,65,3149,4.21
2025-07-18,51545,50,2507,4.86
2025-07-19,87195,81,3740,4.29
2025-07-20,70842,65,3111,4.39
2025-07-21,56283,50,2455,4.36
2025-07-22,78103,74,3482,4.46
2025-07-23,88494,83,4074,4.6
2025-07-24,79786,81,4004,5.02
2025-07-25,70356,59,2794,3.97
2025-07-26,81884,76,3691,4.51
2025-07-27,78800,76,3678,4.67
2025-07-28,70051,62,2922,4.17
2025-07-29,78225,64,3032,3.88
2025-07-30,58167,58,2878,4.95
2025-10-04,25888,23,1117,4.31
