batch_id,qc_fail_rate_pct
BATCH_21516,100.0
BATCH_21519,33.33333333333333
BATCH_21520,0.0
BATCH_21521,0.0
BATCH_21523,0.0
BATCH_21527,0.0
BATCH_21529,50.0
BATCH_21536,100.0
BATCH_21537,50.0
BATCH_21538,100.0
BATCH_21539,50.0
BATCH_21540,0.0
BATCH_21541,0.0
BATCH_21542,33.33333333333333
BATCH_21544,0.0
BATCH_21545,100.0
BATCH_21546,100.0
BATCH_21550,0.0
BATCH_21551,100.0
BATCH_21552,0.0
BATCH_21553,0.0
BATCH_21555,100.0
BATCH_21556,33.33333333333333
BATCH_21557,0.0
BATCH_21558,50.0
BATCH_21559,50.0
BATCH_21560,0.0
BATCH_21561,0.0
BATCH_21566,100.0
BATCH_21568,100.0
BATCH_21570,0.0
BATCH_21571,0.0
BATCH_21572,66.66666666666666
BATCH_21573,100.0
BATCH_21574,0.0
BATCH_21575,100.0
BATCH_21576,0.0
BATCH_21577,66.66666666666666
BATCH_21579,100.0
BATCH_21580,100.0
BATCH_21586,0.0
BATCH_21589,0.0
BATCH_21590,0.0
BATCH_21594,0.0
BATCH_21595,100.0
BATCH_21597,0.0
BATCH_21599,100.0
BATCH_21602,100.0
BATCH_21603,100.0
BATCH_21606,0.0
BATCH_21607,33.33333333333333
BATCH_21608,0.0
BATCH_21610,100.0
BATCH_21611,0.0
BATCH_21612,0.0
BATCH_21613,50.0
BATCH_21614,0.0
BATCH_21615,0.0
BATCH_21617,100.0
BATCH_21618,100.0
BATCH_21619,66.66666666666666
BATCH_21620,100.0
BATCH_21621,0.0
BATCH_21622,100.0
BATCH_21623,100.0
BATCH_21625,0.0
BATCH_21626,100.0
BATCH_21629,0.0
BATCH_21631,50.0
BATCH_21632,100.0
BATCH_21633,100.0
BATCH_21634,0.0
BATCH_21637,0.0
BATCH_21638,0.0
BATCH_21639,0.0
BATCH_21640,100.0
BATCH_21643,0.0
BATCH_21644,0.0
BATCH_21646,0.0
BATCH_21647,100.0
BATCH_21649,50.0
BATCH_21652,100.0
BATCH_21654,0.0
BATCH_21655,100.0
BATCH_21657,50.0
BATCH_21658,0.0
BATCH_21659,0.0
BATCH_21665,0.0
BATCH_21666,0.0
BATCH_21667,100.0
BATCH_21668,0.0
BATCH_21670,100.0
BATCH_21672,0.0
BATCH_21679,0.0
BATCH_21680,100.0
BATCH_21681,100.0
BATCH_21682,0.0
BATCH_21685,0.0
BATCH_21686,0.0
BATCH_21687,0.0
BATCH_21688,0.0
BATCH_21691,100.0
BATCH_21692,0.0
BATCH_21693,100.0
BATCH_21694,100.0
BATCH_21695,50.0
BATCH_21696,100.0
BATCH_21697,33.33333333333333
BATCH_21698,50.0
BATCH_21699,0.0
BATCH_21700,100.0
BATCH_21701,0.0
BATCH_21702,100.0
BATCH_21703,100.0
BATCH_21705,100.0
BATCH_21709,0.0
BATCH_21712,0.0
BATCH_21713,0.0
BATCH_21714,0.0
BATCH_21715,0.0
BATCH_21716,0.0
BATCH_21717,0.0
BATCH_21719,50.0
BATCH_21720,33.33333333333333
BATCH_21722,0.0
BATCH_21723,0.0
BATCH_21725,50.0
BATCH_21726,0.0
BATCH_21728,0.0
BATCH_21730,0.0
BATCH_21733,0.0
BATCH_21734,50.0
BATCH_21735,100.0
BATCH_21737,33.33333333333333
BATCH_21738,0.0
BATCH_21739,50.0
BATCH_21740,0.0
BATCH_21741,0.0
BATCH_21742,0.0
BATCH_21743,0.0
BATCH_21745,100.0
BATCH_21747,0.0
BATCH_21751,0.0
BATCH_21752,0.0
BATCH_21753,50.0
BATCH_21755,0.0
BATCH_21756,0.0
BATCH_21757,100.0
BATCH_21759,0.0
BATCH_21767,100.0
BATCH_21769,0.0
BATCH_21770,0.0
BATCH_21771,0.0
BATCH_21773,0.0
BATCH_21774,100.0
BATCH_21775,100.0
BATCH_21776,100.0
BATCH_21777,50.0
BATCH_21778,0.0
BATCH_21779,0.0
BATCH_21780,100.0
BATCH_21781,0.0
BATCH_21782,25.0
BATCH_21784,100.0
BATCH_21785,0.0
BATCH_21786,0.0
BATCH_21787,100.0
BATCH_21788,50.0
BATCH_21790,0.0
BATCH_21791,0.0
BATCH_21792,0.0
BATCH_21796,0.0
BATCH_21798,0.0
BATCH_21799,0.0
BATCH_21803,0.0
BATCH_21805,0.0
BATCH_21806,0.0
BATCH_21808,50.0
BATCH_21810,100.0
BATCH_21812,100.0
BATCH_21815,100.0
BATCH_21816,0.0
BATCH_21818,100.0
BATCH_21820,100.0
BATCH_21823,0.0
BATCH_21824,50.0
BATCH_21825,33.33333333333333
BATCH_21827,0.0
BATCH_21828,0.0
BATCH_21829,50.0
BATCH_21831,0.0
BATCH_21832,25.0
BATCH_21833,50.0
BATCH_21834,0.0
BATCH_21835,100.0
BATCH_21836,50.0
BATCH_21837,0.0
BATCH_21838,50.0
BATCH_21839,50.0
BATCH_21840,0.0
BATCH_21841,50.0
BATCH_21842,0.0
BATCH_21843,0.0
BATCH_21844,0.0
BATCH_21846,0.0
BATCH_21848,0.0
BATCH_21849,0.0
BATCH_21854,100.0
BATCH_21855,0.0
BATCH_21857,0.0
BATCH_21858,0.0
BATCH_21859,33.33333333333333
BATCH_21861,100.0
BATCH_21862,0.0
BATCH_21863,50.0
BATCH_21864,50.0
BATCH_21865,0.0
BATCH_21866,100.0
BATCH_21868,50.0
BATCH_21870,100.0
BATCH_21872,50.0
BATCH_21873,0.0
BATCH_21874,0.0
BATCH_21875,0.0
BATCH_21876,33.33333333333333
BATCH_21877,0.0
BATCH_21878,0.0
BATCH_21879,0.0
BATCH_21880,33.33333333333333
BATCH_21881,0.0
BATCH_21883,0.0
BATCH_21884,0.0
BATCH_21886,0.0
BATCH_21889,50.0
BATCH_21890,0.0
BATCH_21891,0.0
BATCH_21892,0.0
BATCH_21893,50.0
BATCH_21894,0.0
BATCH_21896,0.0
BATCH_21897,0.0
BATCH_21898,0.0
BATCH_21900,100.0
BATCH_21901,0.0
BATCH_21903,0.0
BATCH_21906,50.0
BATCH_21907,100.0
BATCH_21910,0.0
BATCH_21912,0.0
BATCH_21913,100.0
BATCH_21914,0.0
BATCH_21915,0.0
BATCH_21918,0.0
BATCH_21920,0.0
BATCH_21921,75.0
BATCH_21922,50.0
BATCH_21923,0.0
BATCH_21924,0.0
BATCH_21925,0.0
BATCH_21926,66.66666666666666
BATCH_21927,100.0
BATCH_21928,50.0
BATCH_21930,0.0
BATCH_21933,0.0
BATCH_21935,50.0
BATCH_21936,0.0
BATCH_21938,100.0
BATCH_21940,100.0
BATCH_21941,0.0
BATCH_21942,0.0
BATCH_21948,0.0
BATCH_21949,0.0
BATCH_21951,50.0
BATCH_21952,100.0
BATCH_21955,33.33333333333333
BATCH_21957,0.0
BATCH_21958,66.66666666666666
BATCH_21960,0.0
BATCH_21961,0.0
BATCH_21963,100.0
BATCH_21964,0.0
BATCH_21966,100.0
BATCH_21967,100.0
BATCH_21970,0.0
BATCH_21972,50.0
BATCH_21973,50.0
BATCH_21974,0.0
BATCH_21976,0.0
BATCH_21978,0.0
BATCH_21981,0.0
BATCH_21982,100.0
BATCH_21985,0.0
BATCH_21986,50.0
BATCH_21987,0.0
BATCH_21989,0.0
BATCH_21990,50.0
BATCH_21992,0.0
BATCH_21995,100.0
BATCH_21996,0.0
BATCH_21998,100.0
BATCH_21999,0.0
BATCH_22001,0.0
BATCH_22003,33.33333333333333
BATCH_22004,0.0
BATCH_22007,50.0
BATCH_22009,50.0
BATCH_22012,0.0
BATCH_22013,33.33333333333333
BATCH_22015,50.0
BATCH_22016,0.0
BATCH_22017,50.0
BATCH_22018,0.0
BATCH_22019,100.0
BATCH_22022,0.0
BATCH_22024,0.0
BATCH_22025,0.0
BATCH_22026,100.0
BATCH_22027,100.0
BATCH_22028,50.0
BATCH_22029,0.0
BATCH_22030,75.0
BATCH_22032,100.0
BATCH_22033,0.0
BATCH_22034,100.0
BATCH_22035,100.0
BATCH_22038,0.0
BATCH_22039,100.0
BATCH_22040,50.0
BATCH_22043,50.0
BATCH_22044,50.0
BATCH_22046,0.0
BATCH_22047,0.0
BATCH_22048,50.0
BATCH_22049,0.0
BATCH_22050,100.0
BATCH_22052,100.0
BATCH_22054,100.0
BATCH_22056,0.0
BATCH_22057,100.0
BATCH_22059,0.0
BATCH_22060,100.0
BATCH_22061,0.0
BATCH_22062,50.0
BATCH_22063,50.0
BATCH_22064,0.0
BATCH_22065,0.0
BATCH_22067,100.0
BATCH_22069,0.0
BATCH_22070,100.0
BATCH_22072,0.0
BATCH_22075,33.33333333333333
BATCH_22076,0.0
BATCH_22077,0.0
BATCH_22078,100.0
BATCH_22079,50.0
BATCH_22081,0.0
BATCH_22083,0.0
BATCH_22085,0.0
BATCH_22086,0.0
BATCH_22088,0.0
BATCH_22089,100.0
BATCH_22091,0.0
BATCH_22093,100.0
BATCH_22094,100.0
BATCH_22096,0.0
BATCH_22101,0.0
BATCH_22102,100.0
BATCH_22105,100.0
BATCH_22107,20.0
BATCH_22108,0.0
BATCH_22111,0.0
BATCH_22112,100.0
BATCH_22115,100.0
BATCH_22116,0.0
BATCH_22118,50.0
BATCH_22119,0.0
BATCH_22120,33.33333333333333
BATCH_22122,50.0
BATCH_22126,100.0
BATCH_22127,0.0
BATCH_22128,66.66666666666666
BATCH_22129,20.0
BATCH_22130,0.0
BATCH_22132,0.0
BATCH_22134,33.33333333333333
BATCH_22135,100.0
BATCH_22136,0.0
BATCH_22137,0.0
BATCH_22138,0.0
BATCH_22140,0.0
BATCH_22142,0.0
BATCH_22144,100.0
BATCH_22146,50.0
BATCH_22147,0.0
BATCH_22148,100.0
BATCH_22149,0.0
BATCH_22150,0.0
BATCH_22151,100.0
BATCH_22154,0.0
BATCH_22155,0.0
BATCH_22156,50.0
BATCH_22157,66.66666666666666
BATCH_22158,0.0
BATCH_22159,0.0
BATCH_22160,0.0
BATCH_22161,0.0
BATCH_22162,50.0
BATCH_22163,50.0
BATCH_22164,0.0
BATCH_22167,0.0
BATCH_22168,50.0
BATCH_22169,0.0
BATCH_22170,0.0
BATCH_22172,0.0
BATCH_22173,0.0
BATCH_22174,0.0
BATCH_22175,100.0
BATCH_22177,100.0
BATCH_22178,0.0
BATCH_22179,33.33333333333333
BATCH_22180,0.0
BATCH_22182,50.0
BATCH_22183,50.0
BATCH_22184,0.0
BATCH_22186,25.0
BATCH_22188,100.0
BATCH_22189,0.0
BATCH_22191,100.0
BATCH_22192,33.33333333333333
BATCH_22193,100.0
BATCH_22197,0.0
BATCH_22198,33.33333333333333
BATCH_22199,0.0
BATCH_22200,0.0
BATCH_22202,0.0
BATCH_22204,0.0
BATCH_22205,0.0
BATCH_22206,100.0
BATCH_22210,50.0
BATCH_22211,0.0
BATCH_22213,0.0
BATCH_22214,0.0
BATCH_22220,0.0
BATCH_22223,100.0
BATCH_22227,100.0
BATCH_22230,0.0
BATCH_22231,100.0
BATCH_22233,100.0
BATCH_22235,0.0
BATCH_22236,0.0
BATCH_22239,100.0
BATCH_22240,0.0
BATCH_22241,0.0
BATCH_22243,100.0
BATCH_22244,50.0
BATCH_22245,0.0
BATCH_22247,0.0
BATCH_22248,100.0
BATCH_22249,0.0
BATCH_22251,50.0
BATCH_22252,100.0
BATCH_22254,100.0
BATCH_22257,0.0
BATCH_22258,100.0
BATCH_22259,0.0
BATCH_22260,100.0
BATCH_22261,50.0
BATCH_22262,66.66666666666666
BATCH_22263,50.0
BATCH_22266,100.0
BATCH_22267,0.0
BATCH_22270,100.0
BATCH_22271,66.66666666666666
BATCH_22273,0.0
BATCH_22274,50.0
BATCH_22276,0.0
BATCH_22278,50.0
BATCH_22281,100.0
BATCH_22283,0.0
BATCH_22284,100.0
BATCH_22285,0.0
BATCH_22286,100.0
BATCH_22287,0.0
BATCH_22289,0.0
BATCH_22290,0.0
BATCH_22292,20.0
BATCH_22293,100.0
BATCH_22296,0.0
BATCH_22298,0.0
BATCH_22299,0.0
BATCH_22300,0.0
BATCH_22301,0.0
BATCH_22303,0.0
BATCH_22304,0.0
BATCH_22306,50.0
BATCH_22307,0.0
BATCH_22308,100.0
BATCH_22309,0.0
BATCH_22311,100.0
BATCH_22312,0.0
BATCH_22313,33.33333333333333
BATCH_22314,0.0
BATCH_22315,100.0
BATCH_22317,33.33333333333333
BATCH_22318,50.0
BATCH_22319,0.0
BATCH_22322,50.0
BATCH_22323,100.0
BATCH_22324,50.0
BATCH_22325,50.0
BATCH_22327,0.0
BATCH_22328,100.0
BATCH_22329,100.0
BATCH_22330,0.0
BATCH_22331,100.0
BATCH_22332,0.0
BATCH_22334,0.0
BATCH_22341,0.0
BATCH_22342,0.0
BATCH_22343,0.0
BATCH_22344,0.0
BATCH_22345,100.0
BATCH_22347,100.0
BATCH_22349,0.0
BATCH_22350,50.0
BATCH_22351,100.0
BATCH_22352,0.0
BATCH_22354,0.0
BATCH_22355,0.0
BATCH_22357,0.0
BATCH_22358,100.0
BATCH_22359,0.0
BATCH_22360,100.0
BATCH_22361,0.0
BATCH_22363,100.0
BATCH_22367,0.0
BATCH_22372,100.0
BATCH_22373,0.0
BATCH_22374,100.0
BATCH_22377,100.0
BATCH_22378,0.0
BATCH_22379,0.0
BATCH_22380,0.0
BATCH_22382,100.0
BATCH_22383,50.0
BATCH_22384,0.0
BATCH_22385,0.0
BATCH_22387,0.0
BATCH_22388,0.0
BATCH_22389,0.0
BATCH_22391,0.0
BATCH_22392,0.0
BATCH_22393,50.0
BATCH_22395,33.33333333333333
BATCH_22398,0.0
BATCH_22401,66.66666666666666
BATCH_22403,100.0
BATCH_22404,0.0
BATCH_22406,100.0
BATCH_22407,50.0
BATCH_22408,0.0
BATCH_22409,50.0
BATCH_22411,100.0
BATCH_22413,40.0
BATCH_22414,66.66666666666666
BATCH_22417,0.0
BATCH_22419,0.0
BATCH_22421,0.0
BATCH_22423,0.0
BATCH_22427,100.0
BATCH_22428,50.0
BATCH_22430,0.0
BATCH_22431,50.0
BATCH_22433,0.0
BATCH_22435,0.0
BATCH_22436,66.66666666666666
BATCH_22437,50.0
BATCH_22438,0.0
BATCH_22439,66.66666666666666
BATCH_22440,66.66666666666666
BATCH_22441,0.0
BATCH_22443,0.0
BATCH_22444,100.0
BATCH_22445,50.0
BATCH_22446,0.0
BATCH_22448,0.0
BATCH_22449,0.0
BATCH_22452,0.0
BATCH_22453,66.66666666666666
BATCH_22454,0.0
BATCH_22456,0.0
BATCH_22457,0.0
BATCH_22458,100.0
BATCH_22459,33.33333333333333
BATCH_22460,50.0
BATCH_22461,0.0
BATCH_22462,0.0
BATCH_22464,100.0
BATCH_22465,100.0
BATCH_22466,33.33333333333333
BATCH_22469,50.0
BATCH_22471,100.0
BATCH_22472,0.0
BATCH_22473,0.0
BATCH_22474,100.0
BATCH_22475,0.0
BATCH_22477,66.66666666666666
BATCH_22478,100.0
BATCH_22479,0.0
BATCH_22484,50.0
BATCH_22485,0.0
BATCH_22486,50.0
BATCH_22487,0.0
BATCH_22488,0.0
BATCH_22489,0.0
BATCH_22490,0.0
BATCH_22491,0.0
BATCH_22492,50.0
BATCH_22493,0.0
BATCH_22494,0.0
BATCH_22496,0.0
BATCH_22498,66.66666666666666
BATCH_22499,50.0
BATCH_22501,100.0
BATCH_22502,0.0
BATCH_22503,0.0
BATCH_22504,100.0
BATCH_22507,33.33333333333333
BATCH_22508,0.0
BATCH_22509,100.0
BATCH_22510,0.0
BATCH_22511,0.0
BATCH_22513,0.0
BATCH_22514,100.0
BATCH_22515,50.0
BATCH_22517,0.0
BATCH_22518,100.0
BATCH_22519,50.0
BATCH_22520,100.0
BATCH_22521,50.0
BATCH_22522,100.0
BATCH_22523,0.0
BATCH_22525,0.0
BATCH_22527,100.0
BATCH_22529,100.0
BATCH_22530,0.0
BATCH_22531,0.0
BATCH_22539,100.0
BATCH_22540,66.66666666666666
BATCH_22542,0.0
BATCH_22544,100.0
BATCH_22545,0.0
BATCH_22547,100.0
BATCH_22550,100.0
BATCH_22552,100.0
BATCH_22553,50.0
BATCH_22554,0.0
BATCH_22556,100.0
BATCH_22557,0.0
BATCH_22561,0.0
BATCH_22562,50.0
BATCH_22564,100.0
BATCH_22566,100.0
BATCH_22567,50.0
BATCH_22568,100.0
BATCH_22573,0.0
BATCH_22574,0.0
BATCH_22575,50.0
BATCH_22576,50.0
BATCH_22577,0.0
BATCH_22578,0.0
BATCH_22579,100.0
BATCH_22580,0.0
BATCH_22581,100.0
BATCH_22583,100.0
BATCH_22584,0.0
BATCH_22586,0.0
BATCH_22587,100.0
BATCH_22589,0.0
BATCH_22591,50.0
BATCH_22592,0.0
BATCH_22593,0.0
BATCH_22596,0.0
BATCH_22599,100.0
BATCH_22600,100.0
BATCH_22601,100.0
BATCH_22602,0.0
BATCH_22603,50.0
BATCH_22604,0.0
BATCH_22605,66.66666666666666
BATCH_22608,0.0
BATCH_22610,50.0
BATCH_22611,100.0
BATCH_22612,0.0
BATCH_22617,0.0
BATCH_22618,0.0
BATCH_22619,0.0
BATCH_22621,0.0
BATCH_22622,0.0
BATCH_22624,100.0
BATCH_22626,50.0
BATCH_22627,0.0
BATCH_22628,50.0
BATCH_22632,0.0
BATCH_22633,0.0
BATCH_22634,0.0
BATCH_22635,50.0
BATCH_22637,100.0
BATCH_22638,25.0
BATCH_22639,100.0
BATCH_22641,75.0
BATCH_22643,0.0
BATCH_22647,0.0
BATCH_22650,100.0
BATCH_22652,100.0
BATCH_22653,100.0
BATCH_22654,0.0
BATCH_22655,100.0
BATCH_22657,50.0
BATCH_22661,0.0
BATCH_22663,0.0
BATCH_22664,33.33333333333333
BATCH_22665,0.0
BATCH_22667,0.0
BATCH_22668,0.0
BATCH_22670,100.0
BATCH_22671,0.0
BATCH_22672,0.0
BATCH_22673,100.0
BATCH_22674,50.0
BATCH_22677,0.0
BATCH_22679,0.0
BATCH_22680,0.0
BATCH_22681,0.0
BATCH_22683,0.0
BATCH_22684,0.0
BATCH_22685,100.0
BATCH_22686,0.0
BATCH_22687,33.33333333333333
BATCH_22688,0.0
BATCH_22689,0.0
BATCH_22690,100.0
BATCH_22692,25.0
BATCH_22693,100.0
BATCH_22694,50.0
BATCH_22696,0.0
BATCH_22697,0.0
BATCH_22698,100.0
BATCH_22700,100.0
BATCH_22702,100.0
BATCH_22705,100.0
BATCH_22706,100.0
BATCH_22707,50.0
BATCH_22708,50.0
BATCH_22710,66.66666666666666
BATCH_22714,50.0
BATCH_22715,0.0
BATCH_22716,50.0
BATCH_22723,100.0
BATCH_22724,50.0
BATCH_22726,100.0
BATCH_22728,33.33333333333333
BATCH_22731,0.0
BATCH_22732,50.0
BATCH_22733,0.0
BATCH_22736,33.33333333333333
BATCH_22737,50.0
BATCH_22738,0.0
BATCH_22739,33.33333333333333
BATCH_22740,0.0
BATCH_22741,100.0
BATCH_22742,0.0
BATCH_22744,0.0
BATCH_22746,100.0
BATCH_22747,100.0
BATCH_22749,100.0
BATCH_22752,100.0
BATCH_22753,100.0
BATCH_22754,100.0
BATCH_22756,50.0
BATCH_22757,0.0
BATCH_22758,66.66666666666666
BATCH_22759,0.0
BATCH_22760,0.0
BATCH_22763,0.0
BATCH_22766,100.0
BATCH_22771,100.0
BATCH_22773,50.0
BATCH_22776,50.0
BATCH_22777,0.0
BATCH_22780,100.0
BATCH_22782,25.0
BATCH_22783,100.0
BATCH_22784,50.0
BATCH_22786,0.0
BATCH_22787,0.0
BATCH_22792,66.66666666666666
BATCH_22793,100.0
BATCH_22795,0.0
BATCH_22797,0.0
BATCH_22798,0.0
BATCH_22799,50.0
BATCH_22800,66.66666666666666
BATCH_22801,0.0
BATCH_22802,33.33333333333333
BATCH_22804,100.0
BATCH_22805,0.0
BATCH_22807,50.0
BATCH_22808,0.0
BATCH_22810,0.0
BATCH_22811,0.0
BATCH_22812,100.0
BATCH_22813,0.0
BATCH_22814,0.0
BATCH_22817,100.0
BATCH_22819,0.0
BATCH_22821,0.0
BATCH_22823,0.0
BATCH_22826,0.0
BATCH_22828,0.0
BATCH_22830,50.0
BATCH_22834,100.0
BATCH_22835,50.0
BATCH_22836,100.0
BATCH_22838,0.0
BATCH_22840,0.0
BATCH_22841,50.0
BATCH_22843,0.0
BATCH_22844,0.0
BATCH_22846,0.0
BATCH_22847,100.0
BATCH_22848,0.0
BATCH_22849,0.0
BATCH_22850,66.66666666666666
BATCH_22851,0.0
BATCH_22857,0.0
BATCH_22858,0.0
BATCH_22859,50.0
BATCH_22862,100.0
BATCH_22863,0.0
BATCH_22864,100.0
BATCH_22865,50.0
BATCH_22867,50.0
BATCH_22868,0.0
BATCH_22870,100.0
BATCH_22871,25.0
BATCH_22872,33.33333333333333
BATCH_22873,0.0
BATCH_22874,0.0
BATCH_22875,0.0
BATCH_22876,25.0
BATCH_22877,100.0
BATCH_22878,100.0
BATCH_22880,100.0
BATCH_22881,0.0
BATCH_22882,50.0
BATCH_22884,100.0
BATCH_22885,0.0
BATCH_22887,100.0
BATCH_22888,0.0
BATCH_22892,100.0
BATCH_22894,0.0
BATCH_22896,0.0
BATCH_22898,0.0
BATCH_22900,0.0
BATCH_22902,0.0
BATCH_22903,50.0
BATCH_22904,100.0
BATCH_22905,0.0
BATCH_22907,0.0
BATCH_22908,0.0
BATCH_22912,0.0
BATCH_22913,100.0
BATCH_22915,0.0
BATCH_22916,0.0
BATCH_22917,100.0
BATCH_22918,0.0
BATCH_22920,0.0
BATCH_22922,100.0
BATCH_22923,0.0
BATCH_22924,100.0
BATCH_22925,33.33333333333333
BATCH_22926,0.0
BATCH_22927,100.0
BATCH_22928,0.0
BATCH_22929,33.33333333333333
BATCH_22930,0.0
BATCH_22931,0.0
BATCH_22932,0.0
BATCH_22933,0.0
BATCH_22934,0.0
BATCH_22936,50.0
BATCH_22937,100.0
BATCH_22938,100.0
BATCH_22939,0.0
BATCH_22940,50.0
BATCH_22941,0.0
BATCH_22943,66.66666666666666
BATCH_22944,50.0
BATCH_22947,0.0
BATCH_22948,0.0
BATCH_22949,100.0
BATCH_22950,66.66666666666666
BATCH_22951,100.0
BATCH_22952,100.0
BATCH_22953,0.0
BATCH_22954,0.0
BATCH_22955,0.0
BATCH_22956,0.0
BATCH_22957,0.0
BATCH_22958,0.0
BATCH_22961,66.66666666666666
BATCH_22962,100.0
BATCH_22963,0.0
BATCH_22968,0.0
BATCH_22971,50.0
BATCH_22973,0.0
BATCH_22974,50.0
BATCH_22975,0.0
BATCH_22978,0.0
BATCH_22979,100.0
BATCH_22980,0.0
BATCH_22989,100.0
BATCH_22991,0.0
BATCH_22995,0.0
BATCH_22996,100.0
BATCH_22997,100.0
BATCH_22998,100.0
BATCH_23001,100.0
BATCH_23002,0.0
BATCH_23005,100.0
BATCH_23008,0.0
BATCH_23011,0.0
BATCH_23012,0.0
BATCH_23013,0.0
BATCH_23015,100.0
BATCH_23018,0.0
BATCH_23020,100.0
BATCH_23023,50.0
BATCH_23024,100.0
BATCH_23025,0.0
BATCH_23027,100.0
BATCH_23028,50.0
BATCH_23029,0.0
BATCH_23031,0.0
BATCH_23034,100.0
BATCH_23035,0.0
BATCH_23037,0.0
BATCH_23039,0.0
BATCH_23040,75.0
BATCH_23041,0.0
BATCH_23044,0.0
BATCH_23046,0.0
BATCH_23049,0.0
BATCH_23052,33.33333333333333
BATCH_23057,0.0
BATCH_23058,0.0
