batch_id,qc_fail_rate_pct
BATCH_23061,100.0
BATCH_23062,50.0
BATCH_23064,0.0
BATCH_23067,25.0
BATCH_23068,0.0
BATCH_23069,0.0
BATCH_23070,0.0
BATCH_23072,50.0
BATCH_23073,0.0
BATCH_23075,0.0
BATCH_23080,0.0
BATCH_23081,0.0
BATCH_23082,50.0
BATCH_23083,20.0
BATCH_23087,50.0
BATCH_23088,100.0
BATCH_23089,50.0
BATCH_23090,0.0
BATCH_23093,0.0
BATCH_23096,100.0
BATCH_23097,100.0
BATCH_23098,50.0
BATCH_23100,0.0
BATCH_23101,0.0
BATCH_23103,50.0
BATCH_23104,0.0
BATCH_23105,100.0
BATCH_23106,50.0
BATCH_23107,50.0
BATCH_23109,0.0
BATCH_23111,100.0
BATCH_23112,0.0
BATCH_23114,100.0
BATCH_23115,0.0
BATCH_23118,100.0
BATCH_23120,66.66666666666666
BATCH_23121,0.0
BATCH_23122,0.0
BATCH_23123,100.0
BATCH_23124,33.33333333333333
BATCH_23125,50.0
BATCH_23126,80.0
BATCH_23128,100.0
BATCH_23130,100.0
BATCH_23131,0.0
BATCH_23132,50.0
BATCH_23133,100.0
BATCH_23136,50.0
BATCH_23140,100.0
BATCH_23141,0.0
BATCH_23142,0.0
BATCH_23143,100.0
BATCH_23145,100.0
BATCH_23147,50.0
BATCH_23148,0.0
BATCH_23150,100.0
BATCH_23151,0.0
BATCH_23152,0.0
BATCH_23154,100.0
BATCH_23155,100.0
BATCH_23156,0.0
BATCH_23157,0.0
BATCH_23158,50.0
BATCH_23159,0.0
BATCH_23160,0.0
BATCH_23161,0.0
BATCH_23162,100.0
BATCH_23163,100.0
BATCH_23164,0.0
BATCH_23165,0.0
BATCH_23166,50.0
BATCH_23168,0.0
BATCH_23171,100.0
BATCH_23175,100.0
BATCH_23176,0.0
BATCH_23178,0.0
BATCH_23179,0.0
BATCH_23181,0.0
BATCH_23185,50.0
BATCH_23186,0.0
BATCH_23187,100.0
BATCH_23188,0.0
BATCH_23189,0.0
BATCH_23190,50.0
BATCH_23191,50.0
BATCH_23192,0.0
BATCH_23194,0.0
BATCH_23195,100.0
BATCH_23196,0.0
BATCH_23198,0.0
BATCH_23199,0.0
BATCH_23200,100.0
BATCH_23202,50.0
BATCH_23203,0.0
BATCH_23204,66.66666666666666
BATCH_23205,50.0
BATCH_23207,100.0
BATCH_23208,0.0
BATCH_23211,0.0
BATCH_23212,100.0
BATCH_23214,0.0
BATCH_23216,50.0
BATCH_23217,0.0
BATCH_23218,100.0
BATCH_23219,0.0
BATCH_23221,50.0
BATCH_23223,0.0
BATCH_23226,100.0
BATCH_23227,0.0
BATCH_23229,0.0
BATCH_23230,50.0
BATCH_23232,0.0
BATCH_23233,0.0
BATCH_23235,0.0
BATCH_23236,25.0
BATCH_23237,0.0
BATCH_23240,0.0
BATCH_23242,50.0
BATCH_23243,100.0
BATCH_23246,33.33333333333333
BATCH_23249,0.0
BATCH_23251,100.0
BATCH_23252,100.0
BATCH_23253,0.0
BATCH_23255,100.0
BATCH_23257,100.0
BATCH_23258,0.0
BATCH_23260,100.0
BATCH_23262,0.0
BATCH_23263,100.0
BATCH_23264,0.0
BATCH_23265,0.0
BATCH_23266,100.0
BATCH_23267,0.0
BATCH_23269,0.0
BATCH_23270,0.0
BATCH_23271,0.0
BATCH_23272,0.0
BATCH_23273,0.0
BATCH_23276,100.0
BATCH_23278,0.0
BATCH_23279,100.0
BATCH_23282,0.0
BATCH_23283,66.66666666666666
BATCH_23285,100.0
BATCH_23288,100.0
BATCH_23289,0.0
BATCH_23290,0.0
BATCH_23291,0.0
BATCH_23293,100.0
BATCH_23294,0.0
BATCH_23297,0.0
BATCH_23300,0.0
BATCH_23302,100.0
BATCH_23303,0.0
BATCH_23305,100.0
BATCH_23306,0.0
BATCH_23307,0.0
BATCH_23308,100.0
BATCH_23309,0.0
BATCH_23311,100.0
BATCH_23312,0.0
BATCH_23313,0.0
BATCH_23314,50.0
BATCH_23315,0.0
BATCH_23321,100.0
BATCH_23322,0.0
BATCH_23324,0.0
BATCH_23325,0.0
BATCH_23327,0.0
BATCH_23328,0.0
BATCH_23329,0.0
BATCH_23330,0.0
BATCH_23332,0.0
BATCH_23333,66.66666666666666
BATCH_23334,0.0
BATCH_23338,50.0
BATCH_23339,0.0
BATCH_23341,0.0
BATCH_23342,0.0
BATCH_23343,0.0
BATCH_23344,0.0
BATCH_23348,0.0
BATCH_23350,100.0
BATCH_23351,0.0
BATCH_23352,0.0
BATCH_23353,100.0
BATCH_23355,0.0
BATCH_23356,0.0
BATCH_23357,0.0
BATCH_23358,50.0
BATCH_23360,0.0
BATCH_23363,0.0
BATCH_23364,100.0
BATCH_23367,0.0
BATCH_23368,100.0
BATCH_23370,0.0
BATCH_23371,0.0
BATCH_23372,0.0
BATCH_23373,100.0
BATCH_23374,0.0
BATCH_23375,0.0
BATCH_23376,0.0
BATCH_23378,0.0
BATCH_23379,50.0
BATCH_23383,0.0
BATCH_23387,0.0
BATCH_23389,0.0
BATCH_23391,0.0
BATCH_23392,0.0
BATCH_23393,0.0
BATCH_23394,0.0
BATCH_23395,0.0
BATCH_23396,50.0
BATCH_23397,0.0
BATCH_23398,0.0
BATCH_23399,25.0
BATCH_23400,100.0
BATCH_23401,0.0
BATCH_23402,0.0
BATCH_23403,0.0
BATCH_23404,25.0
BATCH_23406,0.0
BATCH_23407,50.0
BATCH_23409,0.0
BATCH_23410,100.0
BATCH_23411,50.0
BATCH_23412,25.0
BATCH_23413,100.0
BATCH_23415,0.0
BATCH_23416,0.0
BATCH_23419,0.0
BATCH_23420,0.0
BATCH_23422,50.0
BATCH_23427,0.0
BATCH_23428,100.0
BATCH_23429,0.0
BATCH_23430,0.0
BATCH_23431,50.0
BATCH_23433,100.0
BATCH_23434,100.0
BATCH_23436,50.0
BATCH_23437,33.33333333333333
BATCH_23438,0.0
BATCH_23439,100.0
BATCH_23440,0.0
BATCH_23441,0.0
BATCH_23442,100.0
BATCH_23444,100.0
BATCH_23445,100.0
BATCH_23446,0.0
BATCH_23447,50.0
BATCH_23448,100.0
BATCH_23449,0.0
BATCH_23450,100.0
BATCH_23451,100.0
BATCH_23454,0.0
BATCH_23455,33.33333333333333
BATCH_23456,66.66666666666666
BATCH_23459,50.0
BATCH_23460,0.0
BATCH_23461,0.0
BATCH_23462,50.0
BATCH_23463,50.0
BATCH_23464,100.0
BATCH_23465,0.0
BATCH_23470,0.0
BATCH_23473,0.0
BATCH_23475,0.0
BATCH_23478,100.0
BATCH_23479,0.0
BATCH_23481,0.0
BATCH_23483,0.0
BATCH_23484,50.0
BATCH_23486,0.0
BATCH_23489,0.0
BATCH_23490,33.33333333333333
BATCH_23491,100.0
BATCH_23493,50.0
BATCH_23494,100.0
BATCH_23495,50.0
BATCH_23497,0.0
BATCH_23501,50.0
BATCH_23502,100.0
BATCH_23503,25.0
BATCH_23504,100.0
BATCH_23505,66.66666666666666
BATCH_23506,0.0
BATCH_23507,0.0
BATCH_23510,50.0
BATCH_23511,100.0
BATCH_23518,0.0
BATCH_23519,0.0
BATCH_23521,0.0
BATCH_23522,100.0
BATCH_23523,0.0
BATCH_23525,0.0
BATCH_23527,50.0
BATCH_23530,100.0
BATCH_23534,0.0
BATCH_23535,0.0
BATCH_23536,0.0
BATCH_23537,50.0
BATCH_23540,50.0
BATCH_23541,33.33333333333333
BATCH_23544,33.33333333333333
BATCH_23546,100.0
BATCH_23547,0.0
BATCH_23548,100.0
BATCH_23549,0.0
BATCH_23551,100.0
BATCH_23553,100.0
BATCH_23555,66.66666666666666
BATCH_23557,0.0
BATCH_23558,75.0
BATCH_23559,0.0
BATCH_23562,0.0
BATCH_23563,100.0
BATCH_23564,0.0
BATCH_23565,50.0
BATCH_23566,0.0
BATCH_23567,100.0
BATCH_23569,0.0
BATCH_23571,0.0
BATCH_23576,66.66666666666666
BATCH_23578,0.0
BATCH_23582,75.0
BATCH_23583,33.33333333333333
BATCH_23587,100.0
BATCH_23589,0.0
BATCH_23590,100.0
BATCH_23592,50.0
BATCH_23593,100.0
BATCH_23594,0.0
BATCH_23595,0.0
BATCH_23597,0.0
BATCH_23599,0.0
BATCH_23602,0.0
BATCH_23603,66.66666666666666
BATCH_23604,0.0
BATCH_23606,100.0
BATCH_23609,50.0
BATCH_23610,0.0
BATCH_23611,100.0
BATCH_23612,50.0
BATCH_23614,0.0
BATCH_23615,50.0
BATCH_23619,100.0
BATCH_23620,0.0
BATCH_23622,33.33333333333333
BATCH_23623,50.0
BATCH_23625,0.0
BATCH_23628,0.0
BATCH_23630,0.0
BATCH_23631,100.0
BATCH_23632,0.0
BATCH_23634,66.66666666666666
BATCH_23635,50.0
BATCH_23637,100.0
BATCH_23638,0.0
BATCH_23639,0.0
BATCH_23640,33.33333333333333
BATCH_23642,100.0
BATCH_23643,0.0
BATCH_23645,33.33333333333333
BATCH_23646,50.0
BATCH_23647,0.0
BATCH_23648,0.0
BATCH_23649,40.0
BATCH_23650,100.0
BATCH_23651,50.0
BATCH_23656,0.0
BATCH_23657,0.0
BATCH_23658,100.0
BATCH_23659,50.0
BATCH_23660,0.0
BATCH_23661,100.0
BATCH_23662,0.0
BATCH_23663,100.0
BATCH_23664,0.0
BATCH_23665,100.0
BATCH_23667,100.0
BATCH_23668,0.0
BATCH_23669,50.0
BATCH_23671,0.0
BATCH_23672,50.0
BATCH_23673,0.0
BATCH_23674,100.0
BATCH_23675,100.0
BATCH_23676,50.0
BATCH_23677,100.0
BATCH_23679,33.33333333333333
BATCH_23681,0.0
BATCH_23682,100.0
BATCH_23684,0.0
BATCH_23685,0.0
BATCH_23686,0.0
BATCH_23687,100.0
BATCH_23688,0.0
BATCH_23689,100.0
BATCH_23690,0.0
BATCH_23694,50.0
BATCH_23698,0.0
BATCH_23699,50.0
BATCH_23701,50.0
BATCH_23702,0.0
BATCH_23703,0.0
BATCH_23707,100.0
BATCH_23708,0.0
BATCH_23711,100.0
BATCH_23712,50.0
BATCH_23713,100.0
BATCH_23715,100.0
BATCH_23718,0.0
BATCH_23719,66.66666666666666
BATCH_23721,0.0
BATCH_23722,100.0
BATCH_23723,0.0
BATCH_23724,0.0
BATCH_23725,0.0
BATCH_23726,33.33333333333333
BATCH_23728,0.0
BATCH_23729,100.0
BATCH_23730,100.0
BATCH_23733,0.0
BATCH_23734,100.0
BATCH_23735,50.0
BATCH_23736,100.0
BATCH_23738,0.0
BATCH_23739,0.0
BATCH_23741,0.0
BATCH_23742,100.0
BATCH_23743,100.0
BATCH_23744,0.0
BATCH_23745,0.0
BATCH_23746,0.0
BATCH_23747,33.33333333333333
BATCH_23748,66.66666666666666
BATCH_23750,0.0
BATCH_23751,0.0
BATCH_23753,50.0
BATCH_23754,0.0
BATCH_23757,100.0
BATCH_23758,66.66666666666666
BATCH_23759,0.0
BATCH_23760,100.0
BATCH_23761,100.0
BATCH_23762,100.0
BATCH_23763,0.0
BATCH_23764,0.0
BATCH_23765,100.0
BATCH_23767,0.0
BATCH_23768,0.0
BATCH_23770,100.0
BATCH_23772,50.0
BATCH_23773,0.0
BATCH_23776,33.33333333333333
BATCH_23777,50.0
BATCH_23778,100.0
BATCH_23779,0.0
BATCH_23781,50.0
BATCH_23782,0.0
BATCH_23783,100.0
BATCH_23784,50.0
BATCH_23785,0.0
BATCH_23787,100.0
BATCH_23788,0.0
BATCH_23789,33.33333333333333
BATCH_23790,0.0
BATCH_23791,33.33333333333333
BATCH_23793,0.0
BATCH_23795,0.0
BATCH_23796,100.0
BATCH_23802,100.0
BATCH_23803,0.0
BATCH_23805,100.0
BATCH_23806,100.0
BATCH_23807,0.0
BATCH_23809,100.0
BATCH_23810,33.33333333333333
BATCH_23813,100.0
BATCH_23814,100.0
BATCH_23815,50.0
BATCH_23816,0.0
BATCH_23817,100.0
BATCH_23821,100.0
BATCH_23822,50.0
BATCH_23826,50.0
BATCH_23828,0.0
BATCH_23829,100.0
BATCH_23831,0.0
BATCH_23832,0.0
BATCH_23833,100.0
BATCH_23835,0.0
BATCH_23836,50.0
BATCH_23837,100.0
BATCH_23839,0.0
BATCH_23840,0.0
BATCH_23841,0.0
BATCH_23843,100.0
BATCH_23844,100.0
BATCH_23845,0.0
BATCH_23846,50.0
BATCH_23847,0.0
BATCH_23849,0.0
BATCH_23851,0.0
BATCH_23854,25.0
BATCH_23855,50.0
BATCH_23857,0.0
BATCH_23859,0.0
BATCH_23860,100.0
BATCH_23862,25.0
BATCH_23863,0.0
BATCH_23866,100.0
BATCH_23867,100.0
BATCH_23869,100.0
BATCH_23872,0.0
BATCH_23874,100.0
BATCH_23875,66.66666666666666
BATCH_23876,0.0
BATCH_23878,100.0
BATCH_23879,25.0
BATCH_23881,100.0
BATCH_23883,0.0
BATCH_23887,0.0
BATCH_23888,0.0
BATCH_23891,0.0
BATCH_23893,0.0
BATCH_23894,33.33333333333333
BATCH_23895,100.0
BATCH_23897,0.0
BATCH_23898,100.0
BATCH_23899,66.66666666666666
BATCH_23900,100.0
BATCH_23901,100.0
BATCH_23902,0.0
BATCH_23905,0.0
BATCH_23907,50.0
BATCH_23909,100.0
BATCH_23910,0.0
BATCH_23911,0.0
BATCH_23912,0.0
BATCH_23913,50.0
BATCH_23915,50.0
BATCH_23916,100.0
BATCH_23917,0.0
BATCH_23918,0.0
BATCH_23919,100.0
BATCH_23920,0.0
BATCH_23922,0.0
BATCH_23925,50.0
BATCH_23927,0.0
BATCH_23929,0.0
BATCH_23932,100.0
BATCH_23933,0.0
BATCH_23934,50.0
BATCH_23936,100.0
BATCH_23937,50.0
BATCH_23939,100.0
BATCH_23940,0.0
BATCH_23942,0.0
BATCH_23943,0.0
BATCH_23944,0.0
BATCH_23945,0.0
BATCH_23946,0.0
BATCH_23947,100.0
BATCH_23948,0.0
BATCH_23951,0.0
BATCH_23952,50.0
BATCH_23953,100.0
BATCH_23956,0.0
BATCH_23958,100.0
BATCH_23960,0.0
BATCH_23961,0.0
BATCH_23962,0.0
BATCH_23964,0.0
BATCH_23967,50.0
BATCH_23969,100.0
BATCH_23970,100.0
BATCH_23972,50.0
BATCH_23974,0.0
BATCH_23975,0.0
BATCH_23978,0.0
BATCH_23979,0.0
BATCH_23980,100.0
BATCH_23984,0.0
BATCH_23986,0.0
BATCH_23989,100.0
BATCH_23991,20.0
BATCH_23992,0.0
BATCH_23993,0.0
BATCH_23997,0.0
BATCH_24000,66.66666666666666
BATCH_24001,0.0
BATCH_24002,0.0
BATCH_24003,100.0
BATCH_24004,0.0
BATCH_24006,0.0
BATCH_24007,0.0
BATCH_24008,60.0
BATCH_24009,100.0
BATCH_24010,100.0
BATCH_24013,0.0
BATCH_24017,100.0
BATCH_24018,0.0
BATCH_24020,100.0
BATCH_24021,100.0
BATCH_24022,50.0
BATCH_24023,100.0
BATCH_24024,0.0
BATCH_24029,50.0
BATCH_24030,0.0
BATCH_24033,33.33333333333333
BATCH_24034,100.0
BATCH_24035,33.33333333333333
BATCH_24037,50.0
BATCH_24038,33.33333333333333
BATCH_24040,0.0
BATCH_24041,100.0
BATCH_24042,100.0
BATCH_24044,0.0
BATCH_24045,0.0
BATCH_24046,100.0
BATCH_24048,0.0
BATCH_24049,100.0
BATCH_24050,0.0
BATCH_24051,100.0
BATCH_24054,50.0
BATCH_24056,100.0
BATCH_24057,0.0
BATCH_24058,50.0
BATCH_24059,0.0
BATCH_24060,100.0
BATCH_24061,100.0
BATCH_24062,0.0
BATCH_24063,100.0
BATCH_24064,0.0
BATCH_24065,0.0
BATCH_24066,33.33333333333333
BATCH_24068,100.0
BATCH_24070,0.0
BATCH_24071,0.0
BATCH_24073,0.0
BATCH_24074,100.0
BATCH_24075,50.0
BATCH_24076,50.0
BATCH_24077,0.0
BATCH_24078,100.0
BATCH_24081,0.0
BATCH_24082,0.0
BATCH_24084,0.0
BATCH_24085,0.0
BATCH_24086,100.0
BATCH_24087,33.33333333333333
BATCH_24088,100.0
BATCH_24089,0.0
BATCH_24090,0.0
BATCH_24091,100.0
BATCH_24093,50.0
BATCH_24095,0.0
BATCH_24096,0.0
BATCH_24098,0.0
BATCH_24100,50.0
BATCH_24102,0.0
BATCH_24103,50.0
BATCH_24104,0.0
BATCH_24105,0.0
BATCH_24106,0.0
BATCH_24107,100.0
BATCH_24108,100.0
BATCH_24109,50.0
BATCH_24110,100.0
BATCH_24111,100.0
BATCH_24112,50.0
BATCH_24114,0.0
BATCH_24115,0.0
BATCH_24116,50.0
BATCH_24117,0.0
BATCH_24119,50.0
BATCH_24121,0.0
BATCH_24123,100.0
BATCH_24124,0.0
BATCH_24126,0.0
BATCH_24127,100.0
BATCH_24129,0.0
BATCH_24130,100.0
BATCH_24132,40.0
BATCH_24133,0.0
BATCH_24134,0.0
BATCH_24135,0.0
BATCH_24136,0.0
BATCH_24137,0.0
BATCH_24140,50.0
BATCH_24142,0.0
BATCH_24144,0.0
BATCH_24145,100.0
BATCH_24146,0.0
BATCH_24148,50.0
BATCH_24149,66.66666666666666
BATCH_24151,100.0
BATCH_24152,100.0
BATCH_24153,100.0
BATCH_24155,0.0
BATCH_24156,100.0
BATCH_24157,100.0
BATCH_24159,0.0
BATCH_24162,100.0
BATCH_24163,0.0
BATCH_24167,100.0
BATCH_24168,33.33333333333333
BATCH_24169,100.0
BATCH_24170,0.0
BATCH_24171,66.66666666666666
BATCH_24173,100.0
BATCH_24179,100.0
BATCH_24180,50.0
BATCH_24181,0.0
BATCH_24182,0.0
BATCH_24183,0.0
BATCH_24184,0.0
BATCH_24185,50.0
BATCH_24186,0.0
BATCH_24187,33.33333333333333
BATCH_24188,0.0
BATCH_24189,50.0
BATCH_24192,0.0
BATCH_24193,100.0
BATCH_24194,0.0
BATCH_24196,100.0
BATCH_24198,0.0
BATCH_24199,0.0
BATCH_24200,100.0
BATCH_24203,100.0
BATCH_24204,50.0
BATCH_24205,100.0
BATCH_24206,0.0
BATCH_24207,0.0
BATCH_24208,66.66666666666666
BATCH_24209,0.0
BATCH_24211,0.0
BATCH_24212,66.66666666666666
BATCH_24214,0.0
BATCH_24215,0.0
BATCH_24216,0.0
BATCH_24219,100.0
BATCH_24221,0.0
BATCH_24222,0.0
BATCH_24223,0.0
BATCH_24224,0.0
BATCH_24226,50.0
BATCH_24227,0.0
BATCH_24229,0.0
BATCH_24230,100.0
BATCH_24232,0.0
BATCH_24233,100.0
BATCH_24235,0.0
BATCH_24238,0.0
BATCH_24241,0.0
BATCH_24242,100.0
BATCH_24243,0.0
BATCH_24245,0.0
BATCH_24247,100.0
BATCH_24249,0.0
BATCH_24251,0.0
BATCH_24252,100.0
BATCH_24255,100.0
BATCH_24256,0.0
BATCH_24257,100.0
BATCH_24258,0.0
BATCH_24259,50.0
BATCH_24261,100.0
BATCH_24262,0.0
BATCH_24263,100.0
BATCH_24265,0.0
BATCH_24269,0.0
BATCH_24271,0.0
BATCH_24273,0.0
BATCH_24274,66.66666666666666
BATCH_24277,0.0
BATCH_24283,100.0
BATCH_24284,100.0
BATCH_24285,0.0
BATCH_24287,50.0
BATCH_24288,0.0
BATCH_24290,0.0
BATCH_24291,0.0
BATCH_24292,0.0
BATCH_24293,66.66666666666666
BATCH_24294,50.0
BATCH_24295,0.0
BATCH_24296,100.0
BATCH_24297,100.0
BATCH_24298,0.0
BATCH_24300,0.0
BATCH_24301,100.0
BATCH_24302,0.0
BATCH_24303,0.0
BATCH_24304,33.33333333333333
BATCH_24305,0.0
BATCH_24306,0.0
BATCH_24307,66.66666666666666
BATCH_24308,0.0
BATCH_24310,0.0
BATCH_24312,0.0
BATCH_24313,100.0
BATCH_24315,0.0
BATCH_24317,100.0
BATCH_24319,40.0
BATCH_24320,100.0
BATCH_24322,50.0
BATCH_24323,100.0
BATCH_24325,100.0
BATCH_24326,0.0
BATCH_24329,100.0
BATCH_24331,0.0
BATCH_24340,0.0
BATCH_24341,100.0
BATCH_24342,100.0
BATCH_24343,100.0
BATCH_24345,100.0
BATCH_24346,100.0
BATCH_24348,0.0
BATCH_24349,0.0
BATCH_24350,0.0
BATCH_24353,0.0
BATCH_24354,50.0
BATCH_24355,0.0
BATCH_24358,33.33333333333333
BATCH_24359,100.0
BATCH_24361,0.0
BATCH_24362,100.0
BATCH_24363,25.0
BATCH_24364,100.0
BATCH_24365,0.0
BATCH_24367,100.0
BATCH_24368,0.0
BATCH_24369,100.0
BATCH_24371,0.0
BATCH_24372,0.0
BATCH_24376,0.0
BATCH_24377,0.0
BATCH_24378,100.0
BATCH_24379,100.0
BATCH_24380,0.0
BATCH_24381,100.0
BATCH_24383,0.0
BATCH_24384,0.0
BATCH_24386,100.0
BATCH_24387,0.0
BATCH_24388,33.33333333333333
BATCH_24389,0.0
BATCH_24390,100.0
BATCH_24392,100.0
BATCH_24394,0.0
BATCH_24395,100.0
BATCH_24396,50.0
BATCH_24397,100.0
BATCH_24398,100.0
BATCH_24399,0.0
BATCH_24401,0.0
BATCH_24405,66.66666666666666
BATCH_24406,100.0
BATCH_24407,50.0
BATCH_24408,0.0
BATCH_24409,0.0
BATCH_24411,100.0
BATCH_24413,0.0
BATCH_24414,100.0
BATCH_24415,0.0
BATCH_24416,0.0
BATCH_24418,100.0
BATCH_24419,100.0
BATCH_24421,0.0
BATCH_24422,100.0
BATCH_24423,0.0
BATCH_24424,25.0
BATCH_24426,0.0
BATCH_24427,100.0
BATCH_24428,0.0
BATCH_24431,0.0
BATCH_24432,100.0
BATCH_24434,0.0
BATCH_24435,0.0
BATCH_24436,25.0
BATCH_24437,0.0
BATCH_24438,100.0
BATCH_24440,0.0
BATCH_24443,100.0
BATCH_24445,100.0
BATCH_24447,100.0
BATCH_24450,50.0
BATCH_24452,0.0
BATCH_24453,50.0
BATCH_24454,0.0
BATCH_24456,0.0
BATCH_24457,0.0
BATCH_24458,0.0
BATCH_24460,100.0
BATCH_24461,100.0
BATCH_24463,50.0
BATCH_24464,0.0
BATCH_24465,50.0
BATCH_24466,100.0
BATCH_24467,100.0
BATCH_24468,0.0
BATCH_24469,50.0
BATCH_24470,50.0
BATCH_24472,100.0
BATCH_24473,0.0
BATCH_24474,50.0
BATCH_24475,100.0
BATCH_24476,0.0
BATCH_24477,100.0
BATCH_24479,50.0
BATCH_24481,50.0
BATCH_24482,50.0
BATCH_24484,0.0
BATCH_24485,0.0
BATCH_24486,50.0
BATCH_24487,0.0
BATCH_24489,33.33333333333333
BATCH_24490,0.0
BATCH_24491,100.0
BATCH_24492,0.0
BATCH_24493,0.0
BATCH_24496,0.0
BATCH_24497,0.0
BATCH_24498,0.0
BATCH_24499,0.0
BATCH_24501,0.0
BATCH_24503,100.0
BATCH_24505,66.66666666666666
BATCH_24506,100.0
BATCH_24507,100.0
BATCH_24508,0.0
BATCH_24509,100.0
BATCH_24510,100.0
BATCH_24514,100.0
BATCH_24515,100.0
BATCH_24516,33.33333333333333
BATCH_24517,0.0
BATCH_24519,0.0
BATCH_24520,0.0
BATCH_24522,50.0
BATCH_24523,0.0
BATCH_24524,100.0
BATCH_24526,0.0
BATCH_24527,50.0
BATCH_24531,0.0
BATCH_24532,0.0
BATCH_24533,50.0
BATCH_24536,0.0
BATCH_24537,100.0
BATCH_24538,50.0
BATCH_24539,50.0
BATCH_24540,100.0
BATCH_24542,100.0
BATCH_24543,0.0
BATCH_24544,0.0
BATCH_24545,75.0
