batch_id,qc_fail_rate_pct
BATCH_24547,100.0
BATCH_24549,0.0
BATCH_24550,0.0
BATCH_24551,0.0
BATCH_24552,100.0
BATCH_24554,0.0
BATCH_24555,0.0
BATCH_24556,0.0
BATCH_24557,0.0
BATCH_24558,0.0
BATCH_24559,100.0
BATCH_24560,0.0
BATCH_24563,0.0
BATCH_24564,33.33333333333333
BATCH_24565,100.0
BATCH_24566,0.0
BATCH_24568,33.33333333333333
BATCH_24573,0.0
BATCH_24574,0.0
BATCH_24575,50.0
BATCH_24576,100.0
BATCH_24577,100.0
BATCH_24578,0.0
BATCH_24579,0.0
BATCH_24580,100.0
BATCH_24582,50.0
BATCH_24583,0.0
BATCH_24585,0.0
BATCH_24587,100.0
BATCH_24588,0.0
BATCH_24589,0.0
BATCH_24590,0.0
BATCH_24591,0.0
BATCH_24592,100.0
BATCH_24593,100.0
BATCH_24595,0.0
BATCH_24596,50.0
BATCH_24597,100.0
BATCH_24598,100.0
BATCH_24602,0.0
BATCH_24604,50.0
BATCH_24606,0.0
BATCH_24609,0.0
BATCH_24610,100.0
BATCH_24611,100.0
BATCH_24612,50.0
BATCH_24613,50.0
BATCH_24614,50.0
BATCH_24615,0.0
BATCH_24616,0.0
BATCH_24618,0.0
BATCH_24619,100.0
BATCH_24621,50.0
BATCH_24622,100.0
BATCH_24624,100.0
BATCH_24625,0.0
BATCH_24627,0.0
BATCH_24630,0.0
BATCH_24631,50.0
BATCH_24632,0.0
BATCH_24634,0.0
BATCH_24635,100.0
BATCH_24636,100.0
BATCH_24638,100.0
BATCH_24639,0.0
BATCH_24640,0.0
BATCH_24641,0.0
BATCH_24642,50.0
BATCH_24643,100.0
BATCH_24645,100.0
BATCH_24646,50.0
BATCH_24647,0.0
BATCH_24648,50.0
BATCH_24650,100.0
BATCH_24652,66.66666666666666
BATCH_24655,0.0
BATCH_24656,0.0
BATCH_24657,0.0
BATCH_24658,100.0
BATCH_24659,100.0
BATCH_24662,0.0
BATCH_24663,100.0
BATCH_24664,100.0
BATCH_24665,0.0
BATCH_24666,100.0
BATCH_24668,0.0
BATCH_24669,100.0
BATCH_24671,0.0
BATCH_24672,100.0
BATCH_24673,66.66666666666666
BATCH_24674,50.0
BATCH_24675,33.33333333333333
BATCH_24677,50.0
BATCH_24678,0.0
BATCH_24680,0.0
BATCH_24683,100.0
BATCH_24684,0.0
BATCH_24685,100.0
BATCH_24686,100.0
BATCH_24688,100.0
BATCH_24689,100.0
BATCH_24690,0.0
BATCH_24693,0.0
BATCH_24695,50.0
BATCH_24696,50.0
BATCH_24698,0.0
BATCH_24701,100.0
BATCH_24703,0.0
BATCH_24705,100.0
BATCH_24706,0.0
BATCH_24707,0.0
BATCH_24710,0.0
BATCH_24713,0.0
BATCH_24714,100.0
BATCH_24715,33.33333333333333
BATCH_24716,0.0
BATCH_24717,100.0
BATCH_24718,0.0
BATCH_24721,100.0
BATCH_24722,0.0
BATCH_24724,0.0
BATCH_24725,100.0
BATCH_24726,20.0
BATCH_24727,0.0
BATCH_24728,0.0
BATCH_24730,0.0
BATCH_24731,0.0
BATCH_24733,0.0
BATCH_24734,0.0
BATCH_24735,0.0
BATCH_24736,0.0
BATCH_24738,100.0
BATCH_24739,50.0
BATCH_24741,50.0
BATCH_24742,0.0
BATCH_24743,100.0
BATCH_24745,0.0
BATCH_24747,50.0
BATCH_24749,0.0
BATCH_24751,0.0
BATCH_24753,0.0
BATCH_24754,0.0
BATCH_24760,0.0
BATCH_24762,0.0
BATCH_24763,100.0
BATCH_24764,0.0
BATCH_24768,33.33333333333333
BATCH_24769,33.33333333333333
BATCH_24770,100.0
BATCH_24771,0.0
BATCH_24773,0.0
BATCH_24774,0.0
BATCH_24776,66.66666666666666
BATCH_24777,0.0
BATCH_24778,50.0
BATCH_24781,100.0
BATCH_24783,50.0
BATCH_24784,100.0
BATCH_24785,0.0
BATCH_24786,50.0
BATCH_24787,0.0
BATCH_24789,50.0
BATCH_24790,25.0
BATCH_24791,0.0
BATCH_24794,100.0
BATCH_24795,100.0
BATCH_24796,100.0
BATCH_24797,33.33333333333333
BATCH_24798,0.0
BATCH_24801,0.0
BATCH_24805,0.0
BATCH_24806,50.0
BATCH_24807,50.0
BATCH_24808,0.0
BATCH_24809,0.0
BATCH_24811,50.0
BATCH_24812,66.66666666666666
BATCH_24813,0.0
BATCH_24814,0.0
BATCH_24815,100.0
BATCH_24816,0.0
BATCH_24819,0.0
BATCH_24820,50.0
BATCH_24821,100.0
BATCH_24822,0.0
BATCH_24824,0.0
BATCH_24825,100.0
BATCH_24826,0.0
BATCH_24827,0.0
BATCH_24829,0.0
BATCH_24830,100.0
BATCH_24832,0.0
BATCH_24834,0.0
BATCH_24835,0.0
BATCH_24837,50.0
BATCH_24839,50.0
BATCH_24840,0.0
BATCH_24841,0.0
BATCH_24842,100.0
BATCH_24844,0.0
BATCH_24846,50.0
BATCH_24847,0.0
BATCH_24848,100.0
BATCH_24849,100.0
BATCH_24850,0.0
BATCH_24851,0.0
BATCH_24852,0.0
BATCH_24853,100.0
BATCH_24854,100.0
BATCH_24855,0.0
BATCH_24856,0.0
BATCH_24857,100.0
BATCH_24858,0.0
BATCH_24859,100.0
BATCH_24860,50.0
BATCH_24861,100.0
BATCH_24862,100.0
BATCH_24863,100.0
BATCH_24864,0.0
BATCH_24865,50.0
BATCH_24866,0.0
BATCH_24870,100.0
BATCH_24873,50.0
BATCH_24874,0.0
BATCH_24875,0.0
BATCH_24876,50.0
BATCH_24877,100.0
BATCH_24878,100.0
BATCH_24883,0.0
BATCH_24884,0.0
BATCH_24885,0.0
BATCH_24888,33.33333333333333
BATCH_24889,0.0
BATCH_24890,0.0
BATCH_24891,50.0
BATCH_24892,100.0
BATCH_24893,100.0
BATCH_24894,0.0
BATCH_24895,0.0
BATCH_24896,100.0
BATCH_24897,0.0
BATCH_24900,0.0
BATCH_24901,33.33333333333333
BATCH_24902,0.0
BATCH_24903,100.0
BATCH_24906,0.0
BATCH_24908,0.0
BATCH_24910,50.0
BATCH_24911,33.33333333333333
BATCH_24912,0.0
BATCH_24913,50.0
BATCH_24914,0.0
BATCH_24915,33.33333333333333
BATCH_24916,0.0
BATCH_24918,33.33333333333333
BATCH_24919,66.66666666666666
BATCH_24920,33.33333333333333
BATCH_24921,100.0
BATCH_24922,25.0
BATCH_24925,50.0
BATCH_24926,0.0
BATCH_24927,100.0
BATCH_24929,0.0
BATCH_24930,0.0
BATCH_24932,100.0
BATCH_24933,50.0
BATCH_24934,0.0
BATCH_24935,66.66666666666666
BATCH_24940,50.0
BATCH_24941,0.0
BATCH_24942,50.0
BATCH_24943,100.0
BATCH_24944,0.0
BATCH_24946,50.0
BATCH_24948,50.0
BATCH_24950,0.0
BATCH_24951,0.0
BATCH_24952,0.0
BATCH_24953,100.0
BATCH_24955,0.0
BATCH_24958,100.0
BATCH_24959,33.33333333333333
BATCH_24963,0.0
BATCH_24965,0.0
BATCH_24968,50.0
BATCH_24969,50.0
BATCH_24970,0.0
BATCH_24971,0.0
BATCH_24972,0.0
BATCH_24974,100.0
BATCH_24975,66.66666666666666
BATCH_24977,100.0
BATCH_24978,100.0
BATCH_24979,100.0
BATCH_24980,0.0
BATCH_24981,50.0
BATCH_24982,0.0
BATCH_24984,100.0
BATCH_24986,0.0
BATCH_24987,100.0
BATCH_24989,0.0
BATCH_24991,0.0
BATCH_24992,0.0
BATCH_24994,25.0
BATCH_24995,0.0
BATCH_24997,50.0
BATCH_24999,0.0
BATCH_25003,0.0
BATCH_25006,0.0
BATCH_25007,66.66666666666666
BATCH_25008,66.66666666666666
BATCH_25010,0.0
BATCH_25013,100.0
BATCH_25015,0.0
BATCH_25016,0.0
BATCH_25017,80.0
BATCH_25018,100.0
BATCH_25019,0.0
BATCH_25020,0.0
BATCH_25021,0.0
BATCH_25023,66.66666666666666
BATCH_25024,0.0
BATCH_25025,0.0
BATCH_25026,0.0
BATCH_25028,0.0
BATCH_25032,100.0
BATCH_25033,50.0
BATCH_25036,100.0
BATCH_25037,0.0
BATCH_25040,50.0
BATCH_25044,100.0
BATCH_25045,100.0
BATCH_25047,50.0
BATCH_25049,0.0
BATCH_25051,0.0
BATCH_25052,0.0
BATCH_25054,50.0
BATCH_25055,33.33333333333333
BATCH_25057,50.0
BATCH_25058,0.0
BATCH_25059,50.0
BATCH_25060,0.0
BATCH_25063,50.0
BATCH_25064,50.0
BATCH_25065,33.33333333333333
BATCH_25067,100.0
BATCH_25068,0.0
BATCH_25070,0.0
BATCH_25071,0.0
BATCH_25072,0.0
BATCH_25074,100.0
BATCH_25076,50.0
BATCH_25080,50.0
BATCH_25081,100.0
BATCH_25082,100.0
BATCH_25085,50.0
BATCH_25088,100.0
BATCH_25089,100.0
BATCH_25090,100.0
BATCH_25091,100.0
BATCH_25092,100.0
BATCH_25095,0.0
BATCH_25097,0.0
BATCH_25098,0.0
BATCH_25099,0.0
BATCH_25102,66.66666666666666
BATCH_25103,0.0
BATCH_25105,0.0
BATCH_25106,50.0
BATCH_25108,100.0
BATCH_25109,33.33333333333333
BATCH_25112,50.0
BATCH_25114,0.0
BATCH_25115,100.0
BATCH_25116,100.0
BATCH_25118,100.0
BATCH_25123,0.0
BATCH_25127,0.0
BATCH_25128,25.0
BATCH_25129,0.0
BATCH_25132,50.0
BATCH_25133,50.0
BATCH_25137,0.0
BATCH_25138,0.0
BATCH_25139,100.0
BATCH_25140,0.0
BATCH_25141,33.33333333333333
BATCH_25142,50.0
BATCH_25144,0.0
BATCH_25145,50.0
BATCH_25146,100.0
BATCH_25147,0.0
BATCH_25148,100.0
BATCH_25149,0.0
BATCH_25151,0.0
BATCH_25152,66.66666666666666
BATCH_25153,0.0
BATCH_25154,50.0
BATCH_25157,100.0
BATCH_25158,100.0
BATCH_25160,0.0
BATCH_25161,0.0
BATCH_25162,0.0
BATCH_25164,100.0
BATCH_25166,100.0
BATCH_25171,0.0
BATCH_25172,100.0
BATCH_25174,0.0
BATCH_25175,100.0
BATCH_25176,100.0
BATCH_25181,0.0
BATCH_25182,0.0
BATCH_25185,0.0
BATCH_25186,0.0
BATCH_25187,0.0
BATCH_25188,50.0
BATCH_25190,50.0
BATCH_25192,50.0
BATCH_25193,100.0
BATCH_25194,0.0
BATCH_25197,66.66666666666666
BATCH_25198,100.0
BATCH_25200,0.0
BATCH_25201,33.33333333333333
BATCH_25202,0.0
BATCH_25203,0.0
BATCH_25204,50.0
BATCH_25205,0.0
BATCH_25208,0.0
BATCH_25209,0.0
BATCH_25210,33.33333333333333
BATCH_25211,100.0
BATCH_25212,20.0
BATCH_25213,0.0
BATCH_25214,0.0
BATCH_25215,100.0
BATCH_25217,0.0
BATCH_25218,100.0
BATCH_25219,0.0
BATCH_25220,0.0
BATCH_25221,0.0
BATCH_25222,100.0
BATCH_25223,100.0
BATCH_25224,33.33333333333333
BATCH_25225,100.0
BATCH_25226,0.0
BATCH_25227,100.0
BATCH_25229,0.0
BATCH_25230,0.0
BATCH_25232,33.33333333333333
BATCH_25233,0.0
BATCH_25235,0.0
BATCH_25236,100.0
BATCH_25237,0.0
BATCH_25239,33.33333333333333
BATCH_25240,0.0
BATCH_25241,100.0
BATCH_25242,0.0
BATCH_25243,100.0
BATCH_25244,0.0
BATCH_25245,100.0
BATCH_25246,100.0
BATCH_25248,0.0
BATCH_25249,0.0
BATCH_25250,100.0
BATCH_25251,0.0
BATCH_25254,33.33333333333333
BATCH_25256,100.0
BATCH_25260,0.0
BATCH_25262,50.0
BATCH_25264,0.0
BATCH_25267,0.0
BATCH_25268,0.0
BATCH_25269,0.0
BATCH_25271,0.0
BATCH_25272,80.0
BATCH_25275,0.0
BATCH_25278,0.0
BATCH_25279,0.0
BATCH_25281,50.0
BATCH_25282,0.0
BATCH_25283,100.0
BATCH_25284,0.0
BATCH_25285,0.0
BATCH_25286,100.0
BATCH_25289,0.0
BATCH_25291,0.0
BATCH_25292,0.0
BATCH_25293,0.0
BATCH_25294,100.0
BATCH_25295,50.0
BATCH_25297,50.0
BATCH_25299,50.0
BATCH_25301,0.0
BATCH_25302,0.0
BATCH_25303,100.0
BATCH_25304,25.0
BATCH_25305,0.0
BATCH_25306,0.0
BATCH_25308,0.0
BATCH_25309,100.0
BATCH_25310,50.0
BATCH_25311,100.0
BATCH_25312,100.0
BATCH_25314,0.0
BATCH_25315,50.0
BATCH_25317,0.0
BATCH_25318,100.0
BATCH_25320,100.0
BATCH_25322,100.0
BATCH_25323,66.66666666666666
BATCH_25324,100.0
BATCH_25326,0.0
BATCH_25327,0.0
BATCH_25329,100.0
BATCH_25330,50.0
BATCH_25332,100.0
BATCH_25333,0.0
BATCH_25334,0.0
BATCH_25337,100.0
BATCH_25340,100.0
BATCH_25342,0.0
BATCH_25344,33.33333333333333
BATCH_25345,100.0
BATCH_25347,100.0
BATCH_25348,0.0
BATCH_25353,100.0
BATCH_25354,0.0
BATCH_25355,0.0
BATCH_25356,100.0
BATCH_25357,0.0
BATCH_25358,0.0
BATCH_25361,0.0
BATCH_25364,100.0
BATCH_25365,0.0
BATCH_25366,50.0
BATCH_25367,100.0
BATCH_25370,0.0
BATCH_25373,0.0
BATCH_25374,100.0
BATCH_25376,0.0
BATCH_25380,0.0
BATCH_25381,100.0
BATCH_25382,50.0
BATCH_25383,0.0
BATCH_25385,50.0
BATCH_25386,50.0
BATCH_25387,0.0
BATCH_25390,100.0
BATCH_25392,100.0
BATCH_25393,0.0
BATCH_25394,100.0
BATCH_25395,100.0
BATCH_25398,100.0
BATCH_25399,100.0
BATCH_25401,100.0
BATCH_25402,0.0
BATCH_25407,0.0
BATCH_25408,100.0
BATCH_25410,100.0
BATCH_25412,100.0
BATCH_25413,0.0
BATCH_25414,100.0
BATCH_25416,0.0
BATCH_25417,0.0
BATCH_25418,100.0
BATCH_25419,100.0
BATCH_25420,100.0
BATCH_25421,50.0
BATCH_25422,50.0
BATCH_25425,33.33333333333333
BATCH_25430,0.0
BATCH_25431,0.0
BATCH_25432,50.0
BATCH_25434,100.0
BATCH_25436,100.0
BATCH_25437,0.0
BATCH_25438,50.0
BATCH_25439,0.0
BATCH_25440,50.0
BATCH_25441,50.0
BATCH_25443,60.0
BATCH_25445,0.0
BATCH_25446,0.0
BATCH_25448,0.0
BATCH_25449,0.0
BATCH_25450,20.0
BATCH_25451,50.0
BATCH_25452,33.33333333333333
BATCH_25453,100.0
BATCH_25455,100.0
BATCH_25456,0.0
BATCH_25458,0.0
BATCH_25460,0.0
BATCH_25462,100.0
BATCH_25464,100.0
BATCH_25467,0.0
BATCH_25468,0.0
BATCH_25470,0.0
BATCH_25471,50.0
BATCH_25473,100.0
BATCH_25474,100.0
BATCH_25475,33.33333333333333
BATCH_25476,100.0
BATCH_25477,0.0
BATCH_25480,0.0
BATCH_25483,0.0
BATCH_25484,50.0
BATCH_25487,100.0
BATCH_25488,100.0
BATCH_25490,100.0
BATCH_25491,0.0
BATCH_25493,33.33333333333333
BATCH_25494,0.0
BATCH_25496,50.0
BATCH_25497,0.0
BATCH_25499,0.0
BATCH_25500,50.0
BATCH_25501,100.0
BATCH_25503,100.0
BATCH_25504,0.0
BATCH_25505,50.0
BATCH_25507,0.0
BATCH_25509,100.0
BATCH_25510,0.0
BATCH_25512,0.0
BATCH_25513,100.0
BATCH_25514,0.0
BATCH_25515,100.0
BATCH_25516,100.0
BATCH_25517,100.0
BATCH_25518,0.0
BATCH_25519,0.0
BATCH_25520,0.0
BATCH_25522,66.66666666666666
BATCH_25525,0.0
BATCH_25527,0.0
BATCH_25528,0.0
BATCH_25529,0.0
BATCH_25530,0.0
BATCH_25533,50.0
BATCH_25534,100.0
BATCH_25535,0.0
BATCH_25536,50.0
BATCH_25537,100.0
BATCH_25539,100.0
BATCH_25542,0.0
BATCH_25543,50.0
BATCH_25545,0.0
BATCH_25546,50.0
BATCH_25548,100.0
BATCH_25549,0.0
BATCH_25552,100.0
BATCH_25554,100.0
BATCH_25556,0.0
BATCH_25559,0.0
BATCH_25560,100.0
BATCH_25561,0.0
BATCH_25562,33.33333333333333
BATCH_25563,100.0
BATCH_25564,33.33333333333333
BATCH_25565,50.0
BATCH_25566,0.0
BATCH_25568,0.0
BATCH_25569,0.0
BATCH_25570,0.0
BATCH_25571,33.33333333333333
BATCH_25572,0.0
BATCH_25573,0.0
BATCH_25576,33.33333333333333
BATCH_25578,50.0
BATCH_25579,0.0
BATCH_25580,50.0
BATCH_25584,66.66666666666666
BATCH_25586,50.0
BATCH_25587,0.0
BATCH_25588,0.0
BATCH_25589,100.0
BATCH_25590,50.0
BATCH_25591,100.0
BATCH_25592,66.66666666666666
BATCH_25594,0.0
BATCH_25595,100.0
BATCH_25596,50.0
BATCH_25599,100.0
BATCH_25601,66.66666666666666
BATCH_25602,0.0
BATCH_25603,0.0
BATCH_25604,0.0
BATCH_25605,100.0
BATCH_25607,0.0
BATCH_25609,100.0
BATCH_25610,100.0
BATCH_25611,100.0
BATCH_25615,0.0
BATCH_25616,0.0
BATCH_25617,0.0
BATCH_25619,0.0
BATCH_25620,66.66666666666666
BATCH_25622,100.0
BATCH_25626,50.0
BATCH_25628,50.0
BATCH_25629,0.0
BATCH_25630,0.0
BATCH_25631,50.0
BATCH_25633,0.0
BATCH_25635,0.0
BATCH_25637,100.0
BATCH_25638,50.0
BATCH_25640,0.0
BATCH_25642,0.0
BATCH_25643,0.0
BATCH_25645,50.0
BATCH_25646,66.66666666666666
BATCH_25647,0.0
BATCH_25650,0.0
BATCH_25651,100.0
BATCH_25652,50.0
BATCH_25653,100.0
BATCH_25654,50.0
BATCH_25655,0.0
BATCH_25656,50.0
BATCH_25657,0.0
BATCH_25658,100.0
BATCH_25659,33.33333333333333
BATCH_25660,100.0
BATCH_25661,0.0
BATCH_25662,100.0
BATCH_25663,50.0
BATCH_25664,66.66666666666666
BATCH_25665,100.0
BATCH_25668,0.0
BATCH_25669,0.0
BATCH_25672,100.0
BATCH_25674,0.0
BATCH_25680,50.0
BATCH_25681,100.0
BATCH_25682,100.0
BATCH_25683,100.0
BATCH_25684,100.0
BATCH_25686,0.0
BATCH_25687,0.0
BATCH_25688,0.0
BATCH_25689,0.0
BATCH_25690,0.0
BATCH_25691,0.0
BATCH_25692,50.0
BATCH_25693,0.0
BATCH_25695,100.0
BATCH_25696,100.0
BATCH_25697,50.0
BATCH_25698,0.0
BATCH_25699,0.0
BATCH_25702,0.0
BATCH_25703,66.66666666666666
BATCH_25704,100.0
BATCH_25705,50.0
BATCH_25707,100.0
BATCH_25709,100.0
BATCH_25715,100.0
BATCH_25716,0.0
BATCH_25719,33.33333333333333
BATCH_25720,0.0
BATCH_25721,100.0
BATCH_25723,0.0
BATCH_25725,0.0
BATCH_25728,33.33333333333333
BATCH_25730,100.0
BATCH_25731,0.0
BATCH_25732,50.0
BATCH_25733,0.0
BATCH_25734,100.0
BATCH_25735,100.0
BATCH_25736,100.0
BATCH_25739,0.0
BATCH_25740,25.0
BATCH_25743,0.0
BATCH_25744,100.0
BATCH_25746,100.0
BATCH_25747,100.0
BATCH_25748,0.0
BATCH_25749,25.0
BATCH_25750,66.66666666666666
BATCH_25751,33.33333333333333
BATCH_25752,100.0
BATCH_25753,100.0
BATCH_25754,50.0
BATCH_25755,0.0
BATCH_25756,0.0
BATCH_25758,0.0
BATCH_25759,100.0
BATCH_25760,0.0
BATCH_25763,0.0
BATCH_25764,0.0
BATCH_25766,100.0
BATCH_25768,0.0
BATCH_25769,0.0
BATCH_25771,100.0
BATCH_25776,100.0
BATCH_25777,0.0
BATCH_25780,50.0
BATCH_25782,100.0
BATCH_25784,0.0
BATCH_25785,50.0
BATCH_25786,50.0
BATCH_25787,0.0
BATCH_25788,0.0
BATCH_25789,0.0
BATCH_25790,0.0
BATCH_25792,100.0
BATCH_25793,0.0
BATCH_25794,0.0
BATCH_25795,33.33333333333333
BATCH_25796,66.66666666666666
BATCH_25797,0.0
BATCH_25798,0.0
BATCH_25800,0.0
BATCH_25801,0.0
BATCH_25802,0.0
BATCH_25803,0.0
BATCH_25804,66.66666666666666
BATCH_25807,50.0
BATCH_25808,0.0
BATCH_25810,100.0
BATCH_25811,0.0
BATCH_25813,0.0
BATCH_25815,0.0
BATCH_25816,0.0
BATCH_25817,100.0
BATCH_25818,0.0
BATCH_25820,0.0
BATCH_25821,0.0
BATCH_25823,100.0
BATCH_25824,100.0
BATCH_25826,0.0
BATCH_25828,0.0
BATCH_25829,0.0
BATCH_25831,100.0
BATCH_25833,0.0
BATCH_25834,0.0
BATCH_25835,50.0
BATCH_25836,0.0
BATCH_25837,100.0
BATCH_25839,50.0
BATCH_25842,100.0
BATCH_25843,0.0
BATCH_25844,0.0
BATCH_25846,100.0
BATCH_25848,25.0
BATCH_25850,0.0
BATCH_25852,100.0
BATCH_25853,100.0
BATCH_25854,0.0
BATCH_25856,0.0
BATCH_25858,33.33333333333333
BATCH_25859,100.0
BATCH_25860,0.0
BATCH_25861,0.0
BATCH_25862,0.0
BATCH_25864,0.0
BATCH_25865,0.0
BATCH_25867,100.0
BATCH_25873,50.0
BATCH_25875,33.33333333333333
BATCH_25877,50.0
BATCH_25878,0.0
BATCH_25879,100.0
BATCH_25880,0.0
BATCH_25885,0.0
BATCH_25887,50.0
BATCH_25890,33.33333333333333
BATCH_25891,0.0
BATCH_25892,50.0
BATCH_25893,0.0
BATCH_25894,100.0
BATCH_25895,50.0
BATCH_25898,0.0
BATCH_25899,50.0
BATCH_25900,0.0
BATCH_25902,66.66666666666666
BATCH_25903,100.0
BATCH_25904,0.0
BATCH_25906,0.0
BATCH_25907,100.0
BATCH_25908,66.66666666666666
BATCH_25909,0.0
BATCH_25910,0.0
BATCH_25911,0.0
BATCH_25913,100.0
BATCH_25916,100.0
BATCH_25917,50.0
BATCH_25918,100.0
BATCH_25921,0.0
BATCH_25922,0.0
BATCH_25923,100.0
BATCH_25924,0.0
BATCH_25925,100.0
BATCH_25926,100.0
BATCH_25927,50.0
BATCH_25928,0.0
BATCH_25931,100.0
BATCH_25933,33.33333333333333
BATCH_25935,100.0
BATCH_25937,33.33333333333333
BATCH_25938,0.0
BATCH_25939,0.0
BATCH_25940,0.0
BATCH_25942,0.0
BATCH_25943,33.33333333333333
BATCH_25944,100.0
BATCH_25945,0.0
BATCH_25949,0.0
BATCH_25950,0.0
BATCH_25951,100.0
BATCH_25952,100.0
BATCH_25953,50.0
BATCH_25954,0.0
BATCH_25955,0.0
BATCH_25956,100.0
BATCH_25957,0.0
BATCH_25960,100.0
BATCH_25961,0.0
BATCH_25962,100.0
BATCH_25963,50.0
BATCH_25964,33.33333333333333
BATCH_25969,0.0
BATCH_25970,100.0
BATCH_25973,0.0
BATCH_25974,50.0
BATCH_25977,0.0
BATCH_25979,50.0
BATCH_25983,100.0
BATCH_25984,0.0
BATCH_25985,50.0
BATCH_25986,0.0
BATCH_25987,50.0
BATCH_25988,0.0
BATCH_25989,33.33333333333333
BATCH_25990,0.0
BATCH_25992,0.0
BATCH_25993,0.0
BATCH_25994,0.0
BATCH_25995,0.0
BATCH_25996,0.0
BATCH_25997,0.0
BATCH_25998,0.0
BATCH_25999,0.0
BATCH_26000,100.0
