retailer_id,return_count,total_qty_returned,mean_qty
STORE_120,93,7277,78.24731182795699
STORE_032,78,6254,80.17948717948718
STORE_173,84,6107,72.70238095238095
STORE_005,88,5966,67.79545454545455
STORE_170,83,5901,71.09638554216868
STORE_121,81,5843,72.1358024691358
STORE_036,73,5713,78.26027397260275
STORE_130,85,5625,66.17647058823529
STORE_019,78,5580,71.53846153846153
STORE_100,76,5576,73.36842105263158
STORE_045,81,5495,67.8395061728395
STORE_139,68,5404,79.47058823529412
STORE_168,77,5394,70.05194805194805
STORE_086,88,5351,60.80681818181818
STORE_133,78,5320,68.2051282051282
STORE_157,78,5268,67.53846153846153
STORE_079,71,5211,73.3943661971831
STORE_073,70,5205,74.35714285714286
STORE_132,71,5185,73.02816901408451
STORE_064,65,5160,79.38461538461539
STORE_044,67,5152,76.8955223880597
STORE_066,76,5118,67.34210526315789
STORE_043,72,5106,70.91666666666667
STORE_009,78,5098,65.35897435897436
STORE_069,77,5095,66.16883116883118
STORE_109,71,5089,71.67605633802818
STORE_082,71,5081,71.56338028169014
STORE_063,80,5078,63.475
STORE_183,71,5069,71.3943661971831
STORE_144,74,5058,68.35135135135135
STORE_030,74,5030,67.97297297297297
STORE_080,77,5020,65.1948051948052
STORE_167,69,5013,72.65217391304348
STORE_186,77,4972,64.57142857142857
STORE_153,71,4960,69.85915492957747
STORE_055,70,4944,70.62857142857143
STORE_040,75,4906,65.41333333333333
STORE_140,68,4904,72.11764705882354
STORE_143,78,4894,62.743589743589745
STORE_023,69,4889,70.85507246376811
STORE_134,71,4882,68.7605633802817
STORE_137,71,4871,68.6056338028169
STORE_113,78,4863,62.34615384615385
STORE_185,75,4858,64.77333333333333
STORE_177,73,4856,66.52054794520548
STORE_067,78,4853,62.217948717948715
STORE_089,67,4834,72.14925373134328
STORE_020,70,4819,68.84285714285714
STORE_184,72,4813,66.84722222222223
STORE_059,67,4801,71.65671641791045
STORE_103,70,4798,68.54285714285714
STORE_011,73,4778,65.45205479452055
STORE_006,69,4777,69.23188405797102
STORE_065,64,4755,74.296875
STORE_124,68,4749,69.83823529411765
STORE_129,67,4735,70.67164179104478
STORE_195,69,4728,68.52173913043478
STORE_149,80,4718,58.975
STORE_021,78,4700,60.256410256410255
STORE_061,74,4690,63.37837837837838
STORE_092,80,4663,58.2875
STORE_148,66,4648,70.42424242424242
STORE_118,72,4644,64.5
STORE_007,74,4637,62.66216216216216
STORE_160,64,4627,72.296875
STORE_110,67,4620,68.95522388059702
STORE_035,63,4619,73.31746031746032
STORE_074,69,4619,66.94202898550725
STORE_090,75,4617,61.56
STORE_171,62,4614,74.41935483870968
STORE_039,64,4612,72.0625
STORE_126,69,4606,66.7536231884058
STORE_101,73,4603,63.054794520547944
STORE_174,63,4602,73.04761904761905
STORE_166,70,4602,65.74285714285715
STORE_010,60,4592,76.53333333333333
STORE_025,66,4589,69.53030303030303
STORE_194,63,4583,72.74603174603175
STORE_131,73,4574,62.657534246575345
STORE_189,65,4554,70.06153846153846
STORE_002,67,4534,67.67164179104478
STORE_094,59,4532,76.8135593220339
STORE_156,74,4531,61.229729729729726
STORE_151,67,4513,67.35820895522389
STORE_182,59,4510,76.44067796610169
STORE_104,71,4508,63.49295774647887
STORE_155,65,4500,69.23076923076923
STORE_049,73,4497,61.602739726027394
STORE_041,64,4486,70.09375
STORE_028,66,4484,67.93939393939394
STORE_162,67,4479,66.85074626865672
STORE_070,65,4463,68.66153846153846
STORE_062,60,4436,73.93333333333334
STORE_022,77,4432,57.55844155844156
STORE_147,69,4425,64.1304347826087
STORE_024,61,4410,72.29508196721312
STORE_087,65,4409,67.83076923076923
STORE_188,58,4400,75.86206896551724
STORE_197,60,4399,73.31666666666666
STORE_163,62,4394,70.87096774193549
STORE_154,69,4393,63.666666666666664
STORE_199,70,4371,62.44285714285714
STORE_164,58,4359,75.15517241379311
STORE_141,68,4353,64.01470588235294
STORE_119,62,4351,70.1774193548387
STORE_095,69,4349,63.028985507246375
STORE_076,63,4346,68.98412698412699
STORE_161,73,4335,59.38356164383562
STORE_052,59,4328,73.35593220338983
STORE_146,65,4305,66.23076923076923
STORE_003,58,4302,74.17241379310344
STORE_058,59,4297,72.83050847457628
STORE_181,58,4282,73.82758620689656
STORE_102,69,4275,61.95652173913044
STORE_085,63,4274,67.84126984126983
STORE_081,64,4269,66.703125
STORE_051,71,4254,59.91549295774648
STORE_075,59,4243,71.91525423728814
STORE_117,57,4232,74.24561403508773
STORE_001,60,4217,70.28333333333333
STORE_054,66,4212,63.81818181818182
STORE_099,57,4208,73.82456140350877
STORE_033,61,4189,68.67213114754098
STORE_097,63,4170,66.19047619047619
STORE_122,63,4162,66.06349206349206
STORE_091,64,4146,64.78125
STORE_056,57,4144,72.70175438596492
STORE_116,69,4142,60.028985507246375
STORE_165,61,4136,67.80327868852459
STORE_125,66,4126,62.515151515151516
STORE_088,63,4122,65.42857142857143
STORE_046,59,4121,69.84745762711864
STORE_190,62,4104,66.19354838709677
STORE_107,65,4103,63.12307692307692
STORE_105,63,4081,64.77777777777777
STORE_083,60,4060,67.66666666666667
STORE_034,62,4057,65.43548387096774
STORE_093,55,4053,73.69090909090909
STORE_196,58,4029,69.46551724137932
STORE_053,55,4027,73.21818181818182
STORE_016,58,4022,69.34482758620689
STORE_159,55,4013,72.96363636363637
STORE_112,59,4011,67.98305084745763
STORE_037,63,4010,63.65079365079365
STORE_008,59,3995,67.71186440677967
STORE_150,64,3989,62.328125
STORE_013,65,3988,61.353846153846156
STORE_178,65,3976,61.16923076923077
STORE_047,68,3966,58.3235294117647
STORE_127,60,3934,65.56666666666666
STORE_057,58,3927,67.70689655172414
STORE_142,67,3903,58.25373134328358
STORE_192,66,3902,59.121212121212125
STORE_068,69,3896,56.46376811594203
STORE_106,61,3893,63.81967213114754
STORE_123,67,3891,58.07462686567164
STORE_072,56,3891,69.48214285714286
STORE_096,59,3883,65.8135593220339
STORE_077,62,3879,62.564516129032256
STORE_187,57,3876,68.0
STORE_191,59,3870,65.59322033898304
STORE_136,60,3865,64.41666666666667
STORE_111,63,3862,61.301587301587304
STORE_115,60,3837,63.95
STORE_180,61,3809,62.442622950819676
STORE_138,63,3776,59.93650793650794
STORE_018,52,3767,72.4423076923077
STORE_014,57,3752,65.82456140350877
STORE_114,56,3752,67.0
STORE_175,55,3749,68.16363636363636
STORE_179,66,3726,56.45454545454545
STORE_015,54,3718,68.85185185185185
STORE_004,56,3709,66.23214285714286
STORE_198,54,3693,68.38888888888889
STORE_128,55,3687,67.03636363636363
STORE_071,54,3685,68.24074074074075
STORE_060,57,3673,64.43859649122807
STORE_048,66,3661,55.46969696969697
STORE_108,62,3649,58.854838709677416
STORE_172,67,3645,54.40298507462686
STORE_029,55,3634,66.07272727272728
STORE_084,63,3604,57.20634920634921
STORE_012,50,3597,71.94
STORE_158,53,3586,67.66037735849056
STORE_193,56,3581,63.94642857142857
STORE_078,62,3565,57.5
STORE_152,53,3545,66.88679245283019
STORE_038,68,3540,52.05882352941177
STORE_169,55,3453,62.78181818181818
STORE_017,57,3446,60.45614035087719
STORE_026,48,3398,70.79166666666667
STORE_098,53,3396,64.0754716981132
STORE_027,53,3392,64.0
STORE_042,52,3313,63.71153846153846
STORE_050,48,3265,68.02083333333333
STORE_031,44,3256,74.0
STORE_145,50,3199,63.98
STORE_176,49,3111,63.48979591836735
STORE_135,46,2626,57.08695652173913
