route_id,return_count,total_qty_returned,mean_qty,median_qty
RT_MUR_01,1853,122776,66.25796006475984,59.0
RT_BIN_01,1809,121595,67.21669430624655,60.0
RT_MUT_01,941,64756,68.81615302869288,61.0
RT_CHI_01,960,64657,67.35104166666666,61.0
RT_CHI_02,943,64178,68.05726405090138,60.0
RT_CHE_02,950,64110,67.48421052631579,60.0
RT_MUT_02,986,63740,64.64503042596348,57.0
RT_CHE_01,934,62287,66.68843683083512,60.0
RT_HAT_01,906,60919,67.23951434878587,58.0
RT_HAT_02,906,60160,66.40176600441501,59.0
RT_HAR_02,647,45834,70.84080370942813,62.0
RT_HAR_01,600,41651,69.41833333333334,63.0
RT_HAR_03,630,40857,64.85238095238095,58.0
