vehicle_id,num_routes,avg_distance_km,avg_time_min,avg_stops,capacity_kg,avg_risk_score,primary_region
TRUCK_001,1,56.0,281.0,14.0,15000,0.4,Harare Urban
TRUCK_002,1,280.0,285.0,8.0,12000,0.97,Harare Urban
TRUCK_003,1,124.0,174.0,13.0,8000,0.6,Harare Urban
TRUCK_004,1,42.0,199.0,10.0,15000,0.29,Harare Urban
TRUCK_005,1,328.0,74.0,15.0,10000,1.24,Harare Urban
TRUCK_006,1,142.0,227.0,15.0,12000,0.68,Harare Urban
TRUCK_007,1,228.0,75.0,15.0,12000,0.93,Harare Urban
TRUCK_008,1,348.0,266.0,12.0,10000,1.25,Harare Urban
TRUCK_009,1,177.0,135.0,13.0,10000,0.75,Harare Urban
TRUCK_010,1,94.0,88.0,8.0,8000,0.42,Harare Urban
TRUCK_011,1,420.0,224.0,13.0,8000,1.49,Harare Urban
TRUCK_012,1,187.0,287.0,15.0,8000,0.82,Harare Urban
TRUCK_013,1,398.0,160.0,8.0,8000,1.33,Harare Urban
TRUCK_014,1,288.0,94.0,8.0,8000,1.0,Mashonaland West
TRUCK_015,1,389.0,136.0,15.0,15000,1.41,Mashonaland West
TRUCK_016,1,230.0,168.0,12.0,8000,0.9,Mashonaland West
TRUCK_017,1,201.0,162.0,9.0,10000,0.76,Mashonaland West
TRUCK_018,1,58.0,156.0,8.0,15000,0.3,Mashonaland West
TRUCK_019,1,129.0,85.0,15.0,8000,0.65,Mashonaland West
TRUCK_020,1,348.0,235.0,10.0,10000,1.21,Mashonaland West
TRUCK_021,1,153.0,144.0,13.0,15000,0.67,Mashonaland West
TRUCK_022,1,96.0,298.0,12.0,8000,0.5,Mashonaland West
TRUCK_023,1,445.0,196.0,8.0,10000,1.47,Mashonaland West
TRUCK_024,1,40.0,186.0,12.0,8000,0.33,Mashonaland West
TRUCK_025,1,431.0,204.0,10.0,10000,1.46,Mashonaland Central
TRUCK_026,1,234.0,202.0,13.0,10000,0.92,Mashonaland Central
TRUCK_027,1,238.0,131.0,8.0,10000,0.85,Mashonaland Central
TRUCK_028,1,359.0,120.0,15.0,12000,1.33,Mashonaland East
TRUCK_029,1,431.0,84.0,13.0,15000,1.51,Mashonaland East
TRUCK_030,1,96.0,208.0,15.0,10000,0.54,Mashonaland East
TRUCK_031,1,118.0,99.0,11.0,8000,0.55,Manicaland
TRUCK_032,1,150.0,102.0,8.0,8000,0.59,Manicaland
TRUCK_033,1,243.0,119.0,15.0,15000,0.97,Manicaland
TRUCK_034,1,441.0,226.0,10.0,8000,1.5,Manicaland
TRUCK_035,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_036,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_037,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_038,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_039,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_040,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_041,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_042,1,135.0,111.0,10.0,9000,0.58,Harare Urban
TRUCK_043,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_044,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
TRUCK_045,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_046,1,185.0,136.0,12.0,12500,0.75,Harare Urban
TRUCK_047,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_048,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_049,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_050,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
TRUCK_051,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_052,1,135.0,111.0,10.0,9000,0.58,Harare Urban
TRUCK_053,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_054,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_055,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_056,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_057,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_058,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
TRUCK_059,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_060,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_061,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_062,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_063,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_064,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_065,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_066,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_067,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_068,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_069,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_070,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_071,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_072,1,135.0,111.0,10.0,9000,0.58,Harare Urban
TRUCK_073,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_074,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
TRUCK_075,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_076,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_077,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_078,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_079,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_080,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_081,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_082,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_083,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_084,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_085,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_086,1,135.0,111.0,10.0,9000,0.58,Harare Urban
TRUCK_087,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_088,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
TRUCK_089,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_090,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_091,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_092,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_093,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_094,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_095,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_096,1,135.0,111.0,10.0,9000,0.58,Harare Urban
TRUCK_097,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_098,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_099,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_100,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
TRUCK_101,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_102,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_103,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_104,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_105,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_106,1,135.0,111.0,10.0,9000,0.58,Harare Urban
TRUCK_107,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_108,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_109,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_110,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_111,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_112,1,185.0,136.0,12.0,12500,0.75,Harare Urban
TRUCK_113,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_114,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_115,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_116,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
TRUCK_117,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_118,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_119,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_120,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_121,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_122,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_123,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_124,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_125,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_126,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_127,1,183.0,206.0,11.0,10250,0.74,Mashonaland West
TRUCK_128,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_129,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_130,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_131,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_132,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_133,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_134,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_135,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_136,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_137,1,215.0,165.0,10.0,9000,0.82,Mashonaland West
TRUCK_138,1,178.0,158.0,11.0,11000,0.72,Mashonaland West
TRUCK_139,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_140,1,239.0,189.0,14.0,11333,0.95,Harare Urban
TRUCK_141,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_142,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_143,1,301.0,179.0,10.0,10000,1.07,Mashonaland Central
TRUCK_144,1,153.0,246.0,11.0,11666,0.64,Harare Urban
TRUCK_145,1,342.0,172.0,12.0,11500,1.23,Manicaland
TRUCK_146,1,134.0,100.0,9.0,8000,0.56,Manicaland
TRUCK_147,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_148,1,295.0,137.0,14.0,12333,1.12,Mashonaland East
TRUCK_149,1,335.0,223.0,12.0,8000,1.21,Harare Urban
TRUCK_150,1,338.0,115.0,11.0,11500,1.2,Mashonaland West
