date,Total_Units,Revenue,Depots_Active
2025-01-01,31328,29135.04,7
2025-01-02,42200,39246.0,7
2025-01-03,33237,30910.41,7
2025-01-04,39429,36668.97,7
2025-01-05,31779,29554.47,7
2025-01-06,33362,31026.66,5
2025-01-07,42767,39773.31,7
2025-01-08,37849,35199.57,7
2025-01-09,34913,32469.09,7
2025-01-10,44809,41672.37,7
2025-01-11,44581,41460.33,7
2025-01-12,57909,53855.37,7
2025-01-13,36425,33875.25,7
2025-01-14,37427,34807.11,7
2025-01-15,45499,42314.07,7
2025-01-16,25770,23966.1,6
2025-01-17,39005,36274.65,7
2025-01-18,16933,15747.69,6
2025-01-19,38570,35870.1,7
2025-01-20,32957,30650.01,6
2025-01-21,28986,26956.98,7
2025-01-22,34868,32427.24,7
2025-01-23,39496,36731.28,7
2025-01-24,20721,19270.53,7
2025-01-25,37023,34431.39,7
2025-01-26,29758,27674.94,7
2025-01-27,25533,23745.69,7
2025-01-28,29927,27832.11,7
2025-02-01,35110,32652.3,7
2025-02-02,48796,45380.28,7
2025-02-03,53290,49559.7,7
2025-02-04,57643,53607.99,7
2025-02-05,45251,42083.43,7
2025-02-06,45455,42273.15,7
2025-02-07,45537,42349.41,7
2025-02-08,41518,38611.74,7
2025-02-09,40811,37954.23,7
2025-02-10,40358,37532.94,7
2025-02-11,44924,41779.32,7
2025-02-12,39336,36582.48,7
2025-02-13,34353,31948.29,7
2025-02-14,29419,27359.67,7
2025-02-15,50056,46552.08,7
2025-02-16,41589,38677.77,7
2025-02-17,36265,33726.45,7
2025-02-18,48979,45550.47,7
2025-02-19,35295,32824.35,7
2025-02-20,45024,41872.32,7
2025-02-21,35231,32764.83,7
2025-02-22,27388,25470.84,7
2025-02-23,35286,32815.98,7
2025-02-24,36649,34083.57,7
2025-02-25,35357,32882.01,7
2025-02-26,39547,36778.71,7
2025-02-27,37485,34861.05,7
2025-02-28,34071,31686.03,7
2025-03-01,31661,29444.73,7
2025-03-02,39165,36423.45,7
2025-03-03,44936,41790.48,7
2025-03-04,30440,28309.2,6
2025-03-05,24879,23137.47,7
2025-03-06,47862,44511.66,7
2025-03-07,29691,27612.63,6
2025-03-08,40530,37692.9,7
2025-03-09,36366,33820.38,7
2025-03-10,42869,39868.17,7
2025-03-11,39301,36549.93,7
2025-03-12,30870,28709.1,7
2025-03-13,30997,28827.21,7
2025-03-14,47873,44521.89,7
2025-03-15,41363,38467.59,7
2025-03-16,44146,41055.78,7
2025-03-17,34758,32324.94,7
2025-03-18,36738,34166.34,7
2025-03-19,27304,25392.72,6
2025-03-20,47795,44449.35,7
2025-03-21,44485,41371.05,7
2025-03-22,55061,51206.73,7
2025-03-23,29121,27082.53,7
2025-03-24,42716,39725.88,7
2025-03-25,34514,32098.02,7
2025-03-26,45012,41861.16,7
2025-03-27,45314,42142.02,7
2025-03-28,52991,49281.63,7
2025-04-01,36764,34190.52,7
2025-04-02,30948,28781.64,6
2025-04-03,34142,31752.06,7
2025-04-04,46865,43584.45,6
2025-04-05,39942,37146.06,7
2025-04-06,45238,42071.34,7
2025-04-07,31107,28929.51,7
2025-04-08,33206,30881.58,6
2025-04-09,54963,51115.59,7
2025-04-10,32691,30402.63,6
2025-04-11,44727,41596.11,6
2025-04-12,45016,41864.88,6
2025-04-13,30144,28033.92,7
2025-04-14,30728,28577.04,7
2025-04-15,27457,25535.01,6
2025-04-16,31382,29185.26,7
2025-04-17,36025,33503.25,7
2025-04-18,39924,37129.32,7
2025-04-19,37656,35020.08,7
2025-04-20,43695,40636.35,7
2025-04-21,38514,35818.02,7
2025-04-22,38633,35928.69,6
2025-04-23,46056,42832.08,7
2025-04-24,41710,38790.3,7
2025-04-25,41425,38525.25,7
2025-04-26,29968,27870.24,7
2025-04-27,42603,39620.79,7
2025-04-28,36056,33532.08,7
2025-05-01,32055,29811.15,7
2025-05-02,41167,38285.31,7
2025-05-03,42320,39357.6,7
2025-05-04,33499,31154.07,7
2025-05-05,38342,35658.06,7
2025-05-06,41344,38449.92,7
2025-05-07,30790,28634.7,7
2025-05-08,32648,30362.64,7
2025-05-09,31128,28949.04,7
2025-05-10,39656,36880.08,7
2025-05-11,36626,34062.18,7
2025-05-12,30768,28614.24,7
2025-05-13,43480,40436.4,7
2025-05-14,45262,42093.66,7
2025-05-15,50750,47197.5,7
2025-05-16,41188,38304.84,7
2025-05-17,36037,33514.41,7
2025-05-18,41944,39007.92,7
2025-05-19,36495,33940.35,7
2025-05-20,30898,28735.14,7
2025-05-21,37056,34462.08,7
2025-05-22,40757,37904.01,7
2025-05-23,45098,41941.14,7
2025-05-24,46490,43235.7,7
2025-05-25,37902,35248.86,7
2025-05-26,43175,40152.75,7
2025-05-27,35549,33060.57,7
2025-05-28,31142,28962.06,7
2025-06-01,44009,40928.37,7
2025-06-02,32987,30677.91,7
2025-06-03,29506,27440.58,7
2025-06-04,34581,32160.33,7
2025-06-05,38482,35788.26,7
2025-06-06,52236,48579.48,7
2025-06-07,34732,32300.76,7
2025-06-08,36817,34239.81,6
2025-06-09,27523,25596.39,7
2025-06-10,43604,40551.72,7
2025-06-11,40191,37377.63,7
2025-06-12,35960,33442.8,7
2025-06-13,41585,38674.05,7
2025-06-14,42637,39652.41,7
2025-06-15,42113,39165.09,7
2025-06-16,44397,41289.21,7
2025-06-17,39023,36291.39,7
2025-06-18,40016,37214.88,7
2025-06-19,36714,34144.02,7
2025-06-20,35196,32732.28,7
2025-06-21,43117,40098.81,7
2025-06-22,49325,45872.25,7
2025-06-23,33604,31251.72,7
2025-06-24,28492,26497.56,7
2025-06-25,43379,40342.47,7
2025-06-26,34037,31654.41,7
2025-06-27,39829,37040.97,7
2025-06-28,48911,45487.23,7
2025-07-01,37923,35268.39,7
2025-07-02,27437,25516.41,7
2025-07-03,27400,25482.0,7
2025-07-04,38619,35915.67,7
2025-07-05,35161,32699.73,7
2025-07-06,47887,44534.91,6
2025-07-07,22828,21230.04,7
2025-07-08,37505,34879.65,7
2025-07-09,27200,25296.0,7
2025-07-10,47975,44616.75,7
2025-07-11,40009,37208.37,7
2025-07-12,29623,27549.39,7
2025-07-13,44921,41776.53,7
2025-07-14,29651,27575.43,7
2025-07-15,29440,27379.2,6
2025-07-16,46329,43085.97,7
2025-07-17,47024,43732.32,7
2025-07-18,26765,24891.45,7
2025-07-19,33248,30920.64,7
2025-07-20,31198,29014.14,7
2025-07-21,41338,38444.34,7
2025-07-22,36757,34184.01,7
2025-07-23,35075,32619.75,7
2025-07-24,44322,41219.46,7
2025-07-25,41446,38544.78,7
2025-07-26,46818,43540.74,7
2025-07-27,45791,42585.63,7
2025-07-28,43398,40360.14,7
