depot_id,sku,quantity_sold
Bindura,High Energy Brown,270308
Bindura,Low GI Seed loaf,251154
Bindura,Soft white,272199
Bindura,Whole grain loaf,276408
Chegutu,High Energy Brown,296109
Chegutu,Low GI Seed loaf,272775
Chegutu,Soft white,263941
Chegutu,Whole grain loaf,253584
Chinhoyi,High Energy Brown,277484
Chinhoyi,Low GI Seed loaf,284807
Chinhoyi,Soft white,272435
Chinhoyi,Whole grain loaf,276332
Harare,High Energy Brown,249197
Harare,Low GI Seed loaf,261405
Harare,Soft white,260387
Harare,Whole grain loaf,302146
Hatcliff,High Energy Brown,254591
Hatcliff,Low GI Seed loaf,267005
Hatcliff,Soft white,286542
Hatcliff,Whole grain loaf,269844
Murehwa,High Energy Brown,289127
Murehwa,Low GI Seed loaf,258151
Murehwa,Soft white,255561
Murehwa,Whole grain loaf,279088
Mutare,High Energy Brown,239032
Mutare,Low GI Seed loaf,240472
Mutare,Soft white,273836
Mutare,Whole grain loaf,255164
