date,total_units,total_revenue,transactions,promo_transactions
2025-01-01,977,977.0,15,0
2025-01-02,1283,1283.0,19,6
2025-01-03,1131,1131.0,16,3
2025-01-04,773,773.0,11,3
2025-01-05,436,436.0,11,1
2025-01-06,1083,1083.0,15,7
2025-01-07,1033,1033.0,14,5
2025-01-08,1427,1427.0,20,6
2025-01-09,614,614.0,9,3
2025-01-10,1259,1259.0,20,3
2025-01-11,970,970.0,16,3
2025-01-12,1160,1160.0,16,5
2025-01-13,1039,1039.0,16,5
2025-01-14,1378,1378.0,21,3
2025-01-15,862,862.0,14,2
2025-01-16,1259,1259.0,21,4
2025-01-17,908,908.0,15,3
2025-01-18,1279,1279.0,19,5
2025-01-19,980,980.0,17,2
2025-01-20,426,426.0,8,3
2025-01-21,1751,1751.0,25,8
2025-01-22,1293,1293.0,17,6
2025-01-23,599,599.0,10,1
2025-01-24,896,896.0,12,6
2025-01-25,795,795.0,11,2
2025-01-26,898,898.0,13,5
2025-01-27,1052,1052.0,18,8
2025-01-28,1532,1532.0,22,7
2025-01-29,1561,1561.0,23,9
2025-01-30,1273,1273.0,19,7
2025-01-31,1167,1167.0,16,6
2025-02-01,1396,1396.0,24,8
2025-02-02,1699,1699.0,20,3
2025-02-03,1216,1216.0,19,3
2025-02-04,1065,1065.0,15,2
2025-02-05,1080,1080.0,16,4
2025-02-06,1530,1530.0,20,7
2025-02-07,1050,1050.0,14,2
2025-02-08,1626,1626.0,23,10
2025-02-09,1108,1108.0,18,7
2025-02-10,1195,1195.0,20,2
2025-02-11,947,947.0,13,3
2025-02-12,1440,1440.0,21,5
2025-02-13,907,907.0,15,5
2025-02-14,1012,1012.0,13,3
2025-02-15,1191,1191.0,20,4
2025-02-16,1531,1531.0,21,5
2025-02-17,1128,1128.0,20,3
2025-02-18,776,776.0,13,1
2025-02-19,1176,1176.0,18,2
2025-02-20,1270,1270.0,19,8
2025-02-21,1088,1088.0,15,3
2025-02-22,1011,1011.0,16,3
2025-02-23,1261,1261.0,22,4
2025-02-24,1330,1330.0,17,4
2025-02-25,847,847.0,11,2
2025-02-26,1185,1185.0,20,6
2025-02-27,1129,1129.0,20,6
2025-02-28,1322,1322.0,18,4
2025-03-01,1414,1414.0,21,8
2025-03-02,1101,1101.0,16,6
2025-03-03,1524,1524.0,23,5
2025-03-04,578,578.0,11,5
2025-03-05,1004,1004.0,14,4
2025-03-06,1031,1031.0,11,7
2025-03-07,1229,1229.0,18,4
2025-03-08,485,485.0,8,2
2025-03-09,1141,1141.0,16,5
2025-03-10,1140,1140.0,17,6
2025-03-11,726,726.0,13,2
2025-03-12,632,632.0,11,3
2025-03-13,1390,1390.0,20,5
2025-03-14,1133,1133.0,19,3
2025-03-15,965,965.0,16,1
2025-03-16,1261,1261.0,22,4
2025-03-17,1071,1071.0,17,2
2025-03-18,651,651.0,11,1
2025-03-19,1058,1058.0,14,4
2025-03-20,1215,1215.0,19,6
2025-03-21,1152,1152.0,15,4
2025-03-22,1385,1385.0,19,8
2025-03-23,868,868.0,14,4
2025-03-24,963,963.0,14,4
2025-03-25,1156,1156.0,19,2
2025-03-26,635,635.0,10,2
2025-03-27,1279,1279.0,18,5
2025-03-28,1113,1113.0,18,2
2025-03-29,1445,1445.0,24,5
2025-03-30,1070,1070.0,15,4
2025-03-31,1136,1136.0,20,4
2025-04-01,822,822.0,14,3
2025-04-02,1579,1579.0,22,6
2025-04-03,1075,1075.0,15,6
2025-04-04,1421,1421.0,19,7
2025-04-05,935,935.0,13,5
2025-04-06,1425,1425.0,19,7
2025-04-07,975,975.0,14,2
2025-04-08,1278,1278.0,22,7
2025-04-09,1339,1339.0,18,4
2025-04-10,1302,1302.0,18,6
2025-04-11,882,882.0,16,2
2025-04-12,1470,1470.0,18,5
2025-04-13,1318,1318.0,23,7
2025-04-14,1268,1268.0,18,3
2025-04-15,1359,1359.0,18,5
2025-04-16,1164,1164.0,17,5
2025-04-17,830,830.0,12,3
2025-04-18,476,476.0,8,1
2025-04-19,542,542.0,11,2
2025-04-20,1450,1450.0,18,5
2025-04-21,1131,1131.0,14,6
2025-04-22,1334,1334.0,19,5
2025-04-23,1462,1462.0,19,3
2025-04-24,799,799.0,11,1
2025-04-25,1331,1331.0,19,7
2025-04-26,897,897.0,12,4
2025-04-27,1111,1111.0,17,5
2025-04-28,746,746.0,11,0
2025-04-29,1534,1534.0,19,5
2025-04-30,1026,1026.0,17,4
2025-05-01,747,747.0,13,2
2025-05-02,1409,1409.0,18,6
2025-05-03,970,970.0,14,1
2025-05-04,1061,1061.0,18,5
2025-05-05,1284,1284.0,16,4
2025-05-06,1564,1564.0,24,8
2025-05-07,1446,1446.0,24,9
2025-05-08,615,615.0,11,1
2025-05-09,1518,1518.0,18,5
2025-05-10,868,868.0,11,2
2025-05-11,1218,1218.0,17,2
2025-05-12,1433,1433.0,21,7
2025-05-13,1065,1065.0,17,4
2025-05-14,920,920.0,14,4
2025-05-15,1128,1128.0,19,6
2025-05-16,1589,1589.0,23,7
2025-05-17,1548,1548.0,22,7
2025-05-18,1425,1425.0,23,5
2025-05-19,881,881.0,16,2
2025-05-20,1006,1006.0,17,6
2025-05-21,1047,1047.0,17,4
2025-05-22,1253,1253.0,19,6
2025-05-23,1292,1292.0,19,3
2025-05-24,1037,1037.0,14,1
2025-05-25,1348,1348.0,23,3
2025-05-26,965,965.0,16,7
2025-05-27,656,656.0,9,1
2025-05-28,556,556.0,9,3
2025-05-29,910,910.0,15,4
2025-05-30,1056,1056.0,20,4
2025-05-31,1203,1203.0,17,5
2025-06-01,1127,1127.0,15,4
2025-06-02,1436,1436.0,22,4
2025-06-03,1407,1407.0,21,4
2025-06-04,831,831.0,10,3
2025-06-05,896,896.0,14,4
2025-06-06,826,826.0,16,2
2025-06-07,1487,1487.0,21,3
2025-06-08,1280,1280.0,20,4
2025-06-09,1444,1444.0,20,4
2025-06-10,1314,1314.0,20,4
2025-06-11,1314,1314.0,24,5
2025-06-12,1325,1325.0,15,3
2025-06-13,1152,1152.0,18,5
2025-06-14,1034,1034.0,17,5
2025-06-15,1127,1127.0,17,5
2025-06-16,563,563.0,11,2
2025-06-17,1190,1190.0,20,1
2025-06-18,1325,1325.0,19,6
2025-06-19,519,519.0,9,1
2025-06-20,1014,1014.0,15,3
2025-06-21,1106,1106.0,17,2
2025-06-22,848,848.0,13,5
2025-06-23,1128,1128.0,18,5
2025-06-24,663,663.0,11,3
2025-06-25,965,965.0,14,4
2025-06-26,859,859.0,15,4
2025-06-27,981,981.0,16,4
2025-06-28,1497,1497.0,21,7
2025-06-29,1052,1052.0,15,4
2025-06-30,577,577.0,9,1
2025-07-01,1604,1604.0,20,8
2025-07-02,1031,1031.0,17,4
2025-07-03,1030,1030.0,16,2
2025-07-04,980,980.0,15,4
2025-07-05,825,825.0,15,1
2025-07-06,1373,1373.0,20,4
2025-07-07,973,973.0,17,4
2025-07-08,822,822.0,14,2
2025-07-09,931,931.0,14,3
2025-07-10,872,872.0,14,4
2025-07-11,1136,1136.0,16,6
2025-07-12,1441,1441.0,20,2
2025-07-13,986,986.0,17,4
2025-07-14,809,809.0,12,3
2025-07-15,886,886.0,9,3
2025-07-16,798,798.0,13,1
2025-07-17,1281,1281.0,23,2
2025-07-18,937,937.0,15,6
2025-07-19,1238,1238.0,17,7
2025-07-20,818,818.0,12,1
2025-07-21,725,725.0,12,1
2025-07-22,1136,1136.0,14,3
2025-07-23,806,806.0,16,5
2025-07-24,781,781.0,11,5
2025-07-25,1137,1137.0,18,7
2025-07-26,1129,1129.0,17,3
2025-07-27,825,825.0,14,6
2025-07-28,662,662.0,11,3
2025-07-29,651,651.0,12,1
2025-07-30,573,573.0,9,4
2025-07-31,951,951.0,14,0
2025-08-01,1126,1126.0,14,6
2025-08-02,887,887.0,17,2
2025-08-03,829,829.0,13,3
2025-08-04,1415,1415.0,17,3
2025-08-05,918,918.0,13,2
2025-08-06,1164,1164.0,15,2
2025-08-07,1599,1599.0,22,3
2025-08-08,1261,1261.0,19,5
2025-08-09,835,835.0,14,3
2025-08-10,1056,1056.0,15,6
2025-08-11,1642,1642.0,23,5
2025-08-12,1718,1718.0,25,2
2025-08-13,700,700.0,13,2
2025-08-14,1051,1051.0,16,5
2025-08-15,1501,1501.0,23,2
2025-08-16,1329,1329.0,22,11
2025-08-17,955,955.0,16,4
2025-08-18,1125,1125.0,16,5
2025-08-19,1178,1178.0,17,2
2025-08-20,1865,1865.0,29,6
2025-08-21,763,763.0,13,6
2025-08-22,1854,1854.0,23,6
2025-08-23,1060,1060.0,17,5
2025-08-24,1264,1264.0,17,2
2025-08-25,1354,1354.0,20,5
2025-08-26,762,762.0,14,1
2025-08-27,1122,1122.0,17,5
2025-08-28,545,545.0,10,0
2025-08-29,1127,1127.0,19,6
2025-08-30,1337,1337.0,19,4
2025-08-31,1527,1527.0,23,8
2025-09-01,1458,1458.0,19,4
2025-09-02,1132,1132.0,15,4
2025-09-03,490,490.0,9,2
2025-09-04,569,569.0,10,2
2025-09-05,848,848.0,12,1
2025-09-06,825,825.0,10,4
2025-09-07,946,946.0,15,5
2025-09-08,1606,1606.0,22,5
2025-09-09,785,785.0,13,2
2025-09-10,1091,1091.0,18,5
2025-09-11,1252,1252.0,22,4
2025-09-12,935,935.0,15,5
2025-09-13,1153,1153.0,17,3
2025-09-14,1470,1470.0,22,10
2025-09-15,1456,1456.0,25,9
2025-09-16,1360,1360.0,21,3
2025-09-17,983,983.0,16,8
2025-09-18,1322,1322.0,20,5
2025-09-19,1083,1083.0,14,7
2025-09-20,1235,1235.0,16,5
2025-09-21,506,506.0,9,4
2025-09-22,1023,1023.0,16,2
2025-09-23,670,670.0,9,1
2025-09-24,1127,1127.0,18,4
2025-09-25,774,774.0,12,3
2025-09-26,722,722.0,11,3
2025-09-27,1021,1021.0,16,3
2025-09-28,911,911.0,14,6
2025-09-29,865,865.0,15,3
2025-09-30,819,819.0,13,2
2025-10-01,1011,1011.0,15,5
2025-10-02,635,635.0,9,3
2025-10-03,867,867.0,15,4
2025-10-04,985,985.0,13,2
2025-10-05,648,648.0,13,1
2025-10-06,1312,1312.0,19,4
2025-10-07,1481,1481.0,23,5
2025-10-08,1213,1213.0,19,5
2025-10-09,1871,1871.0,25,8
2025-10-10,1562,1562.0,20,7
2025-10-11,1657,1657.0,24,3
2025-10-12,1270,1270.0,18,4
2025-10-13,602,602.0,10,3
2025-10-14,1058,1058.0,15,6
2025-10-15,1325,1325.0,19,5
2025-10-16,1091,1091.0,18,3
2025-10-17,625,625.0,9,3
2025-10-18,1480,1480.0,19,10
2025-10-19,1979,1979.0,27,9
2025-10-20,543,543.0,10,1
2025-10-21,1244,1244.0,20,6
2025-10-22,1128,1128.0,18,1
2025-10-23,1285,1285.0,18,5
2025-10-24,1125,1125.0,15,4
2025-10-25,1115,1115.0,14,7
2025-10-26,1654,1654.0,25,8
2025-10-27,1164,1164.0,16,4
2025-10-28,1439,1439.0,20,5
2025-10-29,1177,1177.0,17,3
2025-10-30,1118,1118.0,16,3
