Region,SKU,Total_Units,Total_Revenue
Mashonaland West,High Energy Brown,27907,25953.510000000002
Mashonaland West,Low Gi Seed Loaf,26655,24789.15
Mashonaland West,Whole Grain Loaf,26302,24460.86
Mashonaland West,Soft White,25857,24047.010000000002
Harare Urban,High Energy Brown,18741,17429.13
Harare Urban,Low Gi Seed Loaf,18418,17128.74
Harare Urban,Soft White,18178,16905.54
Harare Urban,Whole Grain Loaf,18114,16846.02
Mashonaland Central,Soft White,13491,12546.630000000001
Mashonaland Central,High Energy Brown,13275,12345.75
Mashonaland East,High Energy Brown,13141,12221.130000000001
Mashonaland Central,Whole Grain Loaf,13033,12120.69
Mashonaland East,Low Gi Seed Loaf,12778,11883.54
Mashonaland East,Soft White,12504,11628.720000000001
Mashonaland East,Whole Grain Loaf,12411,11542.230000000001
Mashonaland Central,Low Gi Seed Loaf,12323,11460.39
Manicaland,High Energy Brown,8037,7474.410000000001
Manicaland,Whole Grain Loaf,8020,7458.6
Manicaland,Low Gi Seed Loaf,7917,7362.81
Manicaland,Soft White,7608,7075.4400000000005
