route_id,qty_waste_sum,qty_waste_mean,qty_waste_count,temperature_at_check_mean
RT_BIN_01,260039,129.12,2014,25.01
RT_MUR_01,250814,126.04,1990,25.0
RT_HAT_02,136140,129.04,1055,25.0
RT_HAT_01,131838,127.38,1035,24.99
RT_CHE_01,130446,132.16,987,24.91
RT_CHE_02,129009,126.36,1021,24.99
RT_CHI_01,128758,130.98,983,24.84
RT_MUT_01,128540,127.77,1006,24.79
RT_CHI_02,127390,124.77,1021,25.1
RT_MUT_02,122433,129.01,949,24.89
RT_HAR_03,91942,131.53,699,24.98
RT_HAR_02,83196,128.59,647,25.11
RT_HAR_01,83150,125.41,663,24.79
